0,hold,19.6
3159,hold,54.6
3160,hold,54.5
3161,hold,54.9
3162,hold,55.0
3163,hold,55.3
3164,hold,55.0
3165,hold,54.5
3166,hold,54.5
3167,hold,54.1
3168,hold,54.0
3169,hold,54.0
3170,hold,54.0
3171,hold,55.3
3172,hold,55.7
3173,hold,55.4
3174,hold,54.9
3175,hold,54.9
3176,hold,53.3
3177,hold,53.3
3178,hold,53.3
3179,hold,53.0
3180,hold,53.0
3181,hold,52.6
3182,hold,52.2
3183,hold,52.7
3184,hold,53.0
3185,hold,52.9
3186,hold,52.8
3187,hold,53.4
3188,hold,53.3
3189,hold,53.0
3190,hold,54.1
3191,hold,54.1
3192,hold,54.2
3193,buy,53.7
3194,hold,54.0
3195,hold,54.4
3196,hold,55.0
3197,hold,54.5
3198,hold,54.8
3199,hold,54.0
3200,hold,54.6
3201,hold,54.3
3202,hold,54.5
3203,hold,53.5
3204,hold,52.5
3205,sell,52.8
3206,hold,53.8
3207,hold,54.3
3208,hold,53.9
3209,hold,54.1
3210,buy,54.4
3211,hold,54.9
3212,hold,54.2
3213,hold,55.0
3214,hold,55.5
3215,hold,55.1
3216,hold,54.6
3217,hold,54.5
3218,hold,54.5
3219,hold,54.8
3220,hold,54.5
3221,hold,54.6
3222,hold,56.5
3223,hold,56.5
3224,hold,56.3
3225,hold,56.7
3226,hold,56.8
3227,hold,56.7
3228,hold,55.7
3229,hold,54.8
3230,hold,54.8
3231,hold,56.4
3232,hold,56.4
3233,hold,57.0
3234,hold,58.1
3235,hold,57.4
3236,hold,57.6
3237,hold,57.2
3238,hold,57.6
3239,hold,57.7
3240,hold,56.7
3241,hold,57.1
3242,hold,57.2
3243,hold,57.0
3244,hold,56.9
3245,hold,58.2
3246,hold,57.7
3247,hold,56.2
3248,hold,56.0
3249,sell,55.3
3250,hold,56.1
3251,hold,56.0
3252,hold,55.8
3253,hold,56.3
3254,hold,55.9
3255,hold,55.0
3256,hold,55.1
3257,hold,55.7
3258,hold,55.9
3259,hold,56.5
3260,hold,56.3
3261,hold,56.3
3262,hold,55.7
3263,hold,56.1
3264,hold,56.0
3265,hold,55.5
3266,hold,56.2
3267,hold,56.3
3268,hold,56.1
3269,hold,56.9
3270,buy,57.5
3271,hold,57.0
3272,hold,57.0
3273,hold,57.6
3274,hold,57.5
3275,hold,57.5
3276,hold,57.4
3277,hold,56.7
3278,hold,57.0
3279,hold,57.4
3280,hold,59.5
3281,hold,60.6
3282,hold,60.1
3283,hold,59.6
3284,hold,60.0
3285,hold,59.7
3286,hold,59.5
3287,hold,59.5
3288,hold,60.4
3289,hold,59.2
3290,hold,58.8
3291,hold,58.5
3292,hold,59.3
3293,hold,59.5
3294,hold,58.7
3295,hold,58.6
3296,hold,58.5
3297,hold,58.6
3298,sell,59.2
3299,buy,60.5
3300,hold,60.6
3301,hold,61.0
3302,hold,61.2
3303,hold,61.5
3304,hold,60.6
3305,hold,61.0
3306,hold,61.1
3307,hold,60.6
3308,hold,61.0
3309,hold,61.1
3310,hold,60.3
3311,hold,60.1
3312,hold,60.3
3313,hold,60.2
3314,hold,60.3
3315,hold,60.4
3316,hold,60.2
3317,hold,60.3
3318,hold,60.3
3319,hold,60.0
3320,sell,60.0
3321,hold,60.6
3322,buy,60.3
3323,hold,60.5
3324,hold,0.0
3325,sell,58.4
3326,hold,57.8
3327,hold,59.0
3328,hold,58.8
3329,hold,57.5
3330,hold,57.8
3331,buy,57.4
3332,hold,57.6
3333,hold,57.4
3334,hold,57.8
3335,hold,57.7
3336,hold,57.5
3337,hold,59.1
3338,hold,59.4
3339,hold,59.8
3340,hold,60.0
3341,hold,59.7
3342,hold,60.4
3343,hold,61.4
3344,hold,63.0
3345,hold,64.1
3346,hold,63.4
3347,hold,64.0
3348,hold,64.3
3349,hold,64.2
3350,hold,63.8
3351,hold,63.8
3352,hold,63.9
3353,hold,63.9
3354,hold,64.5
3355,hold,65.2
3356,hold,65.1
3357,hold,64.6
3358,hold,65.0
3359,hold,65.5
3360,hold,65.6
3361,hold,66.3
3362,hold,65.1
3363,hold,65.0
3364,hold,64.5
3365,hold,63.7
3366,hold,63.0
3367,hold,62.8
3368,sell,62.0
3369,hold,62.3
3370,hold,63.5
3371,hold,62.9
3372,hold,62.6
3373,hold,63.4
3374,hold,63.1
3375,hold,63.6
3376,hold,64.8
3377,buy,65.5
3378,hold,65.3
3379,hold,64.9
3380,hold,65.3
3381,hold,64.1
3382,hold,63.7
3383,hold,63.6
3384,hold,65.1
3385,hold,64.4
3386,hold,63.4
3387,hold,62.8
3388,sell,63.1
3389,hold,63.2
3390,hold,63.0
3391,hold,63.3
3392,hold,62.3
3393,hold,62.7
3394,hold,62.3
3395,hold,62.3
3396,hold,63.8
3397,hold,64.0
3398,hold,63.4
3399,hold,63.8
3400,buy,64.3
3401,hold,64.3
3402,hold,64.0
3403,hold,64.4
3404,hold,64.4
3405,hold,64.2
3406,hold,65.0
3407,hold,64.7
3408,hold,64.0
3409,hold,63.3
3410,hold,63.5
3411,sell,63.5
3412,hold,63.7
3413,hold,64.3
3414,buy,62.9
3415,sell,64.0
3416,hold,64.7
3417,buy,64.7
3418,hold,65.1
3419,hold,64.5
3420,hold,64.7
3421,hold,65.5
3422,hold,66.5
3423,hold,66.4
3424,hold,65.7
3425,hold,64.4
3426,hold,65.1
3427,hold,64.9
3428,hold,65.3
3429,hold,65.0
3430,hold,64.7
3431,hold,65.2
3432,hold,66.2
3433,hold,66.0
3434,hold,67.2
3435,hold,67.5
3436,hold,67.5
3437,hold,67.3
3438,hold,67.9
3439,hold,67.6
3440,hold,67.6
3441,hold,67.9
3442,hold,68.1
3443,hold,68.7
3444,hold,68.3
3445,hold,67.6
3446,hold,68.2
3447,hold,69.2
3448,hold,69.9
3449,hold,69.1
3450,hold,68.4
3451,hold,68.7
3452,hold,67.5
3453,hold,69.2
3454,hold,69.4
3455,hold,70.0
3456,hold,70.3
3457,hold,69.0
3458,hold,68.3
3459,hold,65.7
3460,sell,66.8
3461,hold,66.6
3462,hold,66.0
3463,hold,65.5
3464,hold,69.2
3465,hold,66.8
3466,hold,66.8
3467,hold,68.4
3468,hold,69.0
3469,buy,69.3
3470,hold,68.7
3471,hold,67.8
3472,hold,67.5
3473,hold,69.0
3474,hold,68.5
3475,hold,68.2
3476,hold,69.6
3477,hold,69.8
3478,hold,69.3
3479,hold,69.0
3480,hold,70.1
3481,hold,69.3
3482,hold,68.1
3483,hold,68.8
3484,hold,68.6
3485,hold,68.0
3486,sell,68.0
3487,hold,68.2
3488,hold,68.0
3489,hold,68.3
3490,hold,68.5
3491,hold,69.0
3492,buy,69.4
3493,hold,68.2
3494,hold,70.2
3495,hold,70.6
3496,hold,70.7
3497,hold,70.8
3498,hold,70.7
3499,hold,71.6
3500,hold,70.5
3501,hold,71.2
3502,hold,73.4
3503,hold,71.4
3504,hold,70.3
3505,hold,70.3
3506,hold,69.6
3507,hold,70.8
3508,hold,70.3
3509,hold,71.6
3510,hold,70.5
3511,hold,68.8
3512,sell,70.0
3513,hold,70.2
3514,hold,69.8
3515,hold,68.9
3516,hold,70.3
3517,hold,70.0
3518,hold,72.0
3519,buy,72.0
3520,hold,72.5
3521,hold,70.7
3522,hold,71.4
3523,hold,71.7
3524,hold,71.8
3525,hold,72.0
3526,hold,72.1
3527,hold,72.4
3528,hold,73.3
3529,hold,73.5
3530,hold,71.9
3531,hold,73.1
3532,hold,74.0
3533,hold,75.1
3534,hold,75.0
3535,hold,75.9
3536,hold,75.5
3537,hold,75.0
3538,hold,74.0
3539,hold,74.5
3540,hold,73.7
3541,hold,72.5
3542,hold,74.2
3543,hold,74.3
3544,hold,75.9
3545,hold,77.0
3546,hold,76.7
3547,hold,76.7
3548,hold,76.8
3549,hold,77.5
3550,hold,75.0
3551,hold,77.4
3552,hold,76.9
3553,hold,76.6
3554,hold,77.1
3555,hold,77.0
3556,hold,78.0
3557,hold,78.8
3558,hold,79.7
3559,hold,80.1
3560,hold,79.5
3561,hold,79.3
3562,hold,79.0
3563,hold,79.4
3564,hold,82.4
3565,hold,82.1
3566,hold,80.8
3567,hold,80.1
3568,hold,80.6
3569,hold,79.8
3570,hold,80.7
3571,hold,80.7
3572,hold,80.7
3573,hold,80.8
3574,hold,78.8
3575,hold,73.9
3576,sell,74.6
3577,hold,74.2
3578,hold,73.4
3579,hold,72.2
3580,hold,71.0
3581,hold,72.7
3582,hold,72.2
3583,hold,75.0
3584,hold,74.8
3585,hold,75.1
3586,hold,77.0
3587,hold,75.4
3588,hold,76.2
3589,hold,76.3
3590,buy,78.0
3591,hold,77.7
3592,hold,77.9
3593,hold,78.8
3594,hold,77.5
3595,hold,77.2
3596,hold,77.6
3597,hold,76.2
3598,hold,76.6
3599,hold,75.0
3600,sell,75.5
3601,hold,74.8
3602,hold,75.7
3603,hold,76.8
3604,hold,76.4
3605,hold,75.0
3606,hold,75.4
3607,hold,75.6
3608,hold,78.4
3609,buy,79.0
3610,hold,77.7
3611,hold,78.1
3612,hold,79.1
3613,hold,79.8
3614,hold,79.3
3615,hold,79.7
3616,hold,78.9
3617,hold,77.5
3618,hold,78.3
3619,hold,75.4
3620,sell,75.3
3621,hold,75.5
3622,hold,75.3
3623,hold,70.2
3624,hold,72.9
3625,hold,72.8
3626,hold,73.3
3627,hold,73.5
3628,hold,72.7
3629,hold,74.9
3630,hold,74.1
3631,hold,72.8
3632,hold,73.1
3633,hold,75.0
3634,hold,75.8
3635,hold,76.7
3636,buy,74.8
3637,hold,74.9
3638,hold,76.2
3639,hold,75.6
3640,hold,76.3
3641,hold,75.9
3642,hold,76.0
3643,hold,75.0
3644,hold,72.1
3645,sell,72.4
3646,hold,75.0
3647,hold,74.3
3648,hold,73.6
3649,hold,74.8
3650,hold,76.2
3651,buy,75.1
3652,hold,74.6
3653,hold,73.9
3654,sell,73.8
3655,hold,74.1
3656,hold,72.6
3657,hold,72.8
3658,hold,72.2
3659,hold,72.2
3660,hold,73.3
3661,hold,70.7
3662,hold,69.3
3663,hold,67.4
3664,hold,68.9
3665,hold,68.2
3666,hold,68.9
3667,hold,69.4
3668,hold,70.3
3669,hold,68.9
3670,hold,69.8
3671,hold,69.8
3672,hold,70.1
3673,hold,69.7
3674,hold,69.4
3675,hold,69.5
3676,hold,69.0
3677,hold,68.0
3678,hold,68.6
3679,hold,69.2
3680,hold,69.8
3681,hold,68.3
3682,hold,67.5
3683,hold,67.9
3684,hold,70.4
3685,hold,70.2
3686,hold,72.1
3687,buy,70.5
3688,hold,71.1
3689,hold,71.3
3690,hold,72.1
3691,hold,73.0
3692,hold,72.9
3693,hold,72.1
3694,hold,72.8
3695,hold,72.9
3696,hold,72.5
3697,hold,72.4
3698,hold,73.3
3699,hold,72.5
3700,hold,72.5
3701,hold,71.9
3702,hold,72.5
3703,hold,73.9
3704,hold,72.7
3705,hold,73.0
3706,hold,72.7
3707,hold,73.4
3708,hold,73.6
3709,hold,73.4
3710,hold,74.2
3711,hold,75.0
3712,hold,74.4
3713,hold,74.5
3714,hold,75.0
3715,hold,72.5
3716,hold,72.6
3717,hold,73.3
3718,hold,73.1
3719,hold,71.7
3720,sell,72.5
3721,hold,72.5
3722,hold,71.9
3723,hold,72.3
3724,hold,73.3
3725,hold,73.6
3726,buy,73.5
3727,hold,73.6
3728,hold,73.5
3729,hold,73.9
3730,hold,74.2
3731,hold,74.8
3732,hold,74.7
3733,hold,74.6
3734,hold,74.8
3735,hold,75.0
3736,hold,75.1
3737,hold,75.0
3738,hold,74.1
3739,hold,73.9
3740,hold,73.5
3741,hold,72.4
3742,sell,73.5
3743,hold,73.6
3744,hold,73.6
3745,hold,72.8
3746,hold,71.1
3747,hold,71.6
3748,hold,71.7
3749,hold,72.0
3750,hold,72.0
3751,hold,71.4
3752,hold,72.0
3753,hold,72.8
3754,hold,73.4
3755,hold,73.7
3756,buy,73.8
3757,hold,73.1
3758,hold,74.0
3759,hold,76.4
3760,hold,76.5
3761,hold,77.3
3762,hold,77.7
3763,hold,78.2
3764,hold,77.7
3765,hold,76.8
3766,hold,78.8
3767,hold,80.0
3768,hold,81.4
3769,hold,79.5
3770,hold,80.0
3771,hold,80.0
3772,hold,80.9
3773,hold,81.4
3774,hold,81.0
3775,hold,80.1
3776,hold,81.3
3777,hold,80.9
3778,hold,80.9
3779,hold,81.5
3780,hold,81.2
3781,hold,82.0
3782,hold,80.6
3783,hold,80.3
3784,hold,81.8
3785,hold,80.6
3786,hold,79.9
3787,hold,80.4
3788,hold,81.2
3789,hold,81.8
3790,hold,82.3
3791,hold,82.2
3792,hold,82.0
3793,hold,81.4
3794,hold,82.0
3795,hold,82.7
3796,hold,81.5
3797,hold,81.3
3798,hold,81.6
3799,hold,81.5
3800,hold,82.0
3801,hold,81.8
3802,hold,82.9
3803,hold,82.0
3804,hold,83.0
3805,hold,82.0
3806,hold,82.4
3807,hold,82.2
3808,hold,82.2
3809,hold,81.2
3810,hold,81.8
3811,hold,81.6
3812,sell,80.9
3813,hold,81.3
3814,hold,82.4
3815,buy,81.3
3816,sell,80.3
3817,hold,80.0
3818,hold,80.8
3819,hold,77.1
3820,hold,76.8
3821,hold,77.0
3822,hold,76.6
3823,hold,76.7
3824,hold,78.2
3825,hold,78.3
3826,hold,78.0
3827,hold,77.7
3828,hold,76.5
3829,hold,77.5
3830,hold,77.0
3831,hold,77.8
3832,hold,77.0
3833,hold,75.9
3834,hold,76.5
3835,hold,75.8
3836,hold,75.0
3837,hold,75.2
3838,hold,76.2
3839,hold,76.6
3840,hold,76.7
3841,hold,75.8
3842,hold,76.6
3843,hold,77.5
3844,hold,77.1
3845,hold,77.8
3846,buy,77.0
3847,hold,76.8
3848,sell,77.5
3849,buy,78.0
3850,hold,76.9
3851,hold,77.0
3852,hold,76.6
3853,sell,78.0
3854,buy,77.0
3855,hold,76.5
3856,sell,76.1
3857,hold,75.8
3858,hold,74.8
3859,hold,73.2
3860,hold,73.4
3861,hold,73.2
3862,hold,73.6
3863,hold,73.5
3864,hold,73.0
3865,hold,72.0
3866,hold,71.6
3867,hold,72.4
3868,hold,72.4
3869,hold,72.3
3870,hold,73.0
3871,hold,73.6
3872,hold,74.2
3873,hold,72.8
3874,hold,74.2
3875,hold,74.1
3876,hold,75.2
3877,buy,75.8
3878,hold,75.7
3879,hold,75.2
3880,hold,74.2
3881,hold,76.4
3882,hold,76.0
3883,hold,74.7
3884,hold,74.4
3885,hold,73.0
3886,sell,73.2
3887,hold,73.4
3888,hold,73.0
3889,hold,72.6
3890,hold,73.0
3891,hold,73.9
3892,hold,74.0
3893,hold,74.3
3894,hold,73.0
3895,hold,73.4
3896,hold,74.0
3897,hold,72.4
3898,hold,72.8
3899,hold,72.9
3900,hold,72.5
3901,hold,72.6
3902,hold,72.5
3903,hold,72.2
3904,hold,71.8
3905,hold,72.7
3906,hold,72.4
3907,hold,71.8
3908,hold,72.8
3909,hold,72.5
3910,hold,72.5
3911,hold,72.3
3912,hold,72.6
3913,hold,73.5
3914,buy,73.5
3915,hold,74.1
3916,hold,74.9
3917,hold,74.6
3918,hold,74.8
3919,hold,74.6
3920,hold,74.6
3921,hold,74.6
3922,hold,74.2
3923,hold,74.2
3924,hold,74.8
3925,hold,73.9
3926,hold,73.4
3927,hold,72.6
3928,sell,73.4
3929,hold,74.0
3930,hold,74.6
3931,buy,74.4
3932,hold,74.6
3933,hold,75.5
3934,hold,75.7
3935,hold,75.4
3936,hold,72.0
3937,sell,72.6
3938,hold,73.0
3939,hold,73.5
3940,hold,73.7
3941,hold,74.0
3942,hold,73.6
3943,hold,75.0
3944,buy,74.6
3945,hold,74.4
3946,hold,74.5
3947,hold,74.2
3948,hold,75.0
3949,hold,75.1
3950,hold,75.0
3951,hold,74.0
3952,hold,74.0
3953,hold,73.5
3954,sell,73.5
3955,hold,73.0
3956,hold,73.2
3957,hold,71.2
3958,hold,72.0
3959,hold,73.5
3960,hold,73.6
3961,hold,72.7
3962,hold,71.8
3963,hold,72.4
3964,hold,72.9
3965,hold,70.3
3966,hold,68.2
3967,hold,66.3
3968,hold,64.9
3969,hold,61.9
3970,hold,62.9
3971,hold,65.0
3972,hold,62.6
3973,hold,66.6
3974,hold,66.6
3975,hold,65.8
3976,hold,64.1
3977,hold,63.8
3978,hold,65.6
3979,hold,65.1
3980,hold,69.0
3981,hold,69.0
3982,hold,70.2
3983,buy,69.6
3984,hold,69.0
3985,hold,68.1
3986,hold,68.1
3987,hold,68.0
3988,hold,67.5
3989,hold,67.8
3990,hold,67.8
3991,hold,66.0
3992,sell,67.1
3993,hold,67.9
3994,hold,66.6
3995,hold,67.7
3996,hold,68.3
3997,buy,69.0
3998,hold,69.5
3999,hold,68.3
4000,hold,70.0
4001,hold,69.7
4002,hold,70.1
4003,hold,70.9
4004,hold,71.0
4005,hold,69.4
4006,hold,70.4
4007,hold,70.0
4008,hold,69.1
4009,hold,69.8
4010,hold,70.2
4011,hold,71.3
4012,hold,72.3
4013,hold,71.9
4014,hold,71.8
4015,hold,72.3
4016,hold,72.4
4017,hold,71.5
4018,hold,72.8
4019,hold,73.4
4020,hold,73.5
4021,hold,74.3
4022,hold,74.6
4023,hold,73.9
4024,hold,73.5
4025,hold,73.9
4026,hold,73.7
4027,hold,73.0
4028,hold,72.0
4029,hold,70.6
4030,sell,73.3
4031,buy,72.5
4032,hold,72.5
4033,hold,71.2
4034,sell,71.0
4035,hold,72.1
4036,hold,71.4
4037,hold,71.8
4038,hold,71.3
4039,hold,71.2
4040,hold,72.4
4041,hold,73.2
4042,buy,73.8
4043,hold,73.2
4044,hold,73.3
4045,hold,73.5
4046,hold,73.6
4047,hold,73.6
4048,hold,72.9
4049,hold,73.0
4050,hold,73.0
4051,hold,72.5
4052,hold,72.6
4053,hold,72.1
4054,sell,72.1
4055,hold,72.0
4056,hold,71.3
4057,hold,71.3
4058,hold,70.6
4059,hold,70.7
4060,hold,72.0
4061,hold,71.5
4062,hold,70.0
4063,hold,70.2
4064,hold,70.7
4065,hold,69.5
4066,hold,69.1
4067,hold,69.0
4068,hold,68.6
4069,hold,67.8
4070,hold,68.3
4071,hold,68.3
4072,hold,69.2
4073,hold,68.7
4074,hold,68.4
4075,hold,67.1
4076,hold,67.1
4077,hold,67.0
4078,hold,67.4
4079,hold,67.3
4080,hold,67.4
4081,hold,67.0
4082,hold,66.6
4083,hold,66.2
4084,hold,65.2
4085,hold,64.6
4086,hold,63.6
4087,hold,64.9
4088,hold,66.0
4089,hold,65.3
4090,hold,66.0
4091,hold,66.0
4092,hold,66.8
4093,hold,66.0
4094,hold,66.4
4095,hold,64.5
4096,hold,64.5
4097,hold,64.0
4098,hold,64.0
4099,hold,64.0
4100,hold,61.7
4101,hold,61.8
4102,hold,62.8
4103,hold,62.5
4104,hold,62.5
4105,hold,62.6
4106,hold,63.4
4107,hold,62.4
4108,hold,63.1
4109,hold,63.1
4110,hold,62.8
4111,hold,62.7
4112,hold,62.5
4113,hold,62.1
4114,hold,62.3
4115,hold,62.5
4116,hold,62.0
4117,hold,63.0
4118,hold,62.6
4119,hold,62.6
4120,hold,61.9
4121,hold,61.7
4122,hold,61.2
4123,hold,61.3
4124,hold,61.2
4125,hold,62.3
4126,hold,62.5
4127,hold,62.6
4128,hold,62.8
4129,hold,63.3
4130,buy,64.3
4131,hold,65.1
4132,hold,67.5
4133,hold,68.4
4134,hold,68.0
4135,hold,67.9
4136,hold,68.3
4137,hold,68.4
4138,hold,68.1
4139,hold,68.5
4140,hold,67.6
4141,hold,67.0
4142,hold,67.0
4143,hold,66.3
4144,hold,65.0
4145,hold,66.1
4146,hold,65.3
4147,sell,65.7
4148,hold,66.3
4149,buy,65.6
4150,sell,65.4
4151,hold,65.4
4152,hold,65.5
4153,hold,65.1
4154,hold,65.0
4155,hold,65.0
4156,hold,65.7
4157,hold,67.0
4158,buy,66.5
4159,hold,66.8
4160,hold,66.1
4161,hold,65.9
4162,hold,66.0
4163,hold,66.3
4164,hold,66.9
4165,hold,66.9
4166,hold,67.8
4167,hold,67.5
4168,hold,67.6
4169,hold,67.0
4170,hold,66.1
4171,hold,66.6
4172,hold,67.7
4173,hold,67.3
4174,hold,67.0
4175,hold,67.0
4176,hold,66.8
4177,hold,66.0
4178,sell,67.4
4179,buy,67.1
4180,hold,64.3
4181,sell,66.1
4182,hold,66.7
4183,hold,66.7
4184,hold,67.0
4185,buy,67.2
4186,hold,67.9
4187,hold,68.0
4188,hold,68.0
4189,hold,67.6
4190,hold,68.1
4191,hold,68.5
4192,hold,68.7
4193,hold,68.8
4194,hold,68.7
4195,hold,68.4
4196,hold,68.5
4197,hold,69.0
4198,hold,69.1
4199,hold,69.9
4200,hold,67.2
4201,hold,68.0
4202,hold,69.1
4203,hold,68.5
4204,hold,68.4
4205,hold,68.8
4206,sell,70.1
