0,buy,48.5
3740,hold,76.2
3741,hold,76.5
3742,hold,75.3
3743,hold,75.8
3744,hold,76.4
3745,hold,76.8
3746,hold,77.7
3747,hold,78.1
3748,hold,77.8
3749,hold,77.4
3750,hold,77.0
3751,hold,78.2
3752,hold,79.0
3753,hold,79.5
3754,hold,80.0
3755,hold,80.0
3756,hold,80.0
3757,hold,80.0
3758,hold,80.0
3759,hold,78.4
3760,hold,79.0
3761,hold,79.0
3762,hold,78.8
3763,hold,78.5
3764,hold,77.9
3765,hold,79.0
3766,hold,80.5
3767,hold,79.9
3768,hold,79.6
3769,hold,79.9
3770,hold,80.2
3771,hold,79.2
3772,hold,80.0
3773,hold,79.6
3774,hold,80.8
3775,hold,79.8
3776,hold,79.5
3777,hold,77.7
3778,sell,78.3
3779,buy,78.9
3780,hold,79.0
3781,hold,79.5
3782,hold,80.7
3783,hold,81.4
3784,hold,82.0
3785,hold,81.2
3786,hold,81.6
3787,hold,80.8
3788,hold,80.2
3789,hold,81.0
3790,hold,81.9
3791,hold,80.8
3792,hold,81.7
3793,hold,81.5
3794,hold,80.3
3795,hold,79.0
3796,hold,77.6
3797,hold,77.2
3798,sell,77.8
3799,buy,77.6
3800,hold,77.1
3801,hold,77.0
3802,hold,77.1
3803,hold,76.5
3804,hold,77.2
3805,hold,77.1
3806,hold,77.7
3807,hold,75.9
3808,hold,76.3
3809,hold,77.0
3810,hold,78.3
3811,hold,79.0
3812,hold,78.1
3813,hold,78.4
3814,hold,79.1
3815,hold,79.0
3816,hold,79.0
3817,hold,78.9
3818,hold,79.0
3819,hold,78.8
3820,hold,78.5
3821,hold,79.9
3822,hold,81.3
3823,hold,79.0
3824,hold,78.6
3825,hold,78.7
3826,hold,77.0
3827,hold,76.7
3828,hold,77.5
3829,hold,78.2
3830,hold,78.4
3831,hold,77.1
3832,hold,75.7
3833,sell,76.2
3834,hold,76.0
3835,buy,76.9
3836,hold,77.8
3837,hold,78.8
3838,hold,78.8
3839,hold,78.8
3840,hold,77.5
3841,hold,78.1
3842,hold,79.4
3843,hold,80.6
3844,hold,78.0
3845,hold,77.9
3846,hold,78.4
3847,hold,79.2
3848,hold,79.8
3849,hold,79.9
3850,hold,79.8
3851,hold,80.0
3852,hold,80.0
3853,hold,79.9
3854,hold,79.0
3855,hold,78.9
3856,hold,77.8
3857,hold,78.2
3858,hold,77.1
3859,sell,77.6
3860,buy,77.4
3861,hold,78.6
3862,hold,78.6
3863,hold,78.8
3864,hold,79.6
3865,hold,80.0
3866,hold,80.0
3867,hold,80.0
3868,hold,79.8
3869,hold,79.5
3870,hold,79.9
3871,hold,78.1
3872,hold,78.1
3873,hold,79.3
3874,hold,78.8
3875,hold,79.0
3876,hold,79.2
3877,hold,79.6
3878,hold,79.3
3879,hold,78.3
3880,hold,77.0
3881,sell,78.0
3882,buy,78.7
3883,hold,79.7
3884,hold,80.1
3885,hold,79.6
3886,hold,77.9
3887,hold,77.5
3888,hold,76.6
3889,sell,76.5
3890,hold,75.9
3891,hold,77.4
3892,buy,77.3
3893,hold,78.1
3894,hold,78.3
3895,hold,78.7
3896,hold,78.4
3897,hold,78.7
3898,hold,77.8
3899,hold,78.2
3900,hold,78.9
3901,hold,78.5
3902,hold,79.1
3903,hold,79.5
3904,hold,79.8
3905,hold,79.9
3906,hold,79.4
3907,hold,79.7
3908,hold,80.0
3909,hold,80.5
3910,hold,82.2
3911,hold,85.0
3912,hold,84.7
3913,hold,84.1
3914,hold,85.0
3915,hold,85.0
3916,hold,84.9
3917,hold,85.6
3918,hold,85.4
3919,hold,85.0
3920,hold,84.6
3921,hold,84.9
3922,hold,85.2
3923,hold,85.5
3924,hold,86.3
3925,hold,84.2
3926,hold,86.4
3927,hold,85.0
3928,hold,85.1
3929,hold,85.0
3930,hold,85.5
3931,hold,86.2
3932,hold,85.7
3933,hold,86.4
3934,hold,88.0
3935,hold,88.6
3936,hold,88.5
3937,hold,88.0
3938,hold,88.8
3939,hold,89.9
3940,hold,90.8
3941,hold,91.1
3942,hold,91.4
3943,hold,90.3
3944,hold,90.3
3945,hold,90.9
3946,hold,91.5
3947,hold,91.9
3948,hold,91.9
3949,hold,90.9
3950,hold,90.0
3951,hold,88.8
3952,hold,89.4
3953,hold,88.4
3954,hold,88.7
3955,hold,89.0
3956,hold,87.1
3957,sell,86.1
3958,hold,86.4
3959,hold,86.4
3960,buy,88.5
3961,hold,87.4
3962,hold,89.2
3963,hold,90.1
3964,hold,90.3
3965,hold,90.4
3966,hold,90.5
3967,hold,90.2
3968,hold,89.5
3969,hold,89.3
3970,hold,90.8
3971,hold,91.0
3972,hold,89.4
3973,hold,90.0
3974,hold,87.6
3975,hold,88.0
3976,hold,88.5
3977,hold,89.7
3978,hold,90.2
3979,hold,89.0
3980,hold,89.0
3981,hold,89.8
3982,hold,90.7
3983,hold,90.2
3984,hold,90.2
3985,hold,92.5
3986,hold,93.0
3987,hold,92.5
3988,hold,96.5
3989,hold,94.0
3990,hold,93.5
3991,hold,93.8
3992,hold,93.5
3993,hold,93.3
3994,hold,92.5
3995,hold,92.5
3996,hold,92.6
3997,hold,91.0
3998,hold,90.4
3999,hold,89.7
4000,hold,89.6
4001,hold,90.9
4002,hold,90.3
4003,hold,88.5
4004,sell,88.0
4005,hold,87.9
4006,buy,89.1
4007,hold,89.4
4008,hold,90.7
4009,hold,91.3
4010,hold,91.8
4011,hold,93.0
4012,hold,92.2
4013,hold,92.5
4014,hold,92.9
4015,hold,92.9
4016,hold,93.1
4017,hold,92.6
4018,hold,91.6
4019,hold,90.5
4020,hold,92.7
4021,hold,92.1
4022,hold,91.5
4023,hold,92.8
4024,hold,93.3
4025,hold,92.5
4026,hold,93.2
4027,hold,92.6
4028,hold,92.7
4029,hold,93.5
4030,hold,91.4
4031,hold,91.0
4032,hold,91.7
4033,hold,91.1
4034,hold,92.0
4035,hold,92.0
4036,hold,91.2
4037,hold,90.7
4038,hold,91.4
4039,hold,91.3
4040,hold,91.0
4041,hold,90.0
4042,sell,90.5
4043,buy,88.5
4044,sell,88.2
4045,hold,88.9
4046,buy,88.9
4047,hold,89.0
4048,hold,89.0
4049,hold,89.0
4050,hold,88.5
4051,hold,88.0
4052,hold,88.0
4053,hold,88.0
4054,hold,89.0
4055,hold,90.2
4056,hold,89.9
4057,hold,89.7
4058,hold,89.4
4059,hold,89.3
4060,hold,89.4
4061,hold,89.5
4062,hold,90.2
4063,hold,90.7
4064,hold,89.3
4065,hold,90.0
4066,hold,89.3
4067,hold,89.8
4068,hold,90.4
4069,hold,90.1
4070,hold,89.6
4071,hold,90.7
4072,hold,91.0
4073,hold,90.7
4074,hold,91.0
4075,hold,91.5
4076,hold,93.3
4077,hold,93.3
4078,hold,92.4
4079,hold,92.4
4080,hold,92.7
4081,hold,92.9
4082,hold,93.0
4083,hold,93.9
4084,hold,93.9
4085,hold,93.4
4086,hold,92.2
4087,hold,93.0
4088,hold,89.7
4089,hold,91.4
4090,hold,90.5
4091,hold,91.0
4092,hold,91.1
4093,hold,92.0
4094,hold,91.7
4095,hold,91.5
4096,hold,92.0
4097,hold,91.2
4098,hold,90.0
4099,hold,91.5
4100,hold,91.5
4101,hold,90.6
4102,hold,91.3
4103,hold,91.0
4104,hold,91.9
4105,hold,92.4
4106,hold,93.0
4107,hold,93.2
4108,hold,92.8
4109,hold,92.6
4110,hold,92.0
4111,hold,92.3
4112,hold,92.3
4113,hold,91.5
4114,hold,92.9
4115,hold,92.8
4116,hold,92.5
4117,hold,93.0
4118,hold,93.0
4119,hold,93.5
4120,hold,93.9
4121,hold,94.5
4122,hold,93.7
4123,hold,94.0
4124,hold,93.9
4125,hold,93.7
4126,hold,94.5
4127,hold,95.3
4128,hold,95.4
4129,hold,95.8
4130,hold,97.0
4131,hold,95.9
4132,hold,95.8
4133,hold,95.0
4134,hold,94.6
4135,hold,95.4
4136,hold,96.0
4137,hold,94.8
4138,hold,94.1
4139,hold,93.8
4140,hold,93.0
4141,hold,92.3
4142,sell,92.8
4143,buy,92.7
4144,hold,91.5
4145,sell,91.8
4146,buy,91.8
4147,hold,91.8
4148,hold,91.2
4149,hold,91.2
4150,hold,92.0
4151,hold,94.4
4152,hold,94.6
4153,hold,93.5
4154,hold,93.2
4155,hold,93.5
4156,hold,93.0
4157,hold,92.8
4158,hold,92.8
4159,hold,91.7
4160,hold,92.0
4161,hold,92.0
4162,hold,92.0
4163,hold,91.9
4164,hold,91.6
4165,hold,91.9
4166,hold,91.4
4167,hold,91.5
4168,hold,92.5
4169,hold,91.8
4170,hold,92.7
4171,hold,92.3
4172,hold,92.1
4173,hold,92.1
4174,hold,93.0
4175,hold,92.6
4176,hold,92.7
4177,hold,92.3
4178,hold,92.1
4179,hold,92.5
4180,hold,92.1
4181,hold,92.5
4182,hold,93.4
4183,hold,92.5
4184,hold,93.3
4185,hold,93.4
4186,hold,93.6
4187,hold,90.6
4188,sell,92.8
4189,buy,93.3
4190,hold,93.6
4191,hold,93.0
4192,hold,93.0
4193,hold,93.0
4194,hold,92.9
4195,hold,93.3
4196,hold,93.5
4197,hold,93.9
4198,hold,93.3
4199,hold,94.7
4200,hold,94.8
4201,hold,94.8
4202,hold,94.9
4203,hold,95.4
4204,hold,96.0
4205,hold,96.0
4206,hold,98.5
4207,hold,96.9
4208,hold,98.7
4209,hold,98.1
4210,hold,98.5
4211,hold,98.5
4212,hold,98.4
4213,hold,99.5
4214,hold,102.5
4215,hold,101.0
4216,hold,101.0
4217,hold,101.5
4218,hold,102.0
4219,hold,102.0
4220,hold,102.0
4221,hold,101.5
4222,hold,100.5
4223,hold,101.5
4224,hold,100.0
4225,hold,99.2
4226,hold,101.5
4227,hold,103.5
4228,hold,104.5
4229,hold,103.0
4230,hold,103.5
4231,hold,103.0
4232,hold,100.0
4233,hold,100.5
4234,hold,96.7
4235,sell,101.0
4236,buy,100.0
4237,hold,97.8
4238,hold,101.0
4239,hold,104.0
4240,hold,102.5
4241,hold,104.0
4242,hold,103.5
4243,hold,103.5
4244,hold,102.0
4245,hold,100.5
4246,hold,101.0
4247,hold,101.5
4248,hold,101.5
4249,hold,101.5
4250,hold,101.5
4251,hold,103.5
4252,hold,103.0
4253,hold,102.0
4254,hold,102.0
4255,hold,102.0
4256,hold,103.0
4257,hold,105.0
4258,hold,106.5
4259,hold,104.0
4260,hold,104.5
4261,hold,103.5
4262,hold,105.0
4263,hold,103.0
4264,hold,103.0
4265,hold,103.5
4266,hold,104.0
4267,hold,102.5
4268,hold,102.0
4269,hold,105.0
4270,hold,105.5
4271,hold,105.5
4272,hold,106.5
4273,hold,106.5
4274,hold,107.5
4275,hold,106.0
4276,hold,106.0
4277,hold,105.5
4278,hold,106.5
4279,hold,105.5
4280,hold,104.0
4281,hold,103.0
4282,hold,104.0
4283,hold,104.5
4284,hold,104.5
4285,hold,105.5
4286,hold,104.5
4287,hold,105.0
4288,hold,105.5
4289,hold,105.5
4290,hold,105.5
4291,hold,106.0
4292,hold,108.5
4293,hold,111.0
4294,hold,110.5
4295,hold,111.0
4296,hold,111.5
4297,hold,112.0
4298,hold,112.5
4299,hold,109.5
4300,hold,110.0
4301,hold,111.0
4302,hold,108.5
4303,hold,110.0
4304,hold,110.0
4305,hold,108.5
4306,hold,107.5
4307,hold,109.5
4308,hold,110.5
4309,hold,109.5
4310,hold,109.5
4311,hold,110.0
4312,hold,108.5
4313,hold,109.0
4314,hold,107.5
4315,hold,107.5
4316,hold,106.5
4317,sell,106.0
4318,hold,105.5
4319,hold,107.5
4320,buy,108.5
4321,hold,109.5
4322,hold,110.0
4323,hold,110.0
4324,hold,110.0
4325,hold,109.0
4326,hold,112.5
4327,hold,112.5
4328,hold,113.0
4329,hold,114.0
4330,hold,113.5
4331,hold,109.5
4332,hold,111.0
4333,hold,112.0
4334,hold,106.0
4335,hold,106.0
4336,hold,110.0
4337,hold,108.5
4338,hold,107.0
4339,hold,108.5
4340,hold,107.5
4341,hold,107.5
4342,hold,108.5
4343,hold,109.5
4344,hold,108.5
4345,hold,111.0
4346,hold,110.5
4347,hold,111.5
4348,hold,112.5
4349,hold,113.0
4350,hold,112.0
4351,hold,111.5
4352,hold,112.5
4353,hold,111.0
4354,hold,112.0
4355,hold,111.5
4356,hold,110.5
4357,hold,108.0
4358,hold,109.5
4359,hold,109.0
4360,hold,108.5
4361,hold,109.0
4362,hold,109.0
4363,hold,109.0
4364,hold,110.0
4365,hold,113.5
4366,hold,112.5
4367,hold,113.5
4368,hold,114.0
4369,hold,113.5
4370,hold,112.0
4371,hold,112.5
4372,hold,111.0
4373,hold,112.5
4374,hold,110.5
4375,hold,111.5
4376,hold,111.5
4377,hold,111.5
4378,hold,111.0
4379,hold,111.0
4380,hold,112.5
4381,hold,112.0
4382,hold,112.5
4383,hold,112.5
4384,hold,113.0
4385,hold,113.5
4386,hold,117.5
4387,hold,115.5
4388,hold,114.5
4389,hold,117.0
4390,hold,117.0
4391,hold,117.5
4392,hold,115.0
4393,hold,113.0
4394,hold,113.0
4395,hold,111.0
4396,hold,111.5
4397,hold,113.5
4398,hold,103.0
4399,sell,106.0
4400,hold,103.5
4401,hold,104.0
4402,buy,103.0
4403,hold,103.0
4404,hold,103.0
4405,hold,103.0
4406,hold,101.5
4407,hold,101.0
4408,hold,98.6
4409,hold,98.2
4410,hold,98.8
4411,hold,98.6
4412,hold,101.0
4413,hold,101.5
4414,hold,101.0
4415,hold,103.0
4416,hold,103.0
4417,hold,102.5
4418,hold,102.0
4419,hold,101.0
4420,hold,101.0
4421,hold,100.0
4422,hold,100.0
4423,hold,101.0
4424,hold,101.0
4425,hold,102.0
4426,hold,100.5
4427,hold,99.8
4428,hold,101.0
4429,hold,100.5
4430,hold,101.0
4431,hold,99.0
4432,sell,100.0
4433,buy,99.5
4434,hold,100.0
4435,hold,102.0
4436,hold,101.5
4437,hold,101.0
4438,hold,100.0
4439,hold,100.5
4440,hold,99.5
4441,hold,98.5
4442,sell,99.0
4443,buy,99.1
4444,hold,99.2
4445,hold,99.3
4446,hold,98.0
4447,sell,99.3
4448,buy,99.6
4449,hold,98.6
4450,hold,98.3
4451,hold,98.3
4452,hold,96.7
4453,sell,96.3
4454,hold,97.8
4455,buy,101.0
4456,hold,97.6
4457,hold,96.0
4458,sell,95.3
4459,hold,99.5
4460,buy,102.0
4461,hold,102.5
4462,hold,100.5
4463,hold,101.5
4464,hold,101.5
4465,hold,101.5
4466,hold,101.0
4467,hold,101.5
4468,hold,102.5
4469,hold,102.5
4470,hold,103.0
4471,hold,101.0
4472,hold,100.0
4473,hold,102.0
4474,hold,101.5
4475,hold,101.0
4476,hold,102.0
4477,hold,100.0
4478,hold,101.5
4479,hold,101.5
4480,hold,101.5
4481,hold,101.5
4482,hold,102.5
4483,hold,102.5
4484,hold,103.0
4485,hold,103.5
4486,hold,104.0
4487,hold,103.5
4488,hold,103.0
4489,hold,102.5
4490,hold,101.5
4491,hold,102.0
4492,hold,103.0
4493,hold,105.5
4494,hold,104.0
4495,hold,103.0
4496,hold,104.5
4497,hold,104.5
4498,hold,104.0
4499,hold,105.5
4500,hold,106.5
4501,hold,106.0
4502,hold,106.5
4503,hold,106.5
4504,hold,107.5
4505,hold,106.5
4506,hold,108.0
4507,hold,109.0
4508,hold,109.0
4509,hold,109.5
4510,hold,107.5
4511,hold,108.0
4512,hold,108.0
4513,hold,108.0
4514,hold,109.5
4515,hold,110.0
4516,hold,110.0
4517,hold,108.5
4518,hold,108.5
4519,hold,109.0
4520,hold,109.0
4521,hold,108.0
4522,hold,108.5
4523,hold,108.5
4524,hold,109.5
4525,hold,109.5
4526,hold,110.5
4527,hold,111.5
4528,hold,112.5
4529,hold,112.0
4530,hold,112.0
4531,hold,111.0
4532,hold,111.0
4533,hold,110.5
4534,hold,109.5
4535,hold,108.5
4536,hold,109.5
4537,hold,108.5
4538,hold,108.0
4539,hold,109.0
4540,hold,108.5
4541,hold,108.5
4542,hold,110.0
4543,hold,111.0
4544,hold,110.0
4545,hold,109.0
4546,hold,108.5
4547,hold,109.5
4548,hold,110.0
4549,hold,109.0
4550,hold,110.0
4551,hold,110.5
4552,hold,109.5
4553,hold,109.0
4554,hold,110.0
4555,hold,110.0
4556,hold,111.0
4557,hold,111.5
4558,hold,112.0
4559,hold,112.0
4560,hold,112.0
4561,hold,112.5
4562,hold,112.5
4563,hold,113.0
4564,hold,112.5
4565,hold,113.0
4566,hold,114.5
4567,hold,114.5
4568,hold,114.5
4569,hold,114.5
4570,hold,114.5
4571,hold,115.0
4572,hold,105.5
4573,sell,105.0
4574,hold,104.5
4575,hold,104.5
4576,hold,104.0
4577,buy,102.0
4578,sell,103.0
4579,buy,102.5
4580,hold,104.0
4581,hold,105.5
4582,hold,104.0
4583,hold,102.0
4584,hold,101.5
4585,hold,101.0
4586,hold,102.0
4587,hold,103.5
4588,hold,101.0
4589,hold,101.5
4590,hold,101.0
4591,hold,101.0
4592,hold,101.5
4593,hold,100.5
4594,hold,99.5
4595,hold,97.5
4596,sell,96.5
4597,hold,95.8
4598,hold,95.3
4599,hold,95.2
4600,buy,93.9
4601,sell,92.5
4602,hold,93.6
4603,buy,90.3
4604,sell,91.1
4605,buy,92.0
4606,hold,93.1
4607,hold,92.9
4608,hold,92.3
4609,hold,93.4
4610,hold,91.7
4611,hold,90.6
4612,hold,91.5
4613,hold,91.4
4614,hold,94.1
4615,hold,94.0
4616,hold,93.7
4617,hold,94.7
4618,hold,96.0
4619,hold,95.2
4620,hold,95.2
4621,hold,95.5
4622,hold,95.4
4623,hold,96.1
4624,hold,98.0
4625,hold,97.8
4626,hold,97.6
4627,hold,97.3
4628,hold,97.6
4629,hold,96.8
4630,hold,96.7
4631,hold,95.5
4632,hold,96.2
4633,hold,94.5
4634,hold,94.8
4635,hold,93.8
4636,hold,93.1
4637,sell,93.3
4638,buy,94.1
4639,hold,94.3
4640,hold,93.1
4641,hold,93.3
4642,hold,94.6
4643,hold,95.9
4644,hold,96.6
4645,hold,96.0
4646,hold,95.4
4647,hold,96.8
4648,hold,95.8
4649,hold,97.5
4650,hold,97.3
4651,hold,97.2
4652,hold,97.7
4653,hold,98.3
4654,hold,97.8
4655,hold,98.1
4656,hold,98.9
4657,hold,98.9
4658,hold,98.7
4659,hold,98.2
4660,hold,97.4
4661,hold,97.0
4662,hold,96.9
4663,hold,96.3
4664,hold,96.6
4665,hold,96.8
4666,hold,97.4
4667,hold,97.4
4668,hold,96.5
4669,hold,96.2
4670,hold,96.8
4671,hold,97.0
4672,hold,98.0
4673,hold,98.4
4674,hold,98.3
4675,hold,97.2
4676,hold,98.1
4677,hold,97.5
4678,hold,97.5
4679,hold,96.4
4680,hold,97.2
4681,hold,96.7
4682,hold,96.5
4683,hold,96.5
4684,hold,96.9
4685,hold,96.8
4686,hold,96.8
4687,hold,99.1
4688,hold,101.5
4689,hold,99.9
4690,hold,101.0
4691,hold,101.0
4692,hold,100.5
4693,hold,100.0
4694,hold,99.8
4695,hold,101.0
4696,hold,99.9
4697,hold,99.8
4698,hold,99.6
4699,hold,101.5
4700,hold,102.0
4701,hold,101.5
4702,hold,100.0
4703,hold,100.0
4704,hold,99.8
4705,hold,99.7
4706,hold,98.8
4707,hold,98.5
4708,sell,97.9
4709,hold,99.0
4710,buy,99.0
4711,hold,91.6
4712,sell,93.4
4713,hold,93.0
4714,hold,93.5
4715,buy,92.7
4716,hold,94.5
4717,hold,93.7
4718,hold,94.0
4719,hold,93.7
4720,hold,94.0
4721,hold,94.8
4722,hold,95.2
4723,hold,94.8
4724,hold,94.8
4725,hold,96.2
4726,hold,94.7
4727,hold,94.6
4728,hold,93.3
4729,hold,93.1
4730,hold,91.5
4731,sell,91.0
4732,hold,90.0
4733,hold,91.6
4734,buy,92.5
4735,hold,93.3
4736,hold,91.4
4737,hold,89.3
4738,sell,89.0
4739,buy,88.9
4740,hold,84.0
4741,sell,80.6
4742,hold,78.2
4743,hold,74.6
4744,hold,70.0
4745,hold,66.6
4746,hold,68.8
4747,buy,66.7
4748,hold,70.5
4749,hold,74.9
4750,hold,74.1
4751,hold,74.7
4752,hold,75.2
4753,hold,75.1
4754,hold,74.4
4755,hold,77.6
4756,hold,79.8
4757,hold,80.4
4758,hold,80.6
4759,hold,81.9
4760,hold,80.7
4761,hold,82.2
4762,hold,83.1
4763,hold,82.1
4764,hold,83.2
4765,hold,82.4
4766,hold,80.1
4767,hold,80.2
4768,hold,80.4
4769,hold,80.0
4770,hold,82.0
4771,hold,82.7
4772,hold,83.8
4773,hold,87.9
4774,hold,85.5
4775,hold,85.8
4776,hold,85.3
4777,hold,85.3
4778,hold,86.4
4779,hold,87.5
4780,hold,86.5
4781,hold,85.1
4782,hold,83.5
4783,hold,83.6
4784,hold,85.0
4785,hold,86.2
4786,hold,86.4
4787,hold,86.5
4788,hold,85.0
4789,hold,84.3
4790,hold,85.7
4791,hold,85.2
4792,hold,83.8
4793,hold,83.0
4794,sell,83.8
4795,buy,84.3
4796,hold,86.1
4797,hold,86.8
4798,hold,87.6
4799,hold,89.2
4800,hold,89.5
4801,hold,89.4
4802,hold,88.0
4803,hold,86.4
4804,hold,86.0
4805,hold,86.1
4806,hold,86.2
4807,hold,86.2
4808,hold,85.8
4809,hold,86.8
4810,hold,86.9
4811,hold,87.4
4812,hold,86.6
4813,hold,87.6
4814,hold,87.6
4815,hold,83.8
4816,sell,84.3
4817,buy,84.4
4818,hold,83.7
4819,hold,83.2
4820,hold,83.0
4821,hold,82.0
4822,sell,82.0
4823,hold,81.0
4824,hold,80.4
4825,hold,81.0
4826,buy,81.0
4827,hold,80.5
4828,hold,80.5
4829,hold,80.5
4830,hold,80.1
4831,hold,79.7
4832,hold,78.1
4833,hold,77.3
4834,hold,77.9
4835,hold,78.5
4836,hold,78.5
4837,hold,77.4
4838,hold,77.6
4839,hold,78.1
4840,hold,79.1
4841,hold,79.6
4842,hold,81.1
4843,hold,81.5
4844,hold,80.7
4845,hold,80.9
4846,hold,80.8
4847,hold,81.5
4848,hold,81.4
4849,hold,80.5
4850,hold,79.0
4851,hold,79.8
4852,hold,79.2
4853,hold,79.2
4854,hold,79.6
4855,hold,78.9
4856,hold,78.9
4857,hold,78.2
4858,hold,77.9
4859,hold,78.0
4860,hold,78.4
4861,hold,78.5
4862,hold,79.6
4863,hold,79.6
4864,hold,79.2
4865,hold,78.7
4866,hold,79.0
4867,hold,79.2
4868,hold,79.2
4869,hold,78.9
4870,hold,78.6
4871,hold,81.6
4872,hold,83.3
4873,hold,81.4
4874,hold,80.1
4875,hold,78.0
4876,hold,79.0
4877,hold,79.4
4878,hold,78.9
4879,hold,78.6
4880,hold,80.0
4881,hold,81.2
4882,hold,80.8
4883,hold,81.0
4884,hold,81.2
4885,hold,80.9
4886,hold,80.0
4887,hold,79.2
4888,hold,79.0
4889,hold,79.1
4890,hold,79.5
4891,hold,79.0
4892,hold,79.8
4893,hold,79.8
4894,hold,80.2
4895,hold,80.3
4896,hold,79.5
4897,hold,78.9
4898,hold,79.1
4899,hold,79.7
4900,hold,81.0
4901,hold,81.3
4902,hold,81.5
4903,hold,81.5
4904,hold,81.8
4905,hold,84.9
4906,hold,89.0
4907,hold,88.0
4908,hold,87.0
4909,hold,88.1
4910,hold,88.0
4911,hold,88.0
4912,hold,88.1
4913,hold,88.3
4914,hold,88.8
4915,hold,87.6
4916,hold,87.8
4917,hold,87.6
4918,hold,87.2
4919,hold,85.2
4920,hold,87.6
4921,hold,87.7
4922,hold,88.5
4923,hold,89.3
4924,hold,89.5
4925,hold,89.5
4926,hold,90.0
4927,hold,89.9
4928,hold,89.8
4929,hold,89.8
4930,hold,89.2
4931,hold,90.2
4932,hold,89.8
4933,hold,88.2
4934,hold,92.3
4935,hold,92.1
4936,hold,91.5
4937,hold,92.6
4938,hold,92.8
4939,hold,93.8
4940,hold,94.0
4941,hold,96.7
4942,sell,96.4
