0,hold,56.5
1,hold,58.0
2,buy,58.0
3,sell,57.0
4,hold,58.0
5,buy,58.0
6,sell,57.5
7,hold,56.5
8,buy,57.5
9,sell,57.0
10,buy,56.5
11,sell,57.5
12,hold,57.0
13,hold,56.5
14,hold,55.5
15,hold,54.5
16,hold,54.5
17,hold,54.0
18,hold,54.0
19,hold,55.0
20,hold,55.0
21,hold,55.0
22,hold,55.5
23,hold,56.5
24,hold,57.0
25,hold,57.0
26,hold,57.0
27,hold,55.5
28,hold,56.0
29,hold,55.5
30,buy,54.0
31,sell,53.0
32,buy,53.5
33,hold,54.0
34,hold,54.0
35,hold,54.5
36,hold,55.5
37,hold,55.0
38,sell,56.0
39,hold,55.0
40,hold,54.0
41,hold,54.5
42,hold,53.0
43,buy,53.5
44,sell,52.5
45,buy,52.0
46,hold,52.0
47,hold,53.0
48,sell,54.5
49,buy,55.0
50,sell,51.5
51,hold,49.6
52,buy,49.8
53,hold,51.0
54,hold,50.5
55,hold,53.0
56,hold,53.0
57,hold,52.5
58,hold,53.0
59,hold,53.0
60,hold,54.0
61,hold,53.5
62,hold,54.0
63,hold,54.5
64,hold,53.5
65,hold,54.5
66,hold,54.0
67,sell,54.5
68,hold,54.5
69,hold,55.5
70,hold,55.0
71,hold,55.0
72,buy,54.5
73,hold,54.5
74,sell,54.0
75,hold,53.5
76,hold,53.0
77,hold,52.5
78,hold,51.0
79,hold,47.5
80,hold,47.0
81,hold,48.0
82,hold,46.0
83,hold,46.5
84,hold,47.7
85,hold,45.2
86,hold,46.0
87,hold,46.2
88,hold,46.2
89,hold,46.0
90,hold,42.9
91,hold,43.0
92,hold,45.3
93,hold,44.8
94,hold,45.1
95,hold,44.7
96,hold,46.3
97,hold,47.3
98,hold,46.8
99,buy,47.8
100,sell,47.2
101,hold,47.4
102,hold,47.2
103,hold,46.8
104,hold,46.8
105,hold,48.0
106,hold,49.0
107,hold,48.8
108,hold,48.9
109,hold,48.4
110,hold,47.1
111,hold,43.8
112,hold,43.9
113,hold,44.5
114,buy,44.4
115,sell,45.0
116,buy,46.7
117,sell,46.7
118,buy,46.6
119,hold,46.3
120,hold,46.6
121,hold,47.5
122,hold,47.9
123,hold,47.6
124,hold,47.5
125,hold,48.0
126,hold,48.6
127,hold,48.4
128,hold,48.3
129,hold,48.4
130,hold,48.0
131,hold,47.7
132,hold,47.5
133,hold,47.9
134,hold,48.7
135,hold,47.3
136,hold,48.1
137,hold,48.3
138,sell,48.0
139,buy,48.0
140,hold,47.3
141,hold,46.6
142,hold,46.6
143,sell,47.2
144,buy,46.9
145,hold,46.7
146,hold,46.5
147,sell,47.3
148,buy,46.5
149,sell,46.7
150,buy,47.1
151,hold,46.2
152,hold,46.5
153,hold,46.7
154,hold,46.6
155,hold,46.6
156,hold,48.6
157,hold,49.3
158,hold,49.0
159,hold,50.5
160,hold,50.0
161,hold,49.6
162,hold,50.0
163,hold,51.0
164,hold,51.0
165,hold,51.5
166,hold,51.5
167,hold,52.5
168,hold,53.5
169,hold,53.0
170,sell,53.0
171,hold,53.0
172,buy,53.5
173,sell,53.0
174,hold,52.0
175,hold,52.5
176,buy,51.5
177,hold,53.0
178,hold,53.5
179,sell,53.0
180,buy,53.0
181,hold,52.0
182,hold,52.0
183,hold,52.0
184,hold,53.0
185,hold,55.5
186,hold,56.5
187,hold,55.5
188,hold,55.5
189,hold,56.5
190,sell,57.0
191,hold,56.5
192,hold,55.5
193,hold,56.0
194,hold,53.5
195,hold,53.0
196,hold,53.5
197,hold,53.5
198,hold,52.0
199,hold,51.5
200,hold,51.0
201,hold,50.0
202,hold,50.5
203,hold,51.0
204,hold,51.5
205,buy,50.0
206,hold,50.5
207,hold,50.5
208,hold,50.5
209,hold,51.5
210,sell,52.5
211,hold,52.5
212,hold,52.5
213,hold,52.0
214,buy,52.0
215,sell,52.0
216,hold,52.0
217,hold,52.5
218,hold,52.5
219,hold,52.5
220,hold,51.0
221,buy,50.5
222,hold,51.0
223,hold,51.0
224,hold,50.5
225,hold,51.0
226,hold,51.5
227,hold,51.0
228,hold,52.0
229,hold,52.5
230,hold,52.5
231,hold,52.0
232,hold,52.5
233,hold,52.5
234,hold,52.5
235,hold,52.0
236,hold,52.5
237,hold,53.5
238,hold,53.0
239,hold,53.0
240,hold,53.5
241,hold,53.0
242,hold,53.0
243,hold,53.0
244,hold,52.5
245,hold,52.5
246,hold,53.0
247,hold,54.0
248,hold,54.5
249,hold,54.5
250,hold,55.0
251,hold,53.5
252,hold,53.5
253,hold,53.0
254,hold,52.5
255,hold,52.5
256,hold,53.5
257,hold,54.0
258,hold,55.0
259,hold,55.5
260,hold,56.0
261,sell,55.0
262,hold,54.5
263,hold,55.5
264,hold,55.0
265,hold,54.5
266,hold,55.5
267,hold,55.0
268,hold,55.5
269,buy,55.0
270,hold,55.5
271,hold,56.0
272,hold,56.0
273,hold,56.5
274,hold,56.5
275,hold,57.0
276,hold,56.5
277,hold,55.5
278,hold,56.0
279,hold,56.5
280,hold,56.0
281,hold,56.5
282,hold,57.0
283,hold,57.0
284,hold,59.2
285,hold,59.2
286,hold,58.9
287,hold,59.5
288,hold,60.0
289,hold,59.2
290,sell,60.5
291,hold,60.8
292,hold,60.4
293,hold,59.8
294,hold,58.5
295,hold,58.1
296,hold,57.7
297,hold,58.6
298,hold,58.6
299,hold,57.8
300,hold,56.5
301,hold,56.0
302,hold,57.2
303,hold,56.9
304,hold,56.3
305,hold,57.0
306,hold,56.5
307,hold,55.8
308,hold,55.8
309,hold,55.4
310,hold,55.2
311,hold,55.1
312,hold,55.5
313,hold,55.3
314,hold,55.1
315,hold,55.1
316,hold,53.6
317,hold,52.7
318,hold,53.4
319,hold,52.6
320,hold,52.1
321,hold,52.1
322,hold,51.7
323,buy,51.4
324,hold,52.2
325,sell,53.2
326,buy,53.7
327,hold,53.1
328,sell,53.5
329,hold,54.7
330,hold,55.0
331,hold,54.7
332,hold,54.1
333,hold,53.9
334,hold,53.5
335,hold,53.5
336,hold,52.0
337,hold,51.8
338,hold,51.4
339,hold,52.2
340,hold,52.4
341,hold,52.2
342,hold,52.1
343,buy,52.0
344,hold,52.2
345,hold,52.4
346,hold,52.8
347,hold,53.4
348,hold,52.7
349,hold,53.2
350,hold,53.9
351,hold,54.3
352,hold,53.5
353,hold,53.7
354,hold,53.7
355,hold,53.9
356,hold,54.3
357,hold,55.8
358,hold,55.9
359,hold,55.9
360,sell,56.5
361,hold,57.9
362,hold,58.2
363,hold,52.9
364,hold,51.5
365,hold,51.3
366,hold,50.9
367,hold,51.3
368,hold,50.6
369,hold,51.8
370,hold,50.8
371,hold,50.6
372,hold,50.2
373,hold,49.95
374,hold,50.2
375,hold,49.9
376,hold,50.4
377,hold,50.3
378,hold,50.5
379,hold,50.7
380,hold,50.4
381,hold,50.5
382,hold,50.6
383,hold,50.2
384,hold,50.1
385,hold,50.4
386,hold,50.4
387,hold,50.0
388,hold,49.9
389,hold,49.5
390,buy,49.15
391,hold,49.65
392,hold,50.4
393,hold,50.1
394,hold,49.8
395,hold,50.2
396,hold,49.85
397,sell,50.2
398,hold,50.9
399,hold,50.1
400,hold,49.75
401,hold,49.55
402,hold,49.5
403,hold,49.3
404,buy,49.6
405,sell,49.7
406,hold,49.35
407,hold,49.45
408,hold,49.45
409,buy,49.2
410,hold,49.2
411,hold,48.8
412,hold,49.6
413,sell,49.3
414,hold,49.6
415,buy,49.6
416,sell,49.6
417,buy,49.05
418,sell,49.25
419,buy,49.3
420,sell,49.4
421,hold,49.25
422,hold,49.0
423,buy,49.2
424,sell,49.1
425,buy,48.9
426,sell,48.9
427,buy,49.2
428,sell,48.95
429,hold,48.75
430,hold,48.05
431,buy,47.7
432,hold,48.6
433,hold,48.6
434,hold,49.0
435,hold,48.85
436,hold,48.85
437,hold,48.5
438,hold,48.8
439,hold,49.25
440,sell,49.5
441,buy,49.4
442,hold,49.05
443,sell,49.5
444,hold,49.0
445,buy,48.9
446,sell,48.5
447,buy,47.95
448,hold,48.0
449,hold,48.9
450,hold,49.65
451,hold,50.5
452,hold,50.6
453,hold,50.6
454,hold,50.8
455,hold,50.7
456,hold,51.0
457,hold,50.9
458,hold,50.7
459,sell,51.5
460,buy,51.2
461,sell,51.5
462,hold,51.3
463,hold,51.3
464,hold,51.1
465,hold,51.0
466,hold,50.8
467,buy,50.3
468,sell,49.9
469,hold,50.3
470,buy,49.95
471,hold,50.2
472,hold,50.4
473,sell,50.0
474,hold,50.3
475,hold,50.2
476,hold,49.3
477,hold,49.3
478,hold,49.55
479,hold,50.0
480,hold,49.6
481,hold,49.3
482,buy,49.75
483,sell,49.8
484,buy,49.8
485,sell,50.0
486,buy,50.7
487,hold,51.0
488,hold,51.0
489,hold,51.5
490,hold,51.0
491,hold,51.2
492,hold,51.2
493,hold,50.8
494,hold,50.9
495,hold,51.3
496,hold,50.5
497,hold,50.1
498,hold,50.9
499,hold,51.0
500,hold,51.2
501,hold,51.1
502,hold,50.9
503,hold,51.2
504,hold,52.4
505,sell,52.7
506,hold,52.5
507,hold,52.2
508,hold,51.7
509,hold,50.7
510,hold,51.1
511,hold,50.9
512,hold,50.9
513,buy,50.9
514,hold,51.8
515,hold,52.1
516,hold,52.7
517,hold,53.2
518,hold,52.3
519,sell,52.5
520,hold,51.8
521,hold,51.0
522,hold,51.4
523,hold,51.3
524,buy,51.4
525,hold,51.6
526,hold,51.4
527,hold,51.1
528,hold,51.1
529,sell,50.6
530,hold,51.7
531,hold,51.5
532,hold,51.2
533,hold,51.3
534,hold,51.0
535,hold,51.3
536,hold,50.5
537,hold,50.0
538,hold,50.6
539,hold,50.3
540,hold,50.4
541,hold,50.4
542,hold,50.1
543,hold,50.3
544,hold,51.4
545,hold,50.7
546,hold,50.5
547,hold,50.4
548,hold,50.5
549,buy,50.5
550,hold,50.6
551,sell,50.3
552,hold,50.6
553,hold,50.9
554,buy,50.6
555,hold,50.8
556,hold,50.8
557,hold,51.4
558,hold,51.3
559,hold,51.1
560,hold,50.8
561,hold,50.9
562,hold,51.1
563,hold,51.6
564,hold,52.1
565,hold,51.8
566,sell,51.8
567,hold,51.8
568,hold,51.1
569,hold,50.7
570,buy,50.7
571,sell,51.4
572,hold,51.0
573,buy,50.9
574,hold,50.6
575,hold,50.5
576,hold,50.4
577,sell,50.8
578,buy,51.0
579,hold,50.8
580,sell,50.8
581,hold,51.0
582,hold,50.6
583,hold,50.1
584,hold,50.1
585,hold,50.0
586,hold,49.6
587,hold,49.65
588,hold,49.3
589,hold,49.0
590,hold,48.65
591,hold,48.5
592,hold,49.1
593,hold,48.9
594,hold,48.15
595,hold,48.25
596,hold,48.8
597,hold,48.1
598,hold,49.05
599,hold,48.2
600,hold,46.95
601,hold,46.95
602,hold,46.6
603,hold,46.0
604,buy,46.1
605,hold,46.2
606,hold,47.55
607,hold,48.85
608,hold,47.8
609,sell,48.2
610,buy,48.9
611,hold,48.3
612,hold,48.65
613,sell,49.0
614,hold,49.0
615,hold,49.2
616,hold,49.1
617,hold,49.2
618,hold,49.05
619,hold,45.5
620,hold,45.5
621,hold,45.4
622,hold,45.25
623,hold,45.2
624,hold,45.0
625,hold,45.15
626,hold,44.65
627,hold,44.0
628,hold,44.0
629,hold,44.0
630,hold,44.25
631,hold,44.15
632,hold,44.25
633,hold,44.45
634,hold,44.85
635,hold,45.0
636,hold,45.15
637,hold,45.2
638,hold,45.1
639,buy,45.05
640,hold,44.7
641,hold,44.25
642,hold,44.35
643,hold,44.85
644,hold,45.5
645,hold,45.3
646,hold,45.1
647,hold,44.9
648,hold,44.9
649,hold,45.0
650,hold,44.65
651,hold,44.9
652,hold,44.3
653,hold,44.9
654,sell,44.7
655,buy,45.0
656,hold,45.0
657,hold,44.75
658,sell,44.6
659,buy,44.85
660,hold,44.8
661,hold,45.2
662,hold,45.5
663,sell,45.5
664,buy,45.55
665,hold,45.45
666,hold,45.4
667,hold,45.55
668,hold,45.5
669,hold,45.4
670,hold,45.15
671,hold,45.65
672,hold,46.2
673,hold,46.1
674,hold,46.3
675,hold,46.65
676,hold,46.65
677,hold,46.7
678,hold,46.95
679,hold,47.5
680,hold,47.1
681,hold,47.25
682,hold,47.65
683,hold,47.5
684,sell,46.9
685,hold,47.3
686,hold,47.2
687,hold,46.95
688,buy,47.0
689,sell,47.25
690,hold,47.7
691,hold,47.35
692,buy,47.0
693,hold,47.0
694,hold,47.0
695,hold,47.25
696,hold,48.35
697,hold,48.6
698,hold,49.4
699,hold,49.5
700,hold,48.4
701,hold,48.9
702,hold,48.7
703,hold,49.6
704,hold,49.95
705,hold,50.0
706,hold,50.1
707,hold,49.75
708,hold,49.7
709,hold,49.65
710,hold,49.9
711,hold,50.4
712,hold,50.2
713,hold,50.0
714,hold,50.0
715,hold,49.9
716,hold,50.3
717,hold,50.5
718,hold,51.0
719,hold,52.0
720,hold,52.0
721,hold,52.0
722,hold,52.5
723,hold,53.0
724,hold,53.1
725,hold,54.2
726,sell,54.3
727,hold,54.4
728,hold,53.7
729,hold,53.1
730,hold,53.5
731,hold,52.8
732,hold,52.5
733,hold,52.8
734,hold,53.0
735,hold,53.3
736,hold,53.1
737,hold,53.2
738,hold,53.1
739,buy,53.2
740,hold,53.0
741,hold,53.8
742,sell,54.2
743,buy,53.9
744,hold,54.1
745,hold,54.4
746,sell,54.2
747,hold,54.0
748,hold,53.0
749,hold,52.9
750,hold,53.3
751,hold,52.6
752,buy,52.1
753,hold,53.0
754,hold,53.2
755,hold,53.4
756,hold,53.5
757,hold,53.8
758,hold,53.9
759,hold,54.5
760,hold,54.5
761,hold,55.3
762,hold,55.5
763,hold,54.5
764,hold,54.7
765,hold,55.0
766,hold,55.4
767,hold,55.4
768,hold,55.6
769,hold,55.9
770,hold,57.1
771,sell,57.0
772,buy,57.4
773,hold,57.5
774,hold,57.5
775,hold,57.5
776,hold,58.2
777,hold,59.1
778,hold,58.6
779,hold,57.8
780,sell,57.7
781,hold,57.0
782,hold,56.5
783,buy,57.0
784,hold,58.2
785,hold,58.1
786,hold,58.2
787,sell,58.4
788,hold,58.5
789,hold,58.2
790,hold,60.0
791,hold,60.8
792,buy,60.3
793,hold,60.3
794,sell,60.1
795,buy,61.4
796,hold,61.6
797,hold,62.1
798,sell,61.9
799,buy,61.6
800,sell,61.6
801,hold,62.8
802,hold,63.0
803,hold,63.5
804,hold,64.1
805,buy,65.6
806,hold,65.6
807,hold,65.6
808,hold,64.7
809,hold,63.9
810,hold,63.9
811,sell,65.5
812,buy,64.8
813,hold,65.2
814,sell,64.1
815,buy,64.0
816,hold,64.9
817,hold,65.1
818,hold,64.5
819,hold,65.0
820,hold,63.9
821,sell,63.8
822,hold,63.9
823,buy,63.6
824,hold,64.3
825,hold,64.6
826,hold,65.0
827,sell,65.0
828,buy,65.2
829,hold,64.9
830,hold,65.0
831,hold,64.9
832,hold,64.9
833,sell,67.7
834,buy,68.6
835,hold,72.4
836,hold,71.2
837,hold,72.0
838,sell,71.5
839,hold,70.6
840,hold,70.1
841,hold,69.8
842,hold,69.8
843,buy,67.7
844,hold,70.5
845,sell,70.1
846,buy,71.1
847,hold,70.4
848,sell,70.4
849,hold,70.6
850,hold,70.6
851,buy,71.0
852,hold,71.0
853,sell,71.3
854,buy,73.7
855,hold,78.8
856,hold,81.3
857,hold,81.2
858,hold,81.2
859,hold,85.5
860,hold,86.0
861,sell,84.5
862,hold,83.9
863,buy,83.4
864,sell,82.6
865,hold,80.0
866,hold,80.7
867,hold,79.9
868,buy,78.2
869,hold,80.1
870,hold,79.2
871,hold,78.8
872,hold,80.2
873,sell,83.8
874,buy,84.0
875,hold,84.5
876,hold,83.1
877,hold,83.0
878,hold,83.2
879,hold,82.7
880,hold,85.0
881,sell,84.2
882,hold,85.1
883,hold,81.6
884,buy,79.3
885,hold,81.0
886,hold,76.9
887,sell,78.4
888,hold,79.1
889,hold,79.1
890,hold,79.2
891,buy,82.3
892,hold,83.6
893,sell,82.0
894,hold,82.5
895,hold,81.5
896,hold,78.4
897,hold,75.3
898,buy,74.0
899,hold,78.0
900,hold,79.0
901,hold,78.6
902,hold,80.2
903,hold,79.7
904,hold,79.7
905,hold,79.1
906,sell,78.0
907,hold,79.0
908,buy,82.0
909,hold,82.9
910,sell,83.0
911,buy,82.1
912,hold,83.0
913,hold,82.5
914,hold,80.8
915,hold,81.5
916,hold,81.5
917,hold,80.3
918,hold,82.0
919,hold,80.6
920,hold,83.6
921,hold,85.9
922,hold,88.5
923,hold,91.0
924,hold,92.0
925,hold,92.0
926,hold,90.9
927,hold,93.9
928,hold,97.7
929,hold,99.5
930,hold,97.5
931,hold,98.3
932,hold,98.4
933,hold,98.1
934,hold,99.5
935,sell,98.0
936,hold,96.7
937,hold,98.5
938,hold,97.8
939,hold,98.7
940,hold,97.3
941,buy,95.1
942,sell,96.6
943,hold,96.7
944,buy,98.0
945,hold,97.9
946,hold,99.4
947,sell,98.7
948,buy,99.8
949,sell,98.8
950,hold,95.2
951,hold,97.0
952,buy,95.2
953,hold,98.5
954,sell,96.3
955,buy,98.0
956,hold,97.0
957,sell,97.0
958,hold,98.4
959,hold,97.6
960,hold,93.2
961,hold,87.7
962,hold,84.8
963,hold,84.5
964,hold,86.0
965,hold,84.0
966,hold,88.6
967,hold,86.0
968,hold,85.0
969,hold,87.5
970,buy,87.6
971,hold,89.3
972,hold,89.0
973,hold,87.7
974,hold,89.6
975,sell,91.2
976,hold,90.7
977,hold,91.2
978,hold,89.0
979,hold,85.1
980,hold,87.2
981,hold,85.5
982,hold,85.1
983,hold,86.5
984,hold,85.7
985,hold,87.9
986,hold,89.0
987,buy,89.1
988,sell,89.0
989,hold,90.9
990,buy,90.9
991,hold,91.1
992,hold,88.0
993,hold,88.5
994,hold,90.0
995,hold,88.5
996,hold,92.4
997,hold,96.5
998,hold,96.2
999,hold,94.6
1000,sell,100.5
1001,hold,99.5
1002,hold,96.2
1003,hold,93.9
1004,hold,91.8
1005,hold,89.7
1006,hold,84.8
1007,hold,86.0
1008,hold,89.0
1009,hold,89.0
1010,hold,85.0
1011,hold,81.9
1012,hold,77.5
1013,hold,72.9
1014,hold,77.1
1015,hold,79.0
1016,hold,81.6
1017,hold,84.0
1018,hold,82.2
1019,hold,82.0
1020,hold,83.5
1021,hold,82.9
1022,hold,84.1
1023,hold,84.0
1024,hold,85.5
1025,buy,84.8
1026,hold,86.0
1027,hold,85.1
1028,hold,86.9
1029,hold,90.0
1030,hold,92.5
1031,hold,93.0
1032,hold,93.4
1033,hold,92.9
1034,hold,91.1
1035,hold,93.0
1036,hold,90.4
1037,hold,90.4
1038,hold,90.0
1039,hold,92.2
1040,hold,94.0
1041,hold,96.3
1042,sell,99.0
1043,buy,103.0
1044,sell,99.3
1045,hold,99.3
1046,hold,96.3
1047,hold,95.7
1048,hold,91.9
1049,hold,88.2
1050,hold,89.2
1051,hold,87.3
1052,hold,87.6
1053,buy,89.0
1054,hold,88.6
1055,hold,91.0
1056,hold,91.0
1057,hold,91.0
1058,hold,90.6
1059,hold,90.5
1060,hold,91.0
1061,hold,91.2
1062,hold,91.9
1063,sell,89.8
1064,hold,89.5
1065,hold,89.2
1066,hold,88.2
1067,hold,91.4
1068,hold,88.6
1069,hold,87.0
1070,hold,88.4
1071,hold,87.2
1072,buy,85.4
1073,hold,85.6
1074,hold,86.2
1075,hold,86.3
1076,hold,87.1
1077,hold,89.2
1078,hold,89.2
1079,hold,91.5
1080,hold,91.0
1081,hold,91.6
1082,sell,89.0
1083,hold,88.0
1084,hold,87.8
1085,hold,86.9
1086,hold,86.3
1087,hold,86.8
1088,hold,85.3
1089,hold,86.8
1090,hold,85.8
1091,hold,87.1
1092,hold,85.6
1093,hold,83.0
1094,hold,82.5
1095,hold,82.0
1096,hold,82.5
1097,hold,81.0
1098,hold,83.0
1099,hold,81.0
1100,hold,81.1
1101,hold,82.6
1102,hold,83.9
1103,hold,83.6
1104,hold,81.1
1105,hold,78.2
1106,hold,79.5
1107,hold,78.0
1108,hold,80.4
1109,hold,80.0
