0,buy,83.5
1,hold,80.5
2,hold,85.0
3,hold,90.5
4,sell,89.5
5,buy,93.0
6,hold,94.0
7,hold,92.5
8,hold,94.0
9,hold,94.5
10,hold,101.0
11,sell,101.0
12,buy,102.0
13,hold,97.0
14,hold,99.0
15,hold,105.5
16,sell,101.5
17,buy,100.5
18,hold,98.5
19,hold,98.0
20,hold,91.5
21,hold,90.5
22,hold,91.5
23,hold,92.0
24,hold,98.0
25,hold,94.0
26,hold,100.5
27,hold,98.0
28,hold,96.0
29,hold,96.0
30,hold,97.5
31,hold,93.5
32,hold,91.0
33,hold,89.0
34,hold,90.0
35,hold,84.0
36,hold,83.5
37,hold,84.5
38,hold,88.5
39,hold,92.0
40,hold,90.5
41,hold,88.0
42,hold,85.5
43,hold,87.0
44,hold,86.5
45,hold,88.0
46,hold,88.5
47,hold,87.0
48,hold,86.0
49,hold,85.0
50,hold,86.5
51,hold,90.5
52,hold,90.0
53,hold,89.5
54,hold,89.0
55,hold,88.0
56,hold,88.5
57,hold,85.0
58,hold,81.5
59,hold,79.5
60,hold,82.5
61,hold,80.0
62,hold,79.0
63,hold,83.0
64,hold,86.0
65,hold,85.0
66,hold,84.0
67,hold,83.5
68,hold,85.0
69,hold,90.5
70,sell,90.5
71,buy,90.0
72,hold,88.0
73,hold,86.5
74,hold,89.0
75,hold,87.0
76,hold,91.0
77,hold,96.0
78,hold,96.5
79,hold,93.0
80,hold,95.0
81,hold,94.5
82,hold,95.0
83,hold,92.5
84,hold,94.0
85,hold,92.5
86,hold,89.5
87,hold,88.0
88,hold,89.0
89,hold,90.5
90,hold,88.5
91,hold,90.0
92,hold,94.5
93,hold,94.0
94,hold,94.5
95,hold,93.0
96,hold,93.0
97,hold,90.0
98,hold,89.5
99,hold,89.0
100,hold,90.0
101,hold,91.0
102,hold,93.5
103,hold,93.0
104,hold,97.0
105,hold,99.0
106,sell,97.0
107,buy,94.0
108,hold,92.5
109,hold,93.5
110,hold,92.0
111,hold,90.5
112,hold,90.0
113,hold,86.0
114,hold,85.0
115,hold,61.0
116,hold,63.5
117,hold,61.5
118,hold,64.0
119,hold,67.0
120,hold,66.5
121,hold,65.5
122,hold,65.5
123,hold,63.0
124,hold,61.0
125,hold,61.5
126,hold,61.5
127,hold,63.5
128,hold,63.0
129,hold,63.0
130,hold,62.5
131,hold,62.0
132,hold,61.0
133,hold,60.5
134,hold,58.0
135,hold,57.5
136,hold,59.0
137,hold,60.5
138,hold,63.5
139,hold,66.0
140,sell,68.5
141,hold,70.5
142,buy,69.0
143,hold,68.0
144,hold,66.0
145,hold,67.5
146,hold,65.0
147,hold,68.5
148,hold,68.0
149,hold,69.0
150,hold,68.5
151,hold,68.0
152,hold,67.5
153,hold,66.0
154,hold,66.5
155,hold,62.0
156,hold,62.0
157,hold,60.5
158,hold,63.5
159,hold,63.0
160,hold,64.5
161,hold,63.0
162,hold,64.0
163,hold,64.0
164,hold,66.0
165,hold,65.5
166,hold,64.0
167,hold,63.0
168,hold,64.0
169,hold,63.0
170,hold,59.0
171,hold,55.5
172,hold,54.0
173,hold,52.5
174,hold,51.0
175,hold,47.5
176,hold,47.4
177,hold,48.5
178,hold,46.5
179,hold,46.7
180,hold,45.0
181,hold,44.1
182,hold,44.3
183,hold,46.8
184,hold,46.0
185,hold,49.2
186,hold,52.5
187,sell,55.0
188,buy,53.5
189,hold,55.5
190,hold,58.0
191,hold,59.5
192,sell,58.5
193,buy,58.0
194,hold,57.5
195,hold,61.5
196,sell,62.5
197,buy,63.0
198,hold,67.0
199,sell,62.5
200,buy,61.0
201,hold,61.0
202,hold,62.5
203,hold,65.0
204,hold,65.5
205,hold,67.0
206,hold,67.5
207,hold,68.0
208,hold,68.0
209,hold,67.5
210,hold,72.0
211,sell,74.5
212,hold,77.5
213,buy,79.5
214,sell,74.5
215,buy,75.5
216,hold,73.0
217,hold,73.5
218,hold,74.0
219,hold,75.5
220,hold,74.0
221,hold,73.0
222,hold,73.0
223,hold,77.5
224,hold,78.5
225,hold,83.5
226,sell,89.0
227,hold,88.5
228,buy,84.0
229,hold,85.5
230,hold,88.5
231,hold,84.0
232,hold,83.5
233,hold,81.0
234,hold,82.5
235,hold,85.5
236,hold,85.5
237,hold,80.0
238,hold,81.0
239,hold,83.5
240,hold,82.5
241,hold,82.0
242,hold,85.0
243,hold,87.5
244,hold,86.0
245,hold,85.5
246,hold,89.0
247,hold,92.5
248,hold,90.5
249,hold,91.5
250,hold,90.5
251,hold,87.5
252,hold,88.0
253,hold,87.5
254,hold,85.0
255,hold,84.5
256,hold,85.0
257,hold,90.5
258,hold,90.0
259,hold,88.5
260,hold,90.5
261,hold,92.0
262,hold,92.0
263,hold,89.0
264,hold,87.0
265,hold,87.5
266,hold,85.5
267,hold,86.0
268,hold,85.5
269,hold,86.5
270,hold,87.5
271,hold,85.5
272,hold,82.0
273,hold,82.5
274,hold,81.5
275,hold,81.0
276,hold,80.0
277,hold,82.0
278,hold,81.0
279,hold,86.5
280,hold,91.0
281,hold,94.5
282,sell,93.5
283,buy,91.5
284,hold,97.5
285,sell,95.0
286,buy,94.0
287,hold,93.0
288,hold,90.5
289,hold,91.5
290,hold,91.5
291,hold,96.0
292,hold,94.0
293,hold,95.0
294,hold,96.0
295,hold,94.5
296,hold,92.5
297,hold,95.0
298,hold,96.5
299,hold,95.5
300,hold,96.0
301,hold,95.0
302,hold,92.5
303,hold,91.5
304,hold,91.5
305,hold,90.5
306,hold,90.0
307,hold,92.0
308,hold,91.5
309,hold,92.5
310,hold,96.0
311,hold,95.5
312,hold,94.5
313,hold,93.0
314,hold,94.0
315,hold,95.0
316,hold,92.0
317,hold,92.0
318,hold,89.0
319,hold,87.5
320,hold,85.0
321,hold,85.0
322,hold,81.0
323,hold,82.0
324,hold,83.0
325,hold,85.0
326,hold,86.5
327,hold,85.0
328,hold,87.0
329,hold,90.0
330,hold,88.5
331,hold,89.5
332,hold,87.0
333,hold,86.5
334,hold,88.0
335,hold,87.0
336,hold,87.5
337,hold,86.5
338,hold,86.0
339,hold,85.5
340,hold,86.5
341,hold,85.5
342,hold,85.0
343,hold,81.5
344,hold,82.0
345,hold,80.5
346,hold,75.0
347,hold,75.0
348,hold,74.0
349,hold,72.0
350,hold,75.5
351,hold,75.5
352,hold,74.0
353,hold,75.5
354,hold,68.5
355,hold,68.5
356,hold,69.0
357,hold,68.5
358,hold,69.5
359,hold,66.5
360,hold,66.5
361,hold,68.0
362,hold,67.0
363,hold,66.0
364,hold,63.5
365,hold,64.5
366,hold,67.0
367,hold,71.0
368,hold,71.5
369,sell,70.0
370,buy,67.5
371,hold,71.0
372,hold,69.5
373,hold,69.0
374,hold,67.0
375,hold,64.5
376,hold,61.5
377,hold,60.5
378,hold,62.0
379,hold,58.5
380,hold,58.0
381,hold,54.0
382,hold,50.5
383,hold,52.0
384,hold,50.5
385,hold,50.0
386,hold,49.9
387,hold,46.5
388,hold,46.1
389,hold,49.3
390,hold,49.1
391,hold,51.0
392,hold,50.5
393,hold,50.0
394,hold,51.0
395,hold,53.0
396,hold,53.5
397,hold,53.5
398,hold,54.5
399,hold,53.0
400,hold,53.0
401,hold,54.0
402,hold,52.5
403,hold,51.0
404,hold,50.0
405,hold,50.0
406,hold,49.9
407,hold,48.7
408,hold,48.7
409,hold,47.9
410,hold,47.5
411,hold,48.5
412,hold,50.5
413,hold,50.5
414,hold,49.9
415,hold,48.1
416,hold,47.2
417,hold,49.0
418,hold,45.6
419,hold,45.6
420,hold,43.5
421,hold,42.1
422,hold,42.3
423,hold,42.0
424,hold,42.6
425,hold,42.0
426,hold,41.1
427,hold,40.1
428,hold,40.0
429,hold,37.7
430,hold,38.0
431,hold,36.0
432,hold,35.6
433,hold,36.0
434,hold,35.7
435,hold,38.0
436,hold,40.6
437,hold,43.4
438,hold,43.5
439,hold,46.5
440,sell,45.5
441,buy,43.5
442,hold,45.0
443,hold,45.0
444,hold,46.0
445,hold,46.6
446,hold,46.8
447,hold,45.5
448,hold,46.5
449,hold,45.0
450,hold,47.0
451,hold,47.7
452,hold,51.0
453,sell,51.5
454,buy,51.0
455,hold,47.7
456,hold,46.8
457,hold,46.8
458,hold,46.4
459,hold,48.4
460,hold,48.2
461,hold,47.6
462,hold,46.1
463,hold,46.9
464,hold,50.0
465,hold,52.0
466,hold,50.5
467,hold,50.0
468,hold,50.5
469,hold,50.5
470,hold,52.0
471,sell,53.5
472,buy,52.0
473,hold,52.5
474,hold,51.5
475,hold,52.0
476,hold,50.0
477,hold,50.0
478,hold,49.0
479,hold,48.7
480,hold,47.9
481,hold,47.8
482,hold,48.0
483,hold,45.9
484,hold,46.0
485,hold,44.5
486,hold,44.8
487,hold,44.7
488,hold,46.0
489,hold,45.5
490,hold,43.2
491,hold,42.6
492,hold,42.5
493,hold,44.8
494,hold,44.8
495,hold,45.4
496,hold,46.5
497,hold,46.0
498,hold,47.2
499,hold,50.5
500,sell,50.5
501,buy,50.5
502,hold,48.6
503,hold,48.8
504,hold,47.9
505,hold,47.6
506,hold,47.8
507,hold,50.5
508,hold,49.4
509,hold,48.9
510,hold,47.7
511,hold,44.4
512,hold,42.0
513,hold,40.7
514,hold,41.5
515,hold,40.4
516,hold,40.2
517,hold,41.0
518,hold,43.8
519,hold,42.9
520,hold,43.0
521,hold,44.1
522,hold,44.9
523,hold,45.3
524,hold,43.0
525,hold,42.8
526,hold,42.0
527,hold,44.0
528,hold,43.4
529,hold,41.6
530,hold,41.4
531,hold,41.6
532,hold,42.6
533,hold,42.5
534,hold,43.0
535,hold,44.1
536,hold,45.5
537,hold,44.0
538,hold,47.0
539,sell,47.9
540,buy,48.6
541,hold,48.5
542,hold,48.5
543,hold,46.6
544,hold,47.0
545,hold,44.9
546,hold,44.4
547,hold,42.3
548,hold,42.2
549,hold,42.8
550,hold,43.9
551,hold,45.2
552,hold,46.2
553,hold,45.7
554,hold,44.8
555,hold,44.5
556,hold,44.8
557,hold,43.6
558,hold,44.7
559,hold,46.9
560,hold,45.8
561,hold,47.5
562,hold,48.3
563,sell,47.0
564,buy,48.3
565,hold,47.3
566,hold,45.5
567,hold,44.0
568,hold,45.1
569,hold,47.8
570,hold,48.3
571,hold,48.5
572,hold,47.8
573,hold,47.7
574,hold,46.7
575,hold,47.5
576,hold,48.3
577,hold,49.2
578,hold,49.2
579,hold,49.5
580,hold,48.8
581,hold,48.9
582,hold,48.0
583,hold,48.0
584,hold,48.0
585,hold,49.1
586,hold,49.8
587,hold,49.3
588,hold,50.5
589,hold,52.0
590,sell,53.5
591,buy,56.5
592,hold,56.0
593,hold,57.5
594,hold,58.5
595,sell,59.0
596,buy,57.5
597,hold,56.5
598,hold,58.5
599,hold,57.0
600,hold,56.0
601,hold,58.0
602,hold,59.0
603,hold,59.0
604,hold,58.5
605,hold,57.5
606,hold,57.0
607,hold,57.0
608,hold,57.0
609,hold,57.0
610,hold,57.0
611,hold,58.5
612,hold,60.0
613,sell,61.0
614,buy,62.0
615,hold,61.0
616,hold,62.0
617,hold,60.5
618,hold,57.5
619,hold,57.5
620,hold,59.5
621,hold,59.5
622,hold,59.5
623,hold,58.0
624,hold,58.0
625,hold,57.0
626,hold,56.5
627,hold,57.5
628,hold,58.5
629,hold,57.0
630,hold,58.0
631,hold,57.0
632,hold,57.0
633,hold,59.0
634,hold,60.0
635,hold,60.0
636,hold,58.5
637,hold,58.5
638,hold,60.0
639,hold,58.0
640,hold,57.0
641,hold,57.0
642,hold,59.0
643,hold,59.5
644,hold,61.0
645,sell,61.5
646,hold,62.5
647,buy,63.0
648,hold,64.0
649,sell,64.0
650,buy,64.5
651,sell,63.0
652,buy,64.0
653,hold,65.5
654,hold,67.0
655,hold,67.5
656,hold,67.0
657,hold,66.5
658,hold,66.0
659,hold,68.0
660,hold,71.0
661,sell,70.5
662,buy,69.5
663,hold,68.0
664,hold,67.0
665,hold,68.5
666,hold,71.5
667,hold,70.5
668,hold,69.0
669,hold,67.5
670,hold,68.0
671,hold,68.0
672,hold,66.5
673,hold,66.0
674,hold,66.5
675,hold,66.5
676,hold,66.5
677,hold,68.5
678,hold,70.0
679,hold,71.0
680,hold,70.0
681,hold,69.5
682,hold,69.0
683,hold,70.0
684,hold,68.5
685,hold,68.0
686,hold,69.5
687,hold,68.0
688,hold,68.0
689,hold,67.0
690,hold,66.0
691,hold,64.5
692,hold,64.5
693,hold,65.5
694,hold,68.0
695,hold,69.5
696,hold,69.5
697,hold,67.0
698,hold,67.0
699,hold,68.5
700,hold,69.5
701,hold,69.0
702,hold,69.0
703,hold,68.0
704,hold,66.0
705,hold,66.5
706,hold,67.5
707,hold,67.5
708,hold,66.5
709,hold,67.0
710,hold,66.0
711,hold,65.5
712,hold,65.0
713,hold,64.0
714,hold,65.5
715,hold,65.0
716,hold,63.0
717,hold,63.5
718,hold,64.0
719,hold,66.0
720,hold,66.5
721,hold,67.0
722,sell,65.0
723,buy,63.5
724,hold,64.5
725,hold,62.0
726,hold,62.5
727,hold,62.0
728,hold,63.0
729,hold,61.0
730,hold,59.5
731,hold,60.0
732,hold,60.0
733,hold,61.5
734,hold,62.0
735,hold,61.5
736,hold,62.0
737,hold,62.0
738,hold,62.0
739,hold,63.0
740,hold,63.5
741,sell,65.5
742,hold,66.0
743,hold,66.0
744,buy,65.5
745,hold,65.5
746,hold,67.5
747,sell,67.5
748,buy,67.5
749,hold,67.0
750,hold,67.0
751,hold,66.5
752,hold,68.5
753,sell,67.5
754,buy,66.5
755,hold,66.0
756,hold,65.0
757,hold,63.5
758,hold,62.5
759,hold,62.5
760,hold,63.0
761,hold,65.0
762,hold,64.0
763,hold,64.0
764,hold,64.5
765,hold,64.0
766,hold,62.5
767,hold,62.5
768,hold,63.0
769,hold,63.5
770,hold,63.5
771,hold,62.5
772,hold,61.5
773,hold,61.5
774,hold,63.5
775,hold,63.5
776,hold,64.5
777,hold,67.0
778,sell,66.0
779,buy,67.0
780,hold,67.0
781,hold,66.0
782,hold,65.5
783,hold,63.0
784,hold,63.5
785,hold,62.0
786,hold,61.0
787,hold,60.5
788,hold,60.5
789,hold,62.0
790,hold,63.0
791,hold,59.0
792,hold,55.0
793,hold,58.0
794,hold,58.0
795,hold,58.5
796,hold,61.5
797,hold,60.0
798,hold,60.0
799,hold,59.5
800,hold,59.5
801,hold,62.0
802,hold,62.0
803,hold,61.5
804,hold,61.0
805,hold,60.0
806,hold,61.0
807,hold,60.5
808,hold,63.0
809,hold,61.0
810,hold,61.0
811,hold,59.5
812,hold,61.0
813,hold,61.5
814,hold,62.0
815,hold,64.0
816,sell,63.5
817,buy,63.5
818,hold,62.0
819,hold,60.5
820,hold,57.5
821,hold,58.0
822,hold,59.0
823,hold,55.0
824,hold,55.5
825,hold,57.0
826,hold,55.0
827,hold,57.5
828,hold,57.5
829,hold,57.0
830,hold,55.0
831,hold,51.5
832,hold,52.0
833,hold,55.5
834,hold,55.0
835,hold,55.0
836,hold,54.0
837,hold,54.5
838,hold,56.0
839,hold,57.0
840,hold,58.0
841,hold,56.0
842,hold,56.5
843,hold,55.5
844,hold,53.0
845,hold,53.0
846,hold,55.0
847,hold,56.5
848,hold,55.0
849,hold,53.0
850,hold,50.5
851,hold,43.3
852,hold,43.0
853,hold,43.5
854,hold,44.3
855,hold,42.8
856,hold,43.5
857,hold,45.7
858,hold,45.8
859,hold,46.2
860,hold,45.9
861,hold,46.1
862,hold,48.4
863,hold,48.4
864,hold,46.2
865,hold,44.8
866,hold,46.0
867,hold,44.7
868,hold,45.0
869,hold,46.0
870,hold,44.8
871,hold,44.2
872,hold,44.2
873,hold,43.0
874,hold,42.5
875,hold,42.2
876,hold,41.5
877,hold,43.4
878,hold,43.3
879,hold,42.8
880,hold,40.9
881,hold,41.7
882,hold,41.7
883,hold,41.0
884,hold,42.9
885,hold,42.8
886,hold,44.0
887,hold,43.8
888,hold,45.0
889,hold,44.0
890,hold,43.3
891,hold,43.3
892,hold,43.8
893,hold,43.8
894,hold,43.8
895,hold,43.4
896,hold,43.8
897,hold,44.8
898,hold,46.8
899,hold,46.4
900,hold,47.0
901,hold,48.6
902,hold,48.0
903,hold,48.1
904,hold,47.0
905,hold,47.1
906,hold,45.9
907,hold,44.4
908,hold,44.0
909,hold,44.4
910,hold,43.9
911,hold,43.7
912,hold,44.6
913,hold,45.9
914,hold,45.5
915,hold,45.4
916,hold,45.4
917,hold,44.8
918,hold,45.2
919,hold,46.0
920,hold,45.8
921,hold,44.9
922,hold,43.7
923,hold,43.0
924,hold,42.7
925,hold,43.3
926,hold,44.5
927,hold,45.5
928,hold,45.3
929,hold,45.0
930,hold,45.0
931,hold,43.3
932,hold,42.8
933,hold,42.6
934,hold,42.6
935,hold,42.7
936,hold,42.5
937,hold,42.2
938,hold,43.0
939,hold,42.8
940,hold,43.2
941,hold,43.2
942,hold,42.2
943,hold,41.9
944,hold,43.0
945,hold,43.8
946,hold,43.9
947,hold,45.0
948,hold,46.9
949,hold,47.5
950,hold,47.7
951,hold,47.9
952,hold,47.8
953,hold,48.0
954,hold,46.3
955,hold,47.0
956,hold,47.5
957,hold,48.4
958,hold,49.7
959,sell,50.5
960,buy,50.5
961,hold,48.2
962,hold,48.4
963,hold,48.9
964,hold,48.3
965,hold,47.2
966,hold,46.9
967,hold,47.3
968,hold,46.4
969,hold,48.0
970,hold,48.9
971,hold,48.9
972,hold,49.2
973,hold,48.8
974,hold,48.2
975,hold,48.2
976,hold,47.6
977,hold,48.1
978,hold,49.8
979,hold,50.0
980,sell,49.8
981,buy,50.0
982,hold,49.3
983,hold,49.8
984,hold,50.0
985,hold,50.0
986,hold,49.9
987,hold,50.0
988,hold,50.5
989,hold,50.5
990,hold,50.5
991,hold,51.0
992,hold,49.6
993,hold,48.5
994,hold,48.0
995,hold,47.8
996,hold,48.5
997,hold,48.2
998,hold,47.0
999,hold,46.8
1000,hold,47.0
1001,hold,48.9
1002,hold,49.1
1003,hold,47.7
1004,hold,48.0
1005,hold,47.5
1006,hold,47.0
1007,hold,47.6
1008,hold,49.2
1009,hold,49.4
1010,hold,50.0
1011,hold,52.0
1012,hold,52.5
1013,hold,53.5
1014,hold,53.5
1015,hold,54.5
1016,hold,55.0
1017,hold,54.5
1018,hold,53.5
1019,hold,54.0
1020,hold,54.5
1021,hold,54.0
1022,hold,53.5
1023,hold,53.0
1024,hold,55.0
1025,hold,54.3
1026,hold,54.1
1027,hold,53.5
1028,hold,52.5
1029,hold,52.8
1030,hold,53.7
1031,hold,53.0
1032,hold,52.0
1033,hold,52.5
1034,hold,51.5
1035,hold,51.1
1036,hold,52.0
1037,hold,50.9
1038,hold,50.9
1039,hold,50.6
1040,hold,50.5
1041,hold,50.3
1042,hold,50.6
1043,hold,51.5
1044,hold,51.5
1045,hold,51.1
1046,hold,50.6
1047,hold,51.5
1048,hold,52.6
1049,hold,52.2
1050,hold,51.5
1051,hold,51.4
1052,hold,52.3
1053,hold,51.9
1054,hold,52.3
1055,hold,52.5
1056,hold,51.3
1057,hold,51.3
1058,hold,50.3
1059,hold,50.1
1060,hold,50.1
1061,hold,49.6
1062,hold,49.6
1063,hold,49.8
1064,hold,51.6
1065,hold,52.2
1066,hold,53.0
1067,sell,51.9
1068,buy,52.3
1069,hold,52.5
1070,hold,53.9
1071,hold,54.6
1072,hold,54.7
1073,sell,54.7
1074,buy,53.6
1075,hold,54.5
1076,hold,54.8
1077,hold,54.8
1078,hold,54.3
1079,hold,54.9
1080,hold,56.4
1081,hold,56.5
1082,hold,55.2
1083,hold,56.4
1084,hold,55.8
1085,hold,56.0
1086,hold,56.8
1087,hold,56.7
1088,hold,56.9
1089,hold,55.9
1090,hold,56.9
1091,hold,57.7
1092,hold,58.1
1093,sell,57.5
1094,buy,58.2
1095,hold,58.0
1096,hold,58.1
1097,hold,54.5
1098,hold,54.5
1099,hold,55.0
1100,hold,55.9
1101,hold,56.8
1102,hold,56.9
1103,hold,55.8
1104,hold,56.9
1105,hold,57.2
1106,hold,56.6
1107,hold,56.5
1108,hold,56.4
1109,hold,54.9
1110,hold,55.1
1111,hold,55.7
1112,hold,55.1
1113,hold,54.4
1114,hold,54.6
1115,hold,54.6
1116,hold,53.8
1117,hold,56.8
1118,hold,57.1
1119,hold,56.8
1120,hold,57.0
1121,hold,56.6
1122,hold,56.2
1123,hold,56.4
1124,hold,56.4
1125,hold,56.9
1126,hold,56.1
1127,hold,55.6
1128,hold,53.1
1129,hold,53.9
1130,hold,53.2
1131,hold,53.3
1132,hold,54.9
1133,hold,55.9
1134,hold,54.7
1135,hold,53.4
1136,hold,53.0
1137,hold,52.8
1138,hold,53.6
1139,hold,53.6
1140,hold,53.0
1141,hold,53.0
1142,hold,52.7
1143,hold,52.0
1144,hold,51.6
1145,hold,52.0
1146,hold,52.0
1147,hold,51.5
1148,hold,51.8
1149,hold,52.8
1150,hold,51.3
1151,hold,51.1
1152,hold,54.0
1153,hold,52.6
1154,hold,52.1
1155,hold,52.2
1156,hold,52.0
1157,hold,51.9
1158,hold,51.6
1159,hold,52.7
1160,hold,53.5
1161,hold,53.9
1162,hold,53.9
1163,hold,52.6
1164,hold,53.2
1165,hold,53.6
1166,hold,53.6
1167,hold,52.1
1168,hold,51.4
1169,hold,51.0
1170,hold,51.5
1171,hold,51.2
1172,hold,52.1
1173,hold,53.3
1174,hold,52.8
1175,hold,54.0
1176,hold,54.2
1177,hold,53.7
1178,hold,53.9
1179,hold,52.9
1180,hold,51.8
1181,hold,51.4
1182,hold,51.1
1183,hold,50.1
1184,hold,50.5
1185,hold,49.55
1186,hold,50.3
1187,hold,49.2
1188,hold,50.3
1189,hold,50.8
1190,hold,50.8
1191,hold,49.6
1192,hold,50.4
1193,hold,52.0
1194,hold,51.8
1195,hold,52.7
1196,hold,53.5
1197,hold,54.2
1198,hold,54.4
1199,sell,54.5
1200,hold,55.3
1201,buy,55.9
1202,hold,57.0
1203,sell,57.0
1204,buy,57.0
1205,hold,56.8
1206,hold,56.1
1207,hold,57.1
1208,hold,57.9
1209,hold,58.0
1210,hold,59.7
1211,hold,59.7
1212,hold,59.1
1213,hold,59.5
1214,hold,57.8
1215,hold,59.5
1216,hold,59.3
1217,hold,60.6
1218,hold,62.0
1219,sell,62.5
1220,buy,62.5
1221,hold,61.7
1222,hold,60.8
1223,hold,61.2
1224,hold,62.0
1225,hold,61.1
1226,hold,60.9
1227,hold,62.0
1228,hold,62.5
1229,hold,62.3
1230,hold,63.0
1231,hold,62.3
1232,hold,63.9
1233,sell,63.8
1234,buy,63.8
1235,hold,63.5
1236,hold,63.0
1237,hold,62.5
1238,hold,61.0
1239,hold,62.9
1240,hold,63.4
1241,hold,64.0
1242,hold,65.5
1243,sell,68.1
1244,buy,66.7
1245,hold,65.8
1246,hold,65.5
1247,hold,64.5
1248,hold,63.9
1249,hold,64.6
1250,hold,61.6
1251,hold,62.0
1252,hold,62.5
1253,hold,61.8
1254,hold,61.9
1255,hold,63.5
1256,hold,63.4
1257,hold,66.5
1258,hold,65.0
1259,hold,63.1
1260,hold,63.0
1261,hold,62.6
1262,hold,62.4
1263,hold,62.3
1264,hold,61.3
1265,hold,62.4
1266,hold,61.7
1267,hold,62.7
1268,hold,62.1
1269,hold,61.9
1270,hold,60.8
1271,hold,61.0
1272,hold,60.9
1273,hold,60.4
1274,hold,62.7
1275,hold,61.8
1276,hold,60.9
1277,hold,60.1
1278,hold,59.0
1279,hold,59.8
1280,hold,61.4
1281,hold,61.4
1282,hold,60.0
1283,hold,61.1
1284,hold,60.5
1285,hold,60.7
1286,hold,60.2
1287,hold,60.5
1288,hold,59.6
1289,hold,59.6
1290,hold,59.8
1291,hold,60.3
1292,hold,61.4
1293,hold,61.9
1294,hold,62.9
1295,hold,64.2
1296,hold,64.8
1297,hold,64.5
1298,hold,65.9
1299,sell,67.4
1300,buy,67.0
1301,hold,66.1
1302,hold,66.8
1303,hold,67.2
1304,hold,68.0
1305,sell,67.8
1306,buy,67.9
1307,hold,69.4
1308,hold,69.9
1309,hold,69.3
1310,hold,68.2
1311,hold,67.0
1312,hold,69.0
1313,hold,67.2
1314,hold,68.1
1315,hold,67.2
1316,hold,67.0
1317,hold,67.5
1318,hold,68.5
1319,hold,69.4
1320,hold,68.0
1321,hold,66.5
1322,hold,66.6
