0,buy,83.5
3770,hold,158.5
3771,hold,158.0
3772,hold,159.0
3773,hold,159.0
3774,hold,161.5
3775,hold,162.0
3776,hold,158.5
3777,hold,153.5
3778,hold,154.5
3779,hold,157.5
3780,hold,158.5
3781,hold,158.5
3782,hold,161.5
3783,hold,161.5
3784,hold,159.5
3785,hold,158.0
3786,hold,157.5
3787,hold,154.0
3788,hold,157.0
3789,hold,156.5
3790,hold,157.5
3791,hold,158.0
3792,hold,156.5
3793,hold,153.0
3794,hold,150.0
3795,hold,147.5
3796,hold,147.0
3797,hold,147.5
3798,hold,148.0
3799,hold,147.5
3800,hold,147.0
3801,hold,147.0
3802,hold,146.0
3803,hold,144.0
3804,hold,144.5
3805,hold,147.0
3806,hold,147.0
3807,hold,147.0
3808,hold,148.5
3809,hold,154.0
3810,hold,151.0
3811,hold,154.5
3812,hold,155.0
3813,sell,156.5
3814,hold,157.0
3815,buy,156.5
3816,hold,159.0
3817,sell,159.0
3818,buy,160.5
3819,sell,160.0
3820,buy,161.0
3821,hold,162.0
3822,hold,165.5
3823,hold,162.0
3824,hold,162.0
3825,hold,163.0
3826,hold,160.5
3827,hold,163.0
3828,hold,163.0
3829,hold,165.5
3830,hold,166.0
3831,sell,164.0
3832,buy,159.0
3833,hold,155.5
3834,hold,157.0
3835,hold,159.0
3836,hold,162.5
3837,hold,166.0
3838,sell,166.0
3839,buy,164.0
3840,hold,161.5
3841,hold,164.5
3842,hold,170.0
3843,hold,171.0
3844,hold,168.5
3845,hold,169.0
3846,hold,169.5
3847,hold,169.5
3848,hold,170.5
3849,hold,170.0
3850,hold,172.0
3851,sell,171.0
3852,buy,171.5
3853,hold,173.0
3854,sell,175.0
3855,buy,176.5
3856,sell,172.5
3857,buy,177.0
3858,sell,176.0
3859,buy,172.5
3860,hold,174.5
3861,hold,177.0
3862,hold,178.0
3863,sell,178.5
3864,buy,179.5
3865,sell,176.5
3866,buy,177.5
3867,hold,179.0
3868,hold,175.5
3869,hold,177.0
3870,hold,176.0
3871,hold,174.5
3872,hold,173.0
3873,hold,174.0
3874,hold,173.5
3875,hold,177.0
3876,hold,177.0
3877,hold,176.5
3878,hold,174.5
3879,hold,176.0
3880,hold,173.5
3881,hold,174.5
3882,hold,176.5
3883,hold,179.0
3884,sell,184.0
3885,buy,183.0
3886,hold,179.5
3887,hold,178.0
3888,hold,175.0
3889,hold,175.0
3890,hold,173.5
3891,hold,182.5
3892,hold,183.0
3893,hold,184.0
3894,hold,185.5
3895,sell,187.5
3896,hold,183.0
3897,buy,185.5
3898,hold,182.5
3899,hold,186.0
3900,hold,187.0
3901,hold,186.0
3902,hold,187.5
3903,sell,188.0
3904,hold,187.5
3905,buy,189.5
3906,hold,188.5
3907,hold,188.0
3908,hold,186.5
3909,hold,187.0
3910,hold,189.5
3911,hold,190.5
3912,hold,188.5
3913,hold,191.0
3914,hold,193.0
3915,sell,191.5
3916,buy,188.5
3917,hold,189.5
3918,hold,188.5
3919,hold,189.5
3920,hold,186.0
3921,hold,184.5
3922,hold,184.5
3923,hold,189.0
3924,hold,188.5
3925,hold,182.0
3926,hold,185.5
3927,hold,181.5
3928,hold,180.5
3929,hold,180.0
3930,hold,180.0
3931,hold,181.5
3932,hold,181.0
3933,hold,181.0
3934,hold,184.0
3935,hold,185.5
3936,hold,183.0
3937,hold,182.0
3938,hold,184.0
3939,hold,182.0
3940,hold,183.0
3941,hold,183.0
3942,hold,178.0
3943,hold,179.0
3944,hold,182.0
3945,hold,181.5
3946,hold,185.5
3947,hold,186.0
3948,hold,185.0
3949,hold,186.0
3950,hold,187.5
3951,sell,187.0
3952,buy,185.0
3953,hold,182.5
3954,hold,182.5
3955,hold,180.0
3956,hold,179.0
3957,hold,178.5
3958,hold,179.5
3959,hold,180.0
3960,hold,182.0
3961,hold,180.0
3962,hold,181.5
3963,hold,183.0
3964,hold,183.0
3965,hold,183.5
3966,hold,184.0
3967,hold,184.0
3968,hold,184.0
3969,hold,182.0
3970,hold,184.5
3971,hold,181.5
3972,hold,179.5
3973,hold,181.0
3974,hold,181.0
3975,hold,180.5
3976,hold,181.0
3977,hold,185.0
3978,hold,185.5
3979,hold,184.5
3980,hold,184.5
3981,hold,184.5
3982,hold,184.5
3983,hold,183.5
3984,hold,184.0
3985,hold,185.5
3986,hold,187.5
3987,hold,187.5
3988,hold,189.0
3989,hold,189.0
3990,hold,189.5
3991,hold,189.5
3992,hold,190.0
3993,hold,190.0
3994,hold,188.5
3995,hold,188.5
3996,hold,189.0
3997,hold,186.0
3998,hold,186.0
3999,hold,184.0
4000,hold,183.5
4001,hold,185.5
4002,hold,187.0
4003,hold,184.5
4004,hold,183.5
4005,hold,186.5
4006,hold,186.0
4007,hold,186.5
4008,hold,190.0
4009,hold,191.5
4010,sell,191.5
4011,hold,195.0
4012,hold,193.5
4013,buy,193.5
4014,hold,192.5
4015,hold,193.0
4016,hold,194.5
4017,hold,191.5
4018,hold,191.5
4019,hold,189.0
4020,hold,193.0
4021,hold,191.5
4022,hold,191.0
4023,hold,190.0
4024,hold,191.0
4025,hold,191.0
4026,hold,191.5
4027,hold,189.0
4028,hold,187.5
4029,hold,188.0
4030,hold,186.5
4031,hold,187.0
4032,hold,190.0
4033,hold,190.0
4034,hold,192.0
4035,hold,191.0
4036,hold,193.0
4037,sell,194.5
4038,hold,196.5
4039,buy,198.0
4040,hold,198.0
4041,hold,197.5
4042,hold,202.5
4043,sell,203.5
4044,buy,205.5
4045,hold,207.5
4046,hold,206.0
4047,hold,206.0
4048,hold,204.5
4049,hold,204.0
4050,hold,203.5
4051,hold,203.0
4052,hold,205.0
4053,hold,205.0
4054,hold,205.5
4055,hold,207.0
4056,hold,207.0
4057,hold,203.0
4058,hold,207.0
4059,hold,209.0
4060,sell,209.0
4061,hold,212.0
4062,hold,210.5
4063,buy,211.5
4064,hold,213.0
4065,sell,212.0
4066,buy,207.5
4067,hold,208.0
4068,hold,207.0
4069,hold,208.0
4070,hold,211.5
4071,hold,213.0
4072,hold,216.5
4073,hold,215.5
4074,hold,218.0
4075,sell,217.0
4076,buy,215.0
4077,hold,211.5
4078,hold,208.5
4079,hold,210.0
4080,hold,208.5
4081,hold,209.0
4082,hold,207.0
4083,hold,208.5
4084,hold,207.5
4085,hold,206.0
4086,hold,206.0
4087,hold,212.0
4088,hold,210.5
4089,hold,214.5
4090,hold,213.0
4091,hold,213.0
4092,hold,214.0
4093,hold,214.5
4094,hold,215.5
4095,hold,214.0
4096,hold,214.5
4097,hold,214.0
4098,hold,213.0
4099,hold,215.5
4100,hold,213.0
4101,hold,214.5
4102,hold,212.0
4103,hold,216.0
4104,sell,213.5
4105,buy,213.0
4106,hold,216.0
4107,hold,217.5
4108,hold,214.5
4109,hold,214.0
4110,hold,212.5
4111,hold,211.0
4112,hold,214.0
4113,hold,213.0
4114,hold,214.0
4115,hold,212.5
4116,hold,211.5
4117,hold,214.5
4118,hold,215.5
4119,hold,217.0
4120,hold,217.5
4121,hold,216.0
4122,hold,216.0
4123,hold,217.5
4124,hold,216.5
4125,hold,216.5
4126,hold,217.5
4127,hold,218.0
4128,sell,217.0
4129,buy,217.0
4130,hold,218.0
4131,hold,217.0
4132,hold,219.0
4133,hold,218.0
4134,hold,218.5
4135,hold,218.5
4136,hold,219.5
4137,hold,221.5
4138,sell,221.5
4139,buy,221.0
4140,hold,218.5
4141,hold,217.0
4142,hold,214.0
4143,hold,215.0
4144,hold,214.0
4145,hold,216.5
4146,hold,216.5
4147,hold,220.5
4148,hold,222.5
4149,hold,224.5
4150,hold,224.5
4151,hold,233.0
4152,hold,237.5
4153,sell,237.5
4154,hold,238.0
4155,hold,235.5
4156,buy,237.5
4157,hold,239.0
4158,hold,237.5
4159,hold,239.0
4160,hold,238.0
4161,hold,238.0
4162,hold,236.0
4163,hold,239.0
4164,hold,243.0
4165,hold,243.0
4166,hold,242.5
4167,hold,241.0
4168,hold,239.0
4169,hold,239.5
4170,hold,244.0
4171,hold,242.5
4172,hold,241.0
4173,hold,240.5
4174,hold,239.5
4175,hold,240.0
4176,hold,237.5
4177,hold,238.0
4178,hold,241.5
4179,hold,238.5
4180,hold,243.0
4181,hold,242.0
4182,hold,242.5
4183,hold,244.0
4184,hold,237.0
4185,hold,234.0
4186,hold,234.5
4187,hold,226.0
4188,hold,231.0
4189,hold,234.0
4190,hold,229.5
4191,hold,227.0
4192,hold,226.5
4193,hold,227.0
4194,hold,227.5
4195,hold,227.5
4196,hold,227.0
4197,hold,230.5
4198,hold,230.0
4199,hold,227.0
4200,hold,225.0
4201,hold,224.5
4202,hold,225.0
4203,hold,227.5
4204,hold,228.5
4205,hold,226.0
4206,hold,225.0
4207,hold,226.0
4208,hold,229.5
4209,hold,232.5
4210,sell,237.0
4211,buy,239.5
4212,hold,240.0
4213,sell,242.0
4214,buy,242.0
4215,hold,236.5
4216,hold,235.0
4217,hold,237.0
4218,hold,240.0
4219,hold,240.5
4220,hold,242.0
4221,hold,248.5
4222,hold,255.5
4223,sell,261.5
4224,buy,266.0
4225,sell,258.0
4226,buy,258.0
4227,hold,255.0
4228,hold,258.5
4229,hold,253.0
4230,hold,255.0
4231,hold,259.5
4232,hold,259.5
4233,hold,253.0
4234,hold,239.0
4235,hold,240.0
4236,hold,238.5
4237,hold,232.5
4238,hold,236.5
4239,hold,242.5
4240,hold,239.5
4241,hold,245.0
4242,hold,246.5
4243,hold,246.0
4244,hold,243.0
4245,hold,240.0
4246,hold,241.5
4247,hold,250.0
4248,hold,247.0
4249,hold,249.5
4250,hold,250.5
4251,hold,254.0
4252,hold,259.0
4253,sell,257.0
4254,buy,255.0
4255,hold,255.0
4256,hold,255.0
4257,hold,253.0
4258,hold,252.5
4259,hold,251.5
4260,hold,245.0
4261,hold,243.5
4262,hold,251.0
4263,hold,245.0
4264,hold,244.0
4265,hold,246.0
4266,hold,247.5
4267,hold,246.5
4268,hold,244.0
4269,hold,245.0
4270,hold,245.5
4271,hold,248.0
4272,hold,245.0
4273,hold,244.5
4274,hold,243.5
4275,hold,238.0
4276,hold,238.0
4277,hold,244.5
4278,hold,229.0
4279,hold,226.5
4280,hold,227.0
4281,hold,225.0
4282,hold,222.0
4283,hold,223.5
4284,hold,227.0
4285,hold,223.0
4286,hold,220.5
4287,hold,223.0
4288,hold,223.5
4289,hold,228.0
4290,hold,229.5
4291,hold,229.5
4292,hold,233.0
4293,hold,233.0
4294,hold,230.5
4295,hold,230.5
4296,hold,226.5
4297,hold,223.5
4298,hold,229.0
4299,hold,229.0
4300,hold,228.5
4301,hold,229.0
4302,hold,228.5
4303,hold,227.0
4304,hold,225.0
4305,hold,221.0
4306,hold,224.0
4307,hold,224.0
4308,hold,229.0
4309,hold,229.0
4310,hold,230.0
4311,hold,230.0
4312,hold,227.0
4313,hold,226.0
4314,hold,229.0
4315,hold,232.0
4316,sell,226.5
4317,buy,231.0
4318,hold,225.0
4319,hold,226.0
4320,hold,226.5
4321,hold,227.5
4322,hold,218.0
4323,hold,214.5
4324,hold,213.0
4325,hold,212.0
4326,hold,216.5
4327,hold,214.0
4328,hold,214.5
4329,hold,216.0
4330,hold,214.5
4331,hold,217.0
4332,hold,221.5
4333,hold,222.0
4334,hold,220.0
4335,hold,220.5
4336,hold,224.5
4337,sell,223.5
4338,buy,221.5
4339,hold,223.0
4340,hold,224.5
4341,hold,237.5
4342,sell,241.0
4343,buy,241.0
4344,hold,240.5
4345,hold,241.0
4346,hold,244.5
4347,hold,245.5
4348,sell,246.0
4349,hold,248.0
4350,hold,244.5
4351,buy,247.0
4352,hold,245.5
4353,hold,241.5
4354,hold,247.5
4355,hold,247.0
4356,hold,245.0
4357,hold,240.5
4358,hold,243.5
4359,hold,241.5
4360,hold,239.0
4361,hold,239.5
4362,hold,239.5
4363,hold,241.0
4364,hold,242.0
4365,hold,244.5
4366,hold,243.5
4367,hold,245.0
4368,hold,249.5
4369,hold,259.0
4370,sell,263.5
4371,buy,256.0
4372,hold,257.0
4373,hold,257.5
4374,hold,264.0
4375,hold,261.0
4376,hold,264.0
4377,hold,264.5
4378,hold,260.0
4379,hold,260.5
4380,hold,255.0
4381,hold,261.0
4382,hold,258.0
4383,hold,254.5
4384,hold,258.0
4385,hold,260.0
4386,hold,261.5
4387,hold,263.5
4388,hold,263.5
4389,hold,265.0
4390,hold,262.5
4391,hold,263.0
4392,hold,257.5
4393,hold,260.0
4394,hold,254.0
4395,hold,250.0
4396,hold,243.5
4397,hold,244.0
4398,hold,227.5
4399,hold,237.0
4400,hold,230.5
4401,hold,237.0
4402,hold,238.5
4403,hold,236.5
4404,hold,236.0
4405,hold,237.0
4406,hold,230.0
4407,hold,229.5
4408,hold,219.5
4409,hold,221.0
4410,hold,222.5
4411,hold,223.0
4412,hold,234.0
4413,hold,235.5
4414,hold,236.5
4415,hold,235.0
4416,hold,234.5
4417,hold,234.0
4418,hold,236.5
4419,hold,231.0
4420,hold,231.5
4421,hold,227.5
4422,hold,228.5
4423,hold,231.0
4424,hold,226.0
4425,hold,222.0
4426,hold,218.0
4427,hold,219.0
4428,hold,219.0
4429,hold,218.5
4430,hold,223.0
4431,hold,224.0
4432,hold,226.5
4433,hold,229.0
4434,hold,225.5
4435,hold,235.0
4436,sell,234.0
4437,buy,226.0
4438,hold,220.0
4439,hold,221.0
4440,hold,219.0
4441,hold,222.5
4442,hold,226.5
4443,hold,226.0
4444,hold,222.5
4445,hold,223.5
4446,hold,222.5
4447,hold,225.5
4448,hold,221.0
4449,hold,223.5
4450,hold,221.5
4451,hold,220.0
4452,hold,217.5
4453,hold,216.5
4454,hold,223.0
4455,hold,225.5
4456,hold,219.5
4457,hold,215.5
4458,hold,208.0
4459,hold,213.0
4460,hold,211.0
4461,hold,215.5
4462,hold,216.0
4463,hold,220.5
4464,hold,218.5
4465,hold,221.0
4466,hold,217.5
4467,hold,220.5
4468,hold,218.5
4469,hold,221.0
4470,hold,223.0
4471,sell,220.5
4472,buy,222.5
4473,hold,226.0
4474,hold,229.0
4475,hold,222.5
4476,hold,221.0
4477,hold,228.0
4478,hold,230.0
4479,sell,229.0
4480,buy,227.0
4481,hold,227.0
4482,hold,230.0
4483,hold,229.0
4484,hold,234.5
4485,sell,236.5
4486,hold,236.5
4487,hold,238.0
4488,buy,239.5
4489,hold,239.0
4490,hold,235.5
4491,hold,233.0
4492,hold,234.0
4493,hold,234.0
4494,hold,230.0
4495,hold,230.5
4496,hold,235.5
4497,hold,237.0
4498,hold,234.5
4499,hold,239.0
4500,hold,241.0
4501,sell,240.5
4502,buy,242.0
4503,sell,245.5
4504,hold,248.5
4505,hold,241.5
4506,buy,244.0
4507,hold,241.5
4508,hold,242.0
4509,hold,245.5
4510,hold,245.5
4511,hold,246.0
4512,hold,246.5
4513,hold,253.0
4514,sell,254.0
4515,hold,254.0
4516,buy,252.0
4517,hold,252.0
4518,hold,255.5
4519,hold,257.0
4520,sell,261.5
4521,buy,264.5
4522,hold,264.5
4523,hold,266.0
4524,hold,268.0
4525,hold,269.0
4526,hold,267.5
4527,hold,260.0
4528,hold,259.5
4529,hold,259.0
4530,hold,259.0
4531,hold,265.0
4532,hold,259.0
4533,hold,262.5
4534,hold,260.0
4535,hold,256.5
4536,hold,256.0
4537,hold,250.5
4538,hold,248.5
4539,hold,249.0
4540,hold,247.0
4541,hold,241.5
4542,hold,238.0
4543,hold,234.0
4544,hold,238.0
4545,hold,230.0
4546,hold,233.0
4547,hold,231.0
4548,hold,230.5
4549,hold,229.5
4550,hold,231.0
4551,hold,235.5
4552,hold,238.0
4553,hold,233.0
4554,hold,235.0
4555,hold,232.0
4556,hold,240.0
4557,hold,244.5
4558,hold,246.0
4559,hold,240.0
4560,hold,236.0
4561,hold,233.0
4562,hold,235.5
4563,hold,244.0
4564,hold,245.0
4565,hold,248.5
4566,sell,241.0
4567,buy,238.5
4568,hold,234.5
4569,hold,240.5
4570,hold,239.0
4571,hold,248.5
4572,hold,249.0
4573,hold,242.5
4574,hold,244.0
4575,hold,243.0
4576,hold,242.5
4577,hold,242.0
4578,hold,247.0
4579,hold,250.0
4580,sell,250.5
4581,buy,254.5
4582,sell,256.0
4583,buy,252.0
4584,hold,254.0
4585,hold,259.0
4586,hold,264.0
4587,sell,264.0
4588,buy,265.0
4589,hold,265.0
4590,hold,261.0
4591,hold,261.0
4592,hold,260.0
4593,hold,259.5
4594,hold,256.5
4595,hold,251.5
4596,hold,246.5
4597,hold,248.5
4598,hold,248.0
4599,hold,253.5
4600,hold,251.0
4601,hold,246.5
4602,hold,249.5
4603,hold,248.0
4604,hold,250.0
4605,hold,252.0
4606,hold,254.5
4607,hold,254.5
4608,hold,254.0
4609,hold,254.0
4610,hold,248.5
4611,hold,250.0
4612,hold,252.0
4613,hold,254.0
4614,hold,259.0
4615,sell,257.5
4616,buy,254.0
4617,hold,257.5
4618,hold,263.0
4619,sell,263.5
4620,buy,265.0
4621,hold,261.5
4622,hold,263.0
4623,hold,262.5
4624,hold,265.5
4625,hold,265.0
4626,hold,267.0
4627,hold,265.0
4628,hold,264.0
4629,hold,264.0
4630,hold,265.0
4631,hold,266.0
4632,hold,268.0
4633,hold,272.0
4634,hold,280.0
4635,hold,279.5
4636,hold,276.5
4637,hold,276.5
4638,hold,278.0
4639,hold,286.5
4640,sell,282.0
4641,buy,290.0
4642,hold,293.5
4643,hold,296.5
4644,hold,293.5
4645,hold,293.0
4646,hold,290.0
4647,hold,294.0
4648,hold,293.0
4649,hold,293.0
4650,hold,293.5
4651,hold,294.5
4652,hold,298.5
4653,sell,299.5
4654,hold,298.5
4655,buy,299.0
4656,hold,307.0
4657,hold,310.5
4658,sell,311.0
4659,buy,309.0
4660,hold,305.5
4661,hold,301.0
4662,hold,305.0
4663,hold,304.0
4664,hold,303.5
4665,hold,307.0
4666,hold,311.0
4667,hold,315.0
4668,sell,313.5
4669,buy,311.0
4670,hold,309.0
4671,hold,307.0
4672,hold,307.0
4673,hold,311.0
4674,hold,309.5
4675,hold,305.0
4676,hold,307.5
4677,hold,307.0
4678,hold,306.0
4679,hold,312.0
4680,hold,313.0
4681,hold,316.0
4682,hold,313.5
4683,hold,319.0
4684,sell,331.5
4685,buy,339.0
4686,hold,336.0
4687,hold,345.0
4688,sell,344.5
4689,buy,335.0
4690,hold,329.0
4691,hold,334.0
4692,hold,332.0
4693,hold,333.0
4694,hold,333.0
4695,hold,338.0
4696,hold,334.5
4697,hold,331.0
4698,hold,339.0
4699,hold,339.5
4700,hold,332.0
4701,hold,329.5
4702,hold,329.5
4703,hold,337.5
4704,hold,339.5
4705,hold,341.5
4706,hold,346.0
4707,sell,340.0
4708,buy,334.5
4709,hold,333.0
4710,hold,333.0
4711,hold,316.5
4712,hold,320.0
4713,hold,315.0
4714,hold,325.0
4715,hold,327.5
4716,hold,332.5
4717,hold,328.0
4718,hold,327.5
4719,hold,331.5
4720,hold,335.0
4721,hold,335.0
4722,hold,335.0
4723,hold,331.5
4724,hold,322.0
4725,hold,326.5
4726,hold,325.5
4727,hold,325.0
4728,hold,320.0
4729,hold,322.0
4730,hold,318.5
4731,hold,316.0
4732,hold,311.0
4733,hold,317.5
4734,hold,320.5
4735,hold,323.0
4736,hold,315.0
4737,hold,305.5
4738,hold,307.0
4739,hold,302.0
4740,hold,294.0
4741,hold,290.0
4742,hold,276.5
4743,hold,268.0
4744,hold,260.0
4745,hold,248.0
4746,hold,270.0
4747,hold,255.0
4748,hold,267.5
4749,hold,277.0
4750,hold,280.0
4751,hold,273.0
4752,hold,267.5
4753,hold,274.0
4754,hold,271.5
4755,hold,275.5
4756,hold,283.0
4757,hold,285.0
4758,hold,283.0
4759,hold,279.5
4760,hold,278.5
4761,hold,285.0
4762,hold,287.5
4763,hold,286.5
4764,hold,306.5
4765,hold,304.0
4766,hold,295.0
4767,hold,294.0
4768,hold,295.5
4769,hold,294.0
4770,hold,298.0
4771,hold,296.5
4772,hold,299.0
4773,hold,304.5
4774,hold,295.0
4775,hold,295.5
4776,hold,296.0
4777,hold,297.5
4778,hold,297.5
4779,hold,301.0
4780,hold,295.0
4781,hold,297.0
4782,hold,293.0
4783,hold,298.0
4784,hold,290.0
4785,hold,291.5
4786,hold,294.0
4787,hold,297.5
4788,hold,292.0
4789,hold,292.0
4790,hold,295.5
4791,hold,296.5
4792,hold,294.0
4793,hold,292.0
4794,hold,295.5
4795,hold,296.5
4796,hold,301.0
4797,sell,306.0
4798,hold,311.5
4799,buy,318.0
4800,hold,319.0
4801,sell,322.5
4802,buy,320.5
4803,hold,316.0
4804,hold,309.5
4805,hold,315.0
4806,hold,315.0
4807,hold,314.5
4808,hold,314.5
4809,hold,312.0
4810,hold,315.0
4811,hold,317.5
4812,hold,312.0
4813,hold,313.0
4814,hold,317.5
4815,hold,322.0
4816,hold,329.5
4817,hold,338.0
4818,sell,338.5
4819,buy,341.0
4820,hold,345.0
4821,hold,348.5
4822,hold,354.5
4823,sell,363.5
4824,buy,363.0
4825,hold,357.5
4826,hold,367.0
4827,hold,366.0
4828,hold,383.0
4829,hold,384.0
4830,hold,381.5
4831,hold,386.0
4832,hold,424.5
4833,sell,435.0
4834,buy,422.0
4835,hold,434.0
4836,hold,425.5
4837,hold,416.0
4838,hold,425.5
4839,hold,429.0
4840,hold,435.0
4841,hold,433.0
4842,hold,435.5
4843,hold,429.0
4844,hold,419.0
4845,hold,429.0
4846,hold,427.0
4847,hold,435.0
4848,hold,433.0
4849,hold,427.5
4850,hold,415.0
4851,hold,424.5
4852,hold,428.0
4853,hold,434.5
4854,hold,442.0
4855,sell,444.0
4856,buy,435.0
4857,hold,426.5
4858,hold,435.0
4859,hold,433.0
4860,hold,436.0
4861,hold,429.0
4862,hold,426.0
4863,hold,431.0
4864,hold,427.0
4865,hold,435.0
4866,hold,436.5
4867,hold,441.0
4868,hold,445.0
4869,hold,458.0
4870,hold,448.5
4871,hold,444.0
4872,hold,440.0
4873,hold,437.0
4874,hold,433.5
4875,hold,423.0
4876,hold,424.0
4877,hold,431.5
4878,hold,431.0
4879,hold,433.0
4880,hold,432.5
4881,hold,439.5
4882,hold,443.0
4883,hold,453.0
4884,hold,460.0
4885,hold,462.0
4886,hold,459.0
4887,hold,453.0
4888,hold,449.0
4889,hold,457.5
4890,hold,451.0
4891,hold,453.0
4892,hold,455.0
4893,hold,452.0
4894,hold,450.0
4895,hold,447.0
4896,hold,444.0
4897,hold,437.0
4898,hold,432.0
4899,hold,435.5
4900,hold,441.0
4901,hold,450.0
4902,hold,451.0
4903,hold,452.5
4904,hold,458.5
4905,hold,451.0
4906,hold,457.0
4907,hold,458.0
4908,hold,462.0
4909,hold,484.0
4910,hold,485.5
4911,hold,497.0
4912,hold,490.0
4913,hold,488.0
4914,hold,496.5
4915,hold,492.0
4916,hold,487.0
4917,hold,489.0
4918,hold,489.0
4919,hold,480.5
4920,hold,490.0
4921,hold,499.0
4922,hold,497.0
4923,hold,503.0
4924,hold,514.0
4925,hold,524.0
4926,hold,520.0
4927,hold,512.0
4928,hold,516.0
4929,hold,508.0
4930,hold,504.0
4931,hold,512.0
4932,hold,508.0
4933,hold,510.0
4934,hold,516.0
4935,hold,509.0
4936,hold,509.0
4937,hold,510.0
4938,hold,511.0
4939,hold,515.0
4940,hold,515.0
4941,hold,525.0
4942,sell,530.0
