0,buy,17.1
1,hold,17.2
2,hold,17.3
3,hold,17.1
4,hold,17.3
5,hold,17.3
6,hold,17.3
7,hold,17.4
8,hold,18.0
9,hold,17.8
10,hold,18.2
11,hold,18.8
12,hold,18.5
13,hold,17.9
14,hold,18.5
15,hold,18.2
16,hold,18.0
17,hold,18.0
18,hold,18.1
19,hold,18.7
20,hold,19.5
21,hold,19.6
22,hold,19.3
23,hold,19.5
24,hold,20.8
25,hold,22.2
26,hold,22.6
27,hold,21.8
28,hold,22.6
29,hold,22.5
30,hold,22.2
31,hold,22.0
32,hold,22.1
33,hold,22.0
34,hold,22.7
35,hold,24.2
36,hold,24.2
37,hold,24.3
38,hold,24.5
39,hold,24.0
40,hold,23.2
41,hold,23.8
42,hold,23.2
43,hold,23.2
44,hold,23.0
45,hold,21.4
46,hold,21.1
47,sell,20.9
48,hold,21.7
49,hold,21.2
50,hold,19.8
51,hold,19.0
52,hold,19.0
53,hold,18.7
54,hold,18.3
55,hold,19.5
56,buy,20.3
57,hold,20.6
58,hold,20.4
59,hold,20.6
60,hold,21.4
61,hold,20.8
62,hold,20.7
63,sell,21.0
64,buy,20.8
65,hold,22.2
66,hold,22.4
67,hold,22.1
68,hold,21.6
69,hold,21.9
70,hold,21.9
71,hold,21.8
72,hold,22.2
73,hold,21.6
74,hold,21.5
75,hold,21.0
76,hold,20.8
77,sell,21.1
78,hold,20.0
79,hold,19.0
80,hold,18.6
81,hold,19.2
82,buy,17.9
83,sell,18.3
84,hold,18.5
85,hold,17.7
86,hold,18.2
87,hold,18.2
88,hold,17.9
89,hold,17.6
90,hold,16.6
91,hold,17.2
92,hold,18.4
93,hold,18.0
94,hold,18.8
95,hold,18.5
96,hold,18.3
97,hold,18.6
98,hold,18.5
99,hold,19.0
100,hold,18.4
101,hold,18.6
102,hold,18.2
103,hold,17.7
104,hold,17.9
105,hold,19.1
106,hold,19.4
107,hold,19.7
108,hold,19.9
109,hold,19.1
110,hold,17.8
111,hold,18.3
112,hold,17.8
113,hold,18.0
114,hold,18.2
115,hold,18.2
116,hold,19.4
117,hold,19.5
118,hold,19.5
119,hold,18.9
120,hold,19.1
121,hold,19.0
122,hold,19.0
123,hold,18.8
124,hold,18.5
125,hold,18.7
126,hold,18.7
127,hold,18.6
128,hold,18.7
129,hold,18.7
130,hold,18.8
131,hold,18.4
132,hold,18.1
133,hold,17.9
134,hold,17.9
135,buy,17.0
136,sell,17.1
137,hold,17.1
138,hold,16.9
139,hold,16.9
140,hold,17.3
141,hold,17.2
142,hold,16.9
143,hold,17.0
144,hold,16.8
145,hold,16.9
146,hold,16.6
147,hold,16.6
148,buy,16.9
149,hold,16.9
150,hold,17.4
151,hold,17.1
152,hold,17.2
153,sell,17.3
154,buy,17.1
155,hold,17.1
156,sell,17.3
157,buy,17.9
158,hold,18.2
159,hold,18.2
160,hold,19.0
161,hold,18.9
162,hold,18.9
163,hold,18.5
164,hold,19.0
165,hold,18.9
166,hold,18.9
167,hold,18.8
168,hold,19.2
169,hold,19.2
170,hold,19.3
171,hold,19.4
172,hold,19.4
173,hold,19.2
174,hold,18.8
175,hold,18.9
176,hold,18.5
177,hold,18.6
178,hold,19.1
179,hold,19.2
180,hold,19.1
181,hold,18.8
182,hold,19.0
183,hold,19.0
184,hold,19.0
185,hold,19.3
186,hold,20.6
187,hold,20.8
188,hold,20.5
189,hold,21.1
190,hold,21.3
191,hold,21.1
192,hold,20.4
193,hold,20.7
194,hold,19.9
195,hold,20.3
196,hold,19.9
197,hold,19.5
198,hold,20.6
199,hold,20.6
200,hold,20.6
201,hold,20.1
202,hold,20.0
203,hold,19.8
204,hold,19.9
205,sell,20.0
206,buy,20.1
207,hold,20.4
208,hold,20.5
209,hold,21.3
210,hold,21.1
211,hold,20.8
212,sell,21.2
213,hold,20.7
214,hold,21.3
215,hold,21.0
216,hold,21.2
217,hold,21.7
218,hold,21.8
219,hold,22.0
220,hold,21.0
221,hold,21.2
222,hold,21.0
223,hold,20.4
224,hold,19.8
225,hold,19.7
226,hold,20.1
227,buy,19.8
228,hold,20.0
229,sell,20.3
230,buy,20.4
231,hold,20.5
232,hold,20.3
233,sell,20.4
234,buy,20.2
235,hold,19.8
236,sell,20.2
237,hold,20.4
238,hold,20.7
239,hold,20.6
240,buy,20.5
241,hold,20.5
242,hold,20.7
243,hold,20.5
244,hold,20.8
245,hold,20.5
246,hold,20.5
247,hold,21.4
248,hold,21.3
249,hold,22.0
250,hold,21.9
251,hold,21.7
252,hold,21.3
253,hold,21.5
254,hold,21.3
255,hold,21.3
256,hold,21.5
257,hold,20.8
258,hold,20.6
259,sell,21.2
260,hold,21.2
261,hold,21.2
262,hold,21.3
263,hold,20.9
264,hold,20.7
265,hold,20.4
266,hold,20.5
267,hold,20.5
268,buy,20.4
269,hold,20.8
270,hold,21.2
271,hold,20.9
272,hold,21.4
273,hold,21.8
274,hold,21.7
275,hold,21.4
276,sell,21.4
277,hold,21.4
278,hold,21.1
279,hold,21.3
280,hold,21.1
281,hold,21.0
282,hold,21.0
283,hold,21.5
284,hold,21.75
285,hold,21.35
286,hold,21.2
287,hold,21.1
288,hold,21.1
289,hold,20.6
290,hold,20.8
291,hold,20.55
292,hold,20.65
293,hold,20.4
294,hold,20.4
295,hold,20.45
296,hold,20.75
297,hold,20.6
298,hold,20.5
299,hold,19.6
300,hold,19.2
301,hold,19.2
302,hold,19.25
303,hold,18.8
304,hold,18.05
305,hold,18.3
306,hold,18.15
307,hold,18.0
308,hold,17.45
309,hold,17.8
310,hold,17.55
311,hold,17.7
312,hold,17.55
313,hold,18.05
314,hold,17.85
315,hold,17.7
316,hold,17.35
317,hold,16.9
318,hold,17.1
319,hold,17.0
320,hold,17.7
321,hold,17.5
322,hold,17.35
323,hold,17.25
324,hold,17.2
325,hold,17.5
326,hold,17.25
327,hold,17.3
328,hold,17.1
329,hold,17.7
330,hold,17.8
331,hold,17.55
332,hold,17.9
333,hold,17.8
334,hold,17.75
335,hold,18.15
336,hold,17.7
337,hold,17.55
338,hold,17.8
339,hold,17.9
340,hold,17.5
341,hold,17.2
342,hold,17.2
343,hold,17.1
344,hold,17.45
345,hold,17.5
346,hold,17.55
347,hold,17.7
348,hold,17.3
349,hold,17.3
350,hold,17.5
351,hold,17.8
352,hold,17.65
353,hold,17.65
354,hold,17.6
355,hold,18.1
356,hold,18.15
357,hold,17.75
358,hold,17.95
359,hold,17.9
360,hold,17.9
361,hold,17.9
362,hold,17.7
363,hold,18.0
364,hold,18.45
365,hold,18.3
366,hold,18.15
367,hold,18.2
368,hold,18.0
369,hold,17.85
370,hold,17.85
371,hold,17.7
372,hold,17.65
373,hold,17.75
374,hold,17.6
375,hold,17.7
376,hold,17.55
377,hold,17.5
378,hold,17.9
379,hold,17.85
380,hold,18.05
381,buy,17.95
382,hold,18.4
383,hold,18.35
384,hold,18.6
385,hold,19.9
386,hold,19.35
387,sell,19.0
388,hold,18.75
389,hold,18.8
390,hold,19.0
391,buy,18.8
392,hold,18.9
393,sell,18.85
394,hold,18.5
395,hold,18.4
396,hold,18.3
397,hold,18.4
398,hold,18.5
399,hold,18.05
400,hold,18.0
401,hold,18.05
402,hold,17.9
403,hold,17.5
404,hold,17.7
405,hold,17.6
406,hold,17.2
407,hold,17.2
408,hold,17.45
409,hold,17.1
410,hold,17.25
411,hold,17.05
412,hold,17.4
413,hold,17.2
414,hold,17.3
415,hold,17.35
416,hold,17.2
417,hold,17.15
418,hold,16.8
419,hold,16.9
420,hold,16.9
421,hold,16.55
422,hold,16.45
423,hold,16.4
424,hold,16.85
425,hold,16.55
426,hold,16.35
427,hold,16.3
428,hold,16.35
429,hold,16.3
430,hold,16.3
431,hold,16.6
432,hold,16.9
433,hold,16.75
434,hold,16.7
435,hold,16.45
436,hold,16.55
437,hold,16.4
438,hold,16.45
439,hold,16.3
440,hold,16.45
441,hold,17.0
442,hold,16.25
443,hold,16.55
444,hold,16.2
445,hold,15.85
446,hold,15.8
447,hold,15.1
448,hold,15.25
449,hold,15.45
450,hold,15.2
451,hold,14.75
452,hold,15.3
453,hold,15.0
454,hold,15.0
455,hold,14.85
456,hold,15.0
457,hold,14.65
458,hold,14.9
459,hold,15.45
460,hold,15.7
461,hold,15.85
462,hold,15.95
463,hold,15.5
464,hold,15.35
465,hold,15.3
466,hold,15.45
467,hold,15.55
468,buy,15.45
469,hold,15.55
470,hold,15.45
471,hold,15.45
472,hold,16.0
473,hold,16.0
474,hold,15.75
475,hold,15.65
476,hold,16.15
477,hold,16.55
478,hold,16.95
479,hold,16.9
480,hold,16.2
481,hold,16.2
482,hold,16.3
483,hold,16.25
484,hold,16.15
485,hold,16.35
486,hold,16.7
487,hold,16.8
488,hold,16.75
489,hold,16.9
490,hold,16.45
491,hold,16.7
492,hold,16.5
493,hold,16.45
494,hold,16.3
495,hold,16.45
496,hold,16.4
497,hold,15.75
498,sell,16.2
499,hold,16.0
500,buy,16.4
501,hold,16.2
502,hold,16.45
503,hold,16.35
504,hold,16.65
505,hold,16.65
506,hold,16.5
507,hold,16.35
508,hold,16.75
509,hold,16.3
510,hold,17.3
511,hold,17.4
512,hold,17.6
513,hold,17.85
514,hold,17.65
515,hold,18.45
516,hold,18.95
517,hold,18.8
518,hold,18.4
519,hold,18.35
520,hold,18.65
521,hold,18.6
522,hold,18.9
523,hold,18.85
524,hold,18.85
525,hold,19.15
526,hold,19.55
527,hold,19.5
528,hold,18.75
529,hold,18.6
530,hold,18.75
531,hold,18.7
532,hold,18.95
533,hold,18.75
534,hold,18.55
535,hold,18.45
536,hold,17.6
537,sell,17.75
538,hold,17.6
539,hold,17.5
540,hold,17.9
541,hold,17.4
542,hold,17.5
543,hold,17.35
544,hold,17.8
545,hold,17.45
546,hold,17.3
547,hold,17.15
548,hold,17.25
549,buy,17.5
550,hold,17.5
551,hold,17.35
552,hold,17.4
553,sell,17.65
554,buy,17.75
555,hold,17.8
556,hold,17.9
557,hold,18.2
558,hold,18.4
559,hold,18.5
560,hold,18.5
561,hold,18.35
562,hold,19.05
563,hold,19.25
564,hold,19.1
565,hold,19.15
566,hold,19.0
567,hold,19.05
568,hold,18.8
569,hold,19.0
570,hold,19.4
571,hold,19.9
572,hold,20.5
573,hold,20.65
574,hold,20.7
575,hold,20.95
576,hold,22.2
577,hold,22.45
578,hold,23.8
579,hold,22.9
580,hold,22.05
581,hold,22.6
582,hold,23.05
583,hold,21.95
584,hold,21.85
585,hold,22.9
586,hold,22.2
587,hold,22.8
588,hold,21.9
589,hold,21.45
590,hold,21.8
591,hold,21.85
592,hold,21.85
593,hold,21.8
594,hold,20.95
595,sell,20.95
596,hold,21.45
597,buy,21.2
598,hold,21.3
599,sell,21.35
600,buy,20.7
601,sell,21.35
602,hold,21.9
603,buy,21.6
604,hold,21.8
605,hold,21.9
606,hold,22.9
607,hold,23.85
608,hold,24.2
609,hold,23.9
610,sell,23.05
611,hold,22.85
612,hold,23.1
613,hold,22.8
614,hold,22.2
615,hold,22.65
616,hold,22.95
617,hold,22.95
618,hold,22.9
619,hold,22.6
620,hold,22.75
621,hold,22.75
622,hold,22.85
623,buy,22.6
624,sell,23.35
625,hold,23.65
626,hold,22.9
627,hold,22.15
628,hold,22.3
629,hold,21.7
630,hold,22.0
631,hold,21.75
632,hold,21.5
633,hold,21.8
634,hold,21.7
635,hold,21.65
636,hold,21.4
637,hold,21.0
638,hold,20.6
639,hold,20.75
640,hold,20.6
641,hold,20.85
642,hold,20.65
643,hold,20.95
644,hold,20.85
645,hold,20.15
646,hold,20.15
647,hold,20.15
648,hold,20.35
649,hold,20.9
650,hold,20.8
651,hold,20.55
652,hold,19.6
653,hold,19.6
654,hold,19.15
655,hold,19.7
656,hold,19.65
657,hold,19.55
658,hold,19.15
659,hold,19.2
660,hold,19.5
661,hold,19.25
662,hold,19.5
663,hold,19.8
664,hold,19.45
665,hold,19.25
666,hold,19.2
667,hold,19.05
668,hold,18.6
669,hold,18.7
670,hold,18.6
671,buy,19.05
672,hold,19.6
673,hold,20.05
674,hold,19.6
675,hold,19.5
676,hold,19.45
677,hold,19.8
678,hold,19.9
679,hold,20.15
680,hold,19.85
681,hold,19.95
682,hold,20.9
683,hold,20.7
684,hold,20.7
685,hold,20.8
686,hold,21.2
687,hold,20.9
688,hold,20.85
689,hold,20.7
690,hold,20.45
691,hold,19.85
692,hold,19.7
693,sell,19.7
694,hold,19.95
695,buy,20.0
696,hold,20.15
697,hold,19.85
698,sell,20.2
699,hold,20.3
700,buy,20.25
701,hold,20.65
702,hold,20.55
703,hold,20.65
704,hold,20.75
705,hold,20.2
706,hold,21.05
707,hold,21.0
708,hold,21.3
709,hold,21.2
710,hold,21.25
711,hold,21.45
712,hold,21.5
713,hold,21.0
714,hold,20.85
715,hold,21.05
716,hold,21.0
717,hold,21.2
718,hold,21.7
719,hold,21.55
720,hold,21.8
721,hold,21.8
722,hold,21.75
723,hold,22.0
724,hold,22.0
725,hold,22.4
726,hold,22.6
727,hold,22.35
728,hold,23.1
729,hold,22.95
730,hold,22.95
731,hold,21.95
732,hold,22.0
733,hold,22.1
734,hold,22.45
735,hold,22.7
736,hold,22.4
737,hold,22.55
738,hold,22.4
739,hold,22.35
740,hold,22.25
741,hold,22.55
742,hold,22.3
743,hold,22.3
744,hold,22.75
745,hold,23.3
746,hold,23.2
747,hold,23.2
748,hold,23.0
749,hold,22.7
750,hold,22.75
751,hold,22.25
752,hold,21.9
753,sell,22.4
754,hold,22.6
755,hold,22.35
756,hold,22.0
757,hold,22.5
758,hold,22.5
759,hold,22.1
760,hold,21.85
761,hold,22.1
762,hold,22.1
763,buy,22.45
764,hold,22.35
765,hold,22.35
766,hold,22.65
767,hold,22.3
768,hold,22.9
769,hold,23.15
770,hold,23.2
771,hold,23.2
772,sell,23.3
773,hold,23.2
774,hold,22.7
775,hold,22.45
776,hold,22.4
777,hold,22.3
778,hold,21.9
779,hold,20.95
780,hold,20.45
781,hold,20.65
782,hold,19.8
783,hold,19.9
784,hold,19.45
785,hold,20.0
786,hold,20.0
787,hold,20.1
788,hold,20.0
789,hold,19.6
790,hold,19.95
791,hold,20.3
792,hold,20.15
793,hold,20.1
794,hold,20.1
795,hold,20.3
796,hold,20.4
797,hold,20.25
798,hold,19.9
799,hold,19.45
800,hold,19.45
801,hold,19.95
802,hold,19.7
803,hold,19.95
804,hold,20.35
805,hold,20.35
806,hold,20.25
807,hold,20.3
808,hold,20.0
809,hold,19.85
810,hold,20.1
811,hold,20.1
812,hold,20.0
813,hold,20.1
814,hold,19.8
815,hold,19.8
816,hold,19.8
817,hold,19.7
818,hold,19.6
819,hold,19.65
820,hold,19.65
821,hold,19.6
822,hold,19.4
823,hold,19.05
824,hold,19.4
825,hold,19.4
826,hold,19.3
827,hold,19.1
828,hold,19.15
829,hold,19.05
830,hold,18.9
831,hold,18.95
832,hold,19.1
833,hold,19.2
834,hold,18.95
835,hold,19.15
836,hold,19.0
837,hold,19.5
838,hold,19.45
839,hold,19.4
840,hold,19.5
841,hold,19.5
842,hold,19.25
843,hold,18.8
844,hold,19.2
845,hold,19.1
846,buy,19.05
847,sell,19.2
848,buy,19.1
849,hold,19.15
850,sell,19.1
851,hold,19.3
852,buy,19.5
853,hold,20.2
854,hold,20.25
855,hold,20.5
856,hold,20.5
857,hold,20.15
858,hold,20.05
859,hold,20.1
860,hold,20.55
861,hold,20.5
862,hold,21.0
863,hold,20.8
864,hold,21.0
865,hold,21.45
866,hold,21.9
867,hold,22.1
868,hold,22.15
869,hold,22.65
870,hold,22.3
871,hold,22.2
872,hold,22.55
873,hold,22.6
874,hold,22.6
875,hold,22.4
876,hold,23.05
877,hold,22.2
878,hold,22.5
879,hold,22.2
880,hold,22.5
881,hold,22.05
882,hold,21.8
883,hold,20.5
884,sell,21.05
885,hold,21.15
886,hold,19.85
887,hold,20.05
888,hold,20.4
889,buy,20.0
890,hold,20.25
891,sell,20.85
892,hold,20.85
893,hold,19.9
894,hold,19.9
895,hold,20.0
896,hold,19.7
897,buy,19.3
898,hold,18.75
899,sell,19.4
900,buy,19.05
901,hold,19.35
902,hold,19.75
903,hold,19.6
904,hold,19.85
905,hold,19.85
906,hold,19.5
907,hold,19.85
908,hold,20.7
909,hold,20.8
910,hold,20.5
911,hold,20.45
912,hold,20.5
913,hold,20.35
914,hold,20.1
915,hold,20.2
916,hold,20.15
917,hold,20.55
918,hold,21.5
919,hold,21.2
920,hold,21.8
921,hold,21.6
922,hold,22.0
923,hold,22.0
924,hold,22.0
925,hold,21.5
926,hold,21.8
927,hold,21.65
928,hold,22.1
929,hold,22.75
930,hold,22.05
931,hold,21.95
932,hold,22.2
933,hold,21.5
934,hold,21.95
935,hold,21.35
936,hold,21.9
937,hold,21.75
938,hold,22.0
939,hold,22.05
940,hold,22.05
941,hold,21.4
942,hold,21.8
943,hold,21.9
944,hold,22.05
945,hold,22.3
946,hold,21.8
947,hold,21.8
948,hold,21.6
949,hold,21.55
950,sell,21.35
951,hold,21.45
952,hold,21.3
953,hold,21.1
954,hold,20.1
955,hold,20.25
956,hold,19.9
957,hold,19.7
958,hold,19.9
959,hold,19.35
960,hold,19.1
961,hold,19.1
962,hold,19.3
963,hold,18.8
964,hold,18.9
965,hold,18.55
966,hold,18.75
967,hold,18.9
968,hold,18.65
969,hold,19.0
970,hold,19.05
971,hold,18.85
972,hold,18.85
973,hold,18.9
974,hold,19.15
975,hold,19.35
976,hold,18.8
977,hold,19.35
978,hold,19.35
979,hold,19.3
980,hold,19.05
981,hold,18.5
982,hold,17.95
983,hold,17.65
984,hold,16.75
985,hold,16.8
986,hold,17.05
987,buy,16.75
988,hold,16.85
989,sell,17.25
990,buy,17.6
991,hold,17.75
992,hold,17.5
993,hold,17.5
994,sell,17.9
995,buy,17.4
996,hold,17.65
997,hold,17.8
998,hold,17.85
999,hold,17.75
1000,sell,18.55
1001,hold,19.8
1002,hold,19.5
1003,hold,18.95
1004,hold,19.0
1005,hold,19.35
1006,hold,18.0
1007,hold,17.45
1008,hold,18.0
1009,hold,18.0
1010,buy,17.45
1011,sell,17.95
1012,hold,17.5
1013,buy,17.55
1014,sell,17.8
1015,buy,17.2
1016,sell,17.4
1017,hold,18.0
1018,buy,18.15
1019,hold,18.05
1020,hold,18.25
1021,hold,17.7
1022,sell,18.3
1023,buy,18.3
1024,hold,19.2
1025,hold,19.1
1026,hold,19.5
1027,hold,19.75
1028,hold,19.5
1029,hold,20.2
1030,hold,20.1
1031,hold,20.05
1032,hold,19.5
1033,hold,19.3
1034,hold,19.8
1035,hold,20.0
1036,hold,19.5
1037,hold,19.45
1038,hold,19.3
1039,hold,19.2
1040,hold,19.6
1041,hold,20.55
1042,hold,21.0
1043,hold,22.45
1044,hold,22.6
1045,hold,23.45
1046,hold,23.0
1047,hold,23.15
1048,hold,22.95
1049,hold,22.15
1050,hold,22.7
1051,hold,22.3
1052,hold,22.95
1053,hold,22.55
1054,hold,23.0
1055,hold,23.6
1056,hold,24.55
1057,hold,24.6
1058,hold,24.4
1059,hold,26.1
1060,hold,25.6
1061,hold,25.8
1062,hold,25.1
1063,hold,25.05
1064,hold,25.05
1065,hold,25.2
1066,hold,24.8
1067,hold,25.55
1068,hold,24.85
1069,hold,24.45
1070,hold,24.5
1071,hold,23.7
1072,hold,23.15
1073,sell,23.2
1074,buy,23.2
1075,hold,22.95
1076,sell,23.4
1077,hold,23.6
1078,hold,23.4
1079,hold,24.25
1080,hold,24.8
1081,hold,25.0
1082,hold,23.6
1083,hold,23.05
1084,hold,23.2
1085,hold,23.5
1086,buy,22.9
1087,sell,23.2
1088,hold,23.65
1089,buy,23.8
1090,hold,24.7
1091,hold,24.5
1092,hold,23.85
1093,sell,23.9
1094,hold,24.0
1095,hold,23.9
1096,hold,23.3
1097,hold,22.0
1098,hold,22.4
1099,hold,21.4
1100,hold,22.0
1101,hold,21.9
1102,hold,22.3
1103,hold,22.55
1104,hold,22.2
1105,hold,21.8
1106,hold,22.0
1107,hold,21.8
1108,hold,22.1
1109,hold,21.8
1110,hold,21.1
1111,hold,21.6
