0,hold,27.6
1,hold,28.1
2,hold,28.0
3,hold,28.0
4,hold,27.85
5,hold,27.9
6,hold,28.2
7,hold,28.1
8,hold,28.25
9,hold,28.05
10,hold,27.8
11,hold,27.5
12,hold,28.0
13,hold,27.35
14,hold,27.0
15,hold,27.2
16,hold,27.2
17,buy,27.4
18,hold,27.3
19,hold,27.5
20,hold,27.6
21,hold,27.85
22,hold,27.75
23,hold,27.9
24,hold,27.8
25,hold,27.6
26,sell,27.85
27,hold,27.7
28,hold,27.85
29,hold,27.85
30,hold,27.95
31,hold,27.9
32,hold,27.45
33,hold,27.4
34,hold,27.2
35,hold,27.65
36,buy,27.4
37,hold,27.4
38,sell,27.65
39,hold,27.55
40,hold,27.45
41,hold,27.4
42,hold,27.25
43,hold,27.1
44,hold,27.0
45,hold,27.15
46,hold,26.8
47,hold,26.7
48,hold,26.5
49,hold,26.5
50,hold,26.5
51,hold,26.35
52,hold,26.1
53,hold,26.15
54,hold,25.95
55,hold,26.05
56,hold,25.85
57,hold,26.15
58,hold,26.1
59,hold,25.6
60,hold,25.75
61,hold,25.5
62,hold,25.65
63,hold,25.6
64,buy,25.5
65,sell,25.55
66,hold,25.5
67,hold,25.35
68,hold,25.35
69,hold,25.85
70,buy,25.8
71,hold,25.95
72,hold,26.15
73,hold,26.1
74,hold,26.15
75,sell,26.0
76,hold,25.8
77,hold,25.75
78,hold,25.5
79,hold,25.75
80,hold,25.95
81,buy,25.95
82,hold,25.95
83,hold,25.9
84,sell,25.95
85,hold,26.05
86,buy,26.15
87,hold,26.2
88,hold,26.05
89,sell,26.15
90,hold,26.25
91,hold,25.95
92,hold,25.85
93,hold,25.7
94,hold,25.55
95,hold,25.75
96,hold,25.45
97,hold,25.45
98,hold,25.2
99,hold,25.2
100,hold,25.15
101,hold,24.8
102,hold,24.8
103,hold,24.95
104,hold,24.7
105,hold,24.25
106,hold,24.25
107,hold,24.45
108,hold,24.2
109,hold,24.1
110,hold,23.9
111,hold,23.2
112,hold,23.45
113,buy,23.1
114,hold,23.8
115,hold,23.8
116,hold,24.55
117,hold,24.0
118,hold,23.75
119,sell,23.3
120,hold,23.45
121,hold,23.65
122,buy,23.35
123,hold,23.7
124,hold,24.05
125,hold,25.0
126,hold,25.15
127,hold,25.35
128,hold,25.6
129,hold,25.6
130,sell,25.95
131,hold,25.7
132,hold,25.85
133,hold,26.0
134,buy,25.55
135,sell,25.6
136,hold,25.15
137,hold,24.95
138,hold,25.5
139,hold,24.8
140,hold,24.85
141,hold,25.4
142,hold,25.4
143,hold,25.05
144,hold,25.3
145,hold,25.0
146,hold,24.7
147,hold,25.05
148,hold,25.45
149,buy,25.2
150,hold,24.9
151,sell,25.2
152,hold,25.4
153,hold,25.3
154,hold,25.1
155,hold,25.2
156,hold,25.4
157,buy,25.2
158,hold,25.4
159,sell,25.4
160,buy,25.3
161,hold,25.45
162,hold,25.6
163,hold,25.75
164,hold,26.0
165,hold,25.75
166,sell,25.95
167,hold,26.0
168,hold,26.0
169,hold,26.0
170,hold,25.95
171,hold,25.7
172,hold,25.95
173,hold,26.0
174,buy,25.8
175,sell,26.1
176,hold,26.0
177,hold,26.0
178,hold,25.7
179,hold,26.0
180,hold,25.95
181,hold,25.7
182,hold,25.65
183,hold,25.9
184,hold,26.0
185,hold,25.9
186,hold,25.8
187,hold,25.85
188,hold,25.85
189,hold,25.85
190,hold,25.95
191,hold,25.95
192,hold,25.95
193,hold,26.0
194,hold,25.8
195,hold,25.7
196,hold,25.8
197,hold,25.85
198,buy,25.6
199,sell,25.85
200,hold,25.9
201,hold,25.95
202,hold,25.55
203,hold,25.7
204,hold,25.45
205,hold,25.3
206,hold,25.5
207,hold,25.55
208,hold,25.4
209,hold,25.25
210,hold,25.4
211,hold,25.0
212,hold,24.85
213,hold,25.0
214,hold,25.0
215,hold,25.25
216,hold,25.05
217,hold,24.9
218,hold,25.0
219,hold,25.1
220,buy,25.35
221,hold,25.1
222,hold,25.2
223,sell,25.45
224,hold,25.5
225,hold,25.3
226,hold,25.45
227,hold,25.4
228,buy,25.15
229,sell,25.4
230,hold,25.5
231,buy,25.55
232,hold,25.35
233,sell,25.8
234,hold,25.85
235,buy,25.8
236,sell,26.0
237,hold,26.1
238,hold,26.1
239,hold,26.0
240,hold,25.95
241,hold,26.0
242,hold,26.4
243,hold,26.9
244,hold,27.1
245,hold,27.0
246,hold,26.55
247,hold,26.35
248,hold,26.25
249,hold,26.05
250,hold,26.05
251,hold,26.0
252,hold,26.0
253,hold,26.25
254,buy,26.65
255,hold,26.75
256,hold,26.75
257,hold,26.5
258,sell,26.7
259,hold,26.7
260,hold,26.7
261,hold,26.7
262,hold,26.8
263,hold,26.05
264,hold,25.2
265,hold,25.45
266,hold,25.65
267,buy,25.8
268,hold,25.95
269,hold,26.0
270,hold,25.7
271,sell,26.05
272,hold,25.85
273,hold,26.15
274,hold,26.1
275,hold,25.65
276,hold,25.85
277,hold,25.75
278,buy,25.65
279,hold,25.55
280,sell,25.7
281,hold,25.6
282,buy,25.4
283,hold,25.35
284,sell,25.55
285,hold,25.75
286,hold,25.45
287,hold,25.75
288,hold,25.55
289,hold,25.65
290,hold,25.3
291,hold,25.2
292,hold,25.6
293,buy,25.35
294,hold,25.55
295,hold,25.15
296,sell,25.45
297,hold,25.55
298,buy,25.4
299,hold,25.7
300,hold,25.7
301,hold,25.65
302,hold,25.7
303,hold,25.8
304,hold,25.8
305,hold,25.8
306,sell,25.7
307,hold,25.8
308,hold,25.9
309,buy,25.8
310,sell,25.75
311,hold,26.0
312,buy,25.75
313,sell,25.75
314,hold,25.8
315,hold,25.6
316,hold,25.55
317,hold,25.6
318,hold,25.75
319,hold,25.35
320,hold,25.2
321,hold,25.15
322,hold,25.35
323,hold,25.4
324,hold,25.25
325,hold,25.35
326,hold,25.2
327,hold,25.2
328,hold,25.4
329,hold,25.35
330,hold,25.5
331,hold,25.4
332,hold,25.25
333,hold,25.15
334,hold,25.1
335,hold,24.9
336,hold,24.9
337,hold,25.15
338,hold,25.25
339,hold,25.05
340,hold,25.0
341,hold,25.15
342,hold,25.0
343,buy,24.6
344,sell,25.0
345,hold,24.8
346,buy,24.85
347,hold,24.9
348,hold,24.8
349,hold,24.9
350,sell,24.9
351,buy,24.85
352,sell,25.0
353,buy,24.85
354,hold,24.85
355,sell,25.3
356,hold,25.5
357,hold,25.5
358,hold,25.35
359,hold,25.4
360,hold,25.1
361,hold,25.25
362,hold,25.05
363,hold,25.1
364,hold,25.15
365,hold,25.15
366,hold,25.1
367,hold,25.0
368,hold,25.1
369,hold,25.2
370,hold,25.15
371,hold,25.1
372,hold,25.0
373,hold,24.95
374,hold,24.95
375,hold,25.0
376,buy,25.1
377,hold,25.0
378,hold,25.4
379,hold,25.45
380,hold,25.5
381,hold,25.6
382,sell,25.85
383,hold,26.1
384,hold,26.25
385,hold,25.95
386,hold,25.95
387,hold,26.05
388,hold,25.75
389,hold,25.65
390,hold,25.85
391,hold,25.65
392,buy,25.8
393,sell,26.0
394,hold,26.15
395,hold,25.1
396,hold,25.2
397,hold,25.2
398,hold,25.5
399,buy,25.75
400,hold,25.7
401,hold,25.9
402,hold,25.9
403,hold,25.9
404,hold,26.0
405,hold,26.0
406,hold,25.8
407,sell,25.95
408,hold,25.95
409,buy,26.0
410,hold,26.0
411,hold,26.05
412,hold,26.15
413,sell,26.05
414,hold,26.2
415,hold,26.1
416,hold,26.1
417,hold,25.85
418,hold,26.2
419,hold,26.6
420,hold,26.5
421,hold,26.4
422,hold,26.05
423,hold,26.35
424,hold,26.15
425,hold,26.0
426,hold,25.6
427,hold,26.0
428,hold,25.8
429,hold,25.4
430,hold,25.5
431,hold,25.45
432,hold,25.75
433,buy,25.65
434,hold,25.9
435,hold,25.5
436,hold,25.6
437,sell,25.75
438,hold,25.75
439,hold,25.2
440,hold,25.4
441,hold,25.75
442,buy,25.85
443,hold,25.8
444,hold,25.75
445,sell,25.9
446,buy,25.9
447,hold,26.0
448,sell,26.05
449,hold,26.2
450,hold,26.15
451,hold,25.95
452,hold,26.1
453,hold,26.1
454,buy,25.85
455,sell,26.15
456,hold,26.0
457,buy,25.85
458,sell,25.8
459,hold,25.85
460,hold,25.8
461,hold,25.85
462,hold,25.95
463,buy,26.0
464,hold,25.75
465,sell,26.0
466,hold,25.85
467,hold,26.0
468,hold,26.1
469,hold,26.1
470,hold,25.75
471,hold,25.9
472,hold,26.2
473,buy,26.2
474,hold,26.3
475,hold,26.3
476,sell,26.3
477,hold,25.85
478,hold,25.85
479,hold,25.85
480,hold,25.8
481,hold,25.85
482,hold,25.55
483,hold,25.85
484,hold,26.2
485,buy,26.1
486,hold,26.1
487,hold,26.5
488,hold,26.45
489,hold,26.65
490,hold,26.6
491,sell,26.65
492,hold,26.5
493,hold,26.3
494,hold,26.5
495,hold,26.05
496,hold,26.3
497,hold,26.55
498,buy,26.55
499,hold,26.45
500,sell,26.5
501,hold,26.6
502,hold,26.3
503,hold,26.1
504,hold,26.15
505,hold,26.6
506,buy,26.7
507,hold,26.65
508,hold,26.7
509,hold,26.55
510,sell,26.65
511,hold,26.7
512,buy,26.4
513,sell,26.7
514,hold,26.4
515,hold,26.35
516,hold,26.25
517,hold,26.45
518,hold,26.3
519,hold,26.05
520,hold,26.05
521,hold,26.2
522,hold,26.45
523,hold,26.45
524,hold,26.6
525,hold,26.35
526,hold,26.1
527,hold,26.0
528,hold,26.0
529,hold,26.0
530,buy,25.9
531,sell,25.9
532,hold,25.7
533,hold,25.65
534,hold,25.5
535,hold,25.7
536,buy,25.4
537,hold,25.25
538,sell,25.4
539,hold,25.6
540,hold,25.7
541,hold,25.75
542,hold,25.75
543,hold,25.6
544,hold,25.5
545,hold,25.75
546,buy,25.5
547,hold,25.65
548,hold,26.0
549,hold,25.55
550,sell,25.65
551,hold,25.75
552,hold,25.55
553,hold,25.9
554,hold,25.8
555,hold,25.75
556,hold,25.65
557,hold,25.4
558,hold,25.8
559,hold,25.6
560,buy,25.6
561,sell,25.65
562,hold,25.8
563,buy,25.8
564,hold,26.0
565,hold,26.2
566,hold,26.2
567,hold,26.05
568,sell,25.75
569,hold,25.6
570,hold,25.6
571,hold,25.7
572,hold,25.5
573,hold,25.5
574,hold,25.5
575,hold,25.65
576,buy,25.7
577,hold,25.75
578,hold,25.65
579,sell,25.8
580,hold,25.9
581,hold,25.6
582,hold,25.45
583,hold,25.5
584,hold,25.6
585,hold,25.65
586,hold,25.55
587,hold,25.45
588,hold,25.4
589,hold,25.3
590,hold,25.25
591,hold,25.0
592,hold,24.85
593,hold,24.55
594,hold,24.9
595,hold,24.6
596,hold,24.6
597,hold,24.7
598,hold,24.5
599,hold,24.3
600,hold,24.4
601,buy,24.0
602,hold,24.3
603,hold,24.5
604,hold,24.25
605,hold,24.5
606,hold,24.75
607,hold,24.6
608,hold,24.2
609,sell,24.65
610,hold,24.3
611,hold,24.7
612,hold,24.4
613,hold,24.3
614,hold,24.25
615,hold,24.0
616,hold,23.75
617,hold,23.9
618,buy,24.0
619,hold,24.2
620,hold,24.1
621,hold,24.1
622,hold,23.8
623,sell,24.0
624,hold,23.8
625,hold,23.9
626,hold,22.95
627,hold,22.7
628,hold,22.4
629,hold,22.25
630,hold,22.45
631,hold,22.6
632,hold,22.35
633,hold,22.5
634,hold,22.2
635,hold,22.05
636,hold,21.8
637,hold,21.85
638,hold,21.55
639,hold,20.9
640,hold,20.45
641,hold,20.25
642,hold,20.2
643,hold,19.9
644,hold,19.4
645,hold,19.3
646,hold,18.85
647,hold,18.0
648,buy,19.15
649,hold,19.0
650,hold,19.0
651,hold,19.3
652,hold,19.5
653,hold,19.0
654,hold,19.1
655,hold,19.1
656,hold,19.0
657,hold,19.0
658,hold,19.0
659,hold,19.45
660,hold,19.3
661,hold,19.2
662,sell,19.45
663,hold,19.5
664,buy,19.45
665,hold,19.7
666,sell,20.25
667,buy,19.95
668,sell,20.0
669,hold,20.0
670,hold,19.55
671,hold,19.3
672,hold,19.2
673,hold,19.35
674,hold,19.45
675,buy,19.4
676,hold,19.8
677,hold,20.0
678,hold,20.25
679,hold,21.45
680,hold,21.3
681,sell,21.0
682,hold,21.4
683,hold,20.95
684,hold,21.1
685,hold,21.2
686,hold,20.75
687,hold,20.4
688,hold,20.6
689,hold,21.0
690,hold,20.7
691,hold,20.4
692,hold,20.15
693,hold,19.65
694,hold,19.9
695,hold,20.0
696,hold,20.5
697,hold,20.5
698,hold,20.0
699,hold,19.85
700,hold,19.75
701,hold,19.65
702,hold,19.4
703,hold,19.1
704,hold,18.8
705,hold,18.9
706,hold,18.75
707,hold,19.35
708,hold,18.85
709,hold,18.7
710,hold,18.45
711,hold,18.1
712,hold,18.15
713,hold,18.0
714,hold,18.15
715,hold,18.2
716,hold,18.0
717,hold,17.75
718,hold,17.65
719,hold,17.7
720,hold,17.5
721,hold,17.3
722,hold,17.0
723,hold,17.0
724,hold,16.75
725,hold,16.8
726,buy,16.95
727,hold,17.5
728,hold,17.25
729,hold,17.15
730,sell,17.2
731,hold,17.65
732,hold,18.2
733,hold,18.25
734,hold,18.35
735,hold,17.85
736,hold,17.85
737,hold,17.95
738,hold,17.5
739,hold,17.35
740,hold,17.3
741,hold,17.45
742,hold,17.4
743,hold,17.35
744,hold,17.2
745,hold,17.45
746,hold,17.4
747,buy,17.45
748,hold,17.25
749,sell,17.5
750,buy,17.1
751,sell,17.1
752,hold,17.5
753,hold,17.85
754,hold,17.8
755,hold,17.65
756,hold,17.6
757,hold,17.75
758,hold,17.7
759,buy,18.0
760,hold,18.35
761,hold,18.0
762,sell,18.4
763,hold,18.9
764,buy,18.95
765,sell,19.05
766,buy,19.05
767,hold,19.35
768,sell,20.2
769,hold,20.15
770,hold,20.2
771,hold,20.6
772,buy,20.6
773,hold,20.9
774,hold,21.75
775,hold,22.0
776,hold,22.6
777,hold,22.7
778,sell,21.8
779,hold,21.85
780,hold,22.2
781,hold,22.15
782,buy,21.9
783,sell,22.2
784,hold,22.4
785,buy,22.55
786,hold,22.5
787,hold,22.65
788,sell,22.65
789,hold,22.65
790,hold,22.5
791,hold,22.15
792,hold,22.1
793,hold,22.2
794,hold,22.4
795,hold,21.95
796,hold,21.4
797,hold,20.75
798,hold,21.2
799,buy,21.15
800,hold,21.6
801,hold,22.35
802,hold,22.75
803,hold,22.7
804,hold,22.45
805,sell,22.7
806,hold,22.35
807,hold,22.85
808,buy,22.85
809,hold,23.0
810,hold,23.25
811,sell,23.5
812,hold,23.2
813,hold,22.65
814,hold,22.4
815,hold,21.05
816,hold,20.8
817,hold,20.9
818,hold,20.8
819,hold,20.4
820,hold,20.4
821,hold,20.5
822,hold,20.05
823,hold,19.85
824,hold,20.0
825,hold,19.95
826,hold,19.6
827,hold,19.8
828,buy,20.3
829,hold,19.85
830,hold,20.15
831,hold,20.4
832,hold,20.4
833,hold,20.4
834,hold,20.25
835,sell,20.95
836,buy,20.65
837,hold,20.9
838,hold,20.9
839,hold,21.0
840,hold,21.25
841,hold,21.5
842,hold,20.75
843,sell,20.85
844,hold,20.8
845,hold,20.5
846,hold,20.7
847,hold,20.9
848,hold,21.05
849,hold,21.0
850,hold,21.0
851,hold,20.5
852,hold,20.45
853,hold,20.4
854,hold,20.9
855,hold,20.9
856,hold,20.65
857,hold,20.95
858,hold,20.85
859,hold,20.5
860,hold,20.65
861,hold,20.95
862,buy,20.95
863,hold,21.55
864,hold,22.7
865,hold,22.7
866,hold,22.7
867,sell,22.7
868,hold,22.35
869,hold,22.85
870,hold,22.8
871,hold,22.85
872,hold,22.4
873,hold,22.45
874,hold,22.45
875,hold,22.05
876,hold,22.35
877,hold,22.7
878,buy,22.4
879,sell,22.4
880,hold,22.6
881,hold,22.7
882,hold,22.9
883,hold,22.95
884,hold,22.8
885,hold,22.8
886,hold,22.55
887,hold,22.75
888,hold,22.7
889,hold,22.9
890,hold,22.65
891,hold,22.6
892,hold,22.8
893,hold,22.6
894,buy,22.4
895,sell,22.5
896,hold,22.25
897,hold,22.4
898,hold,22.0
899,hold,21.75
900,hold,22.0
901,hold,22.35
902,hold,22.55
903,hold,22.75
904,hold,22.7
905,hold,22.35
906,hold,22.1
907,hold,21.8
908,hold,21.65
909,hold,21.3
910,hold,21.5
911,buy,21.9
912,hold,22.0
913,hold,22.2
914,hold,22.2
915,hold,21.9
916,sell,22.35
917,hold,22.1
918,hold,22.3
919,hold,22.3
920,hold,22.0
921,hold,22.05
922,hold,22.0
923,hold,22.0
924,hold,21.8
925,hold,21.7
926,hold,21.8
927,hold,21.75
928,buy,22.0
929,hold,22.25
930,hold,22.3
931,hold,22.2
932,hold,22.3
933,sell,22.45
934,hold,22.75
935,hold,22.7
936,hold,22.6
937,hold,22.8
938,hold,22.75
939,buy,22.4
940,sell,22.45
941,hold,22.6
942,hold,22.95
943,buy,23.7
944,hold,23.4
945,sell,24.6
946,hold,24.5
947,buy,24.4
948,sell,24.4
949,hold,24.05
950,hold,24.3
951,hold,24.05
952,hold,24.5
953,buy,24.5
954,hold,24.6
955,hold,24.7
956,hold,25.1
957,hold,25.55
958,hold,25.45
959,sell,25.0
960,hold,24.9
961,hold,25.0
962,hold,24.95
963,buy,25.25
964,hold,25.25
965,hold,25.7
966,hold,25.55
967,hold,25.65
968,sell,25.7
969,hold,25.65
970,hold,25.55
971,hold,25.25
972,hold,24.95
973,hold,25.55
974,hold,25.2
975,hold,24.9
976,hold,24.6
977,hold,24.4
978,hold,24.25
979,hold,24.75
980,hold,24.5
981,hold,24.65
982,hold,24.45
983,hold,24.7
984,hold,24.85
985,hold,24.7
986,hold,24.55
987,hold,24.55
988,hold,25.05
989,hold,25.1
990,hold,25.15
991,hold,24.9
992,hold,24.9
993,hold,25.1
994,buy,25.1
995,hold,25.1
996,hold,25.25
997,hold,25.3
998,hold,25.4
999,sell,25.55
1000,hold,25.55
1001,hold,25.5
1002,hold,25.05
1003,hold,25.25
1004,hold,25.6
1005,buy,25.6
1006,hold,25.7
1007,hold,26.3
1008,hold,25.9
1009,sell,25.9
1010,hold,25.9
1011,hold,25.95
1012,hold,26.1
1013,hold,26.1
1014,hold,26.1
1015,hold,25.8
1016,hold,25.7
1017,hold,25.85
