0,buy,99.6
1,hold,101.0
2,sell,101.5
3,hold,100.5
4,hold,99.7
5,hold,100.0
6,hold,101.0
7,hold,101.0
8,hold,102.0
9,hold,100.5
10,buy,99.2
11,hold,99.3
12,sell,101.5
13,hold,100.5
14,hold,101.0
15,hold,101.0
16,hold,99.9
17,buy,99.0
18,hold,99.3
19,hold,101.0
20,hold,101.5
21,hold,101.5
22,hold,101.5
23,hold,103.0
24,hold,103.0
25,hold,105.0
26,hold,107.0
27,hold,107.0
28,sell,109.0
29,hold,107.0
30,hold,105.5
31,hold,107.0
32,hold,105.0
33,hold,103.5
34,hold,104.5
35,hold,105.0
36,buy,102.0
37,hold,104.0
38,hold,104.0
39,hold,103.0
40,hold,103.5
41,hold,102.0
42,hold,102.5
43,sell,104.5
44,hold,104.0
45,hold,103.0
46,hold,100.5
47,hold,100.0
48,hold,98.8
49,hold,98.7
50,buy,98.0
51,hold,99.5
52,hold,99.0
53,sell,100.5
54,hold,100.0
55,hold,100.5
56,hold,101.0
57,hold,100.5
58,hold,100.5
59,hold,98.5
60,buy,97.5
61,hold,98.3
62,sell,101.5
63,hold,100.5
64,buy,99.4
65,hold,100.5
66,hold,100.0
67,hold,99.9
68,hold,106.5
69,hold,108.5
70,hold,106.0
71,hold,106.0
72,hold,107.0
73,hold,108.5
74,hold,108.0
75,hold,109.5
76,hold,110.5
77,hold,110.0
78,hold,111.5
79,hold,112.5
80,hold,114.5
81,sell,115.0
82,hold,114.5
83,hold,114.5
84,hold,115.5
85,hold,115.0
86,hold,113.5
87,hold,113.5
88,hold,114.0
89,hold,112.5
90,hold,112.0
91,buy,108.0
92,hold,109.5
93,sell,112.0
94,hold,109.5
95,hold,111.0
96,hold,110.0
97,hold,109.5
98,hold,107.5
99,hold,109.0
100,hold,109.5
101,hold,107.5
102,hold,108.5
103,hold,108.5
104,hold,108.0
105,buy,104.5
106,hold,106.0
107,hold,106.0
108,hold,106.5
109,hold,105.5
110,hold,104.0
111,hold,103.5
112,hold,101.0
113,hold,101.0
114,hold,101.5
115,hold,104.5
116,sell,111.0
117,hold,108.0
118,hold,110.0
119,hold,107.0
120,hold,107.0
121,hold,109.0
122,buy,105.0
123,hold,106.0
124,hold,106.0
125,hold,109.5
126,sell,110.0
127,hold,109.5
128,hold,108.0
129,hold,109.0
130,hold,105.5
131,hold,98.2
132,buy,97.0
133,hold,100.0
134,hold,102.0
135,hold,102.5
136,hold,102.5
137,hold,100.0
138,hold,102.0
139,sell,102.5
140,hold,100.5
141,hold,100.5
142,hold,100.5
143,hold,98.8
144,hold,97.0
145,hold,96.4
146,hold,96.4
147,buy,96.0
148,hold,97.2
149,hold,96.8
150,hold,96.0
151,hold,96.5
152,hold,95.5
153,hold,94.4
154,hold,94.5
155,hold,97.0
156,hold,96.8
157,hold,95.6
158,hold,96.8
159,hold,98.7
160,hold,100.5
161,hold,102.0
162,hold,102.0
163,hold,100.5
164,hold,101.5
165,hold,102.0
166,hold,103.0
167,hold,104.5
168,hold,104.5
169,hold,103.5
170,hold,102.5
171,hold,102.5
172,hold,105.5
173,hold,105.5
174,hold,103.0
175,sell,105.5
176,hold,105.0
177,hold,103.0
178,buy,101.5
179,hold,103.0
180,hold,100.5
181,hold,101.5
182,hold,103.0
183,hold,105.0
184,hold,104.0
185,hold,103.0
186,hold,105.0
187,hold,105.0
188,hold,106.5
189,hold,105.0
190,hold,107.0
191,hold,106.0
192,hold,107.0
193,hold,110.0
194,hold,110.0
195,sell,111.5
196,hold,111.0
197,hold,110.0
198,buy,107.0
199,hold,109.5
200,hold,109.5
201,sell,110.0
202,hold,109.5
203,hold,109.5
204,hold,109.0
205,hold,106.5
206,hold,107.0
207,hold,107.0
208,hold,106.0
209,hold,104.5
210,hold,105.0
211,hold,103.0
212,hold,103.5
213,hold,104.0
214,hold,104.0
215,hold,105.0
216,hold,103.0
217,hold,101.0
218,buy,100.0
219,hold,101.0
220,hold,103.5
221,hold,105.0
222,hold,105.0
223,hold,105.0
224,hold,104.5
225,sell,104.0
226,hold,105.0
227,hold,104.0
228,hold,103.0
229,hold,105.0
230,hold,104.0
231,hold,105.0
232,hold,103.0
233,hold,102.5
234,hold,102.0
235,hold,103.5
236,buy,101.0
237,hold,102.5
238,hold,102.0
239,sell,104.0
240,hold,103.0
241,hold,103.0
242,hold,104.0
243,hold,104.5
244,hold,106.0
245,hold,105.5
246,hold,104.5
247,hold,102.5
248,hold,102.5
249,hold,102.0
250,hold,104.0
251,buy,101.0
252,hold,102.0
253,hold,103.0
254,hold,103.5
255,hold,105.0
256,hold,107.0
257,hold,107.5
258,hold,107.5
259,sell,106.5
260,hold,107.5
261,hold,107.5
262,hold,108.0
263,hold,105.0
264,buy,100.5
265,hold,102.0
266,hold,104.0
267,hold,103.0
268,hold,104.5
269,hold,105.0
270,hold,105.0
271,hold,107.5
272,hold,108.5
273,hold,108.0
274,hold,108.0
275,hold,106.5
276,hold,107.5
277,hold,107.0
278,hold,108.0
279,hold,107.5
280,hold,108.0
281,hold,108.0
282,hold,107.5
283,hold,110.0
284,hold,113.0
285,sell,114.5
286,hold,113.0
287,hold,114.0
288,hold,113.0
289,hold,116.5
290,hold,115.0
291,hold,114.0
292,hold,114.5
293,hold,114.5
294,buy,112.0
295,hold,112.5
296,hold,112.5
297,hold,113.5
298,hold,115.5
299,hold,116.0
300,hold,117.5
301,hold,118.5
302,hold,119.5
303,sell,120.0
304,hold,118.5
305,buy,117.5
306,hold,119.0
307,hold,119.0
308,hold,119.5
309,hold,120.0
310,hold,120.5
311,sell,122.5
312,hold,121.0
313,buy,120.0
314,sell,123.0
315,hold,121.5
316,hold,121.5
317,hold,121.0
318,hold,121.0
319,buy,118.5
320,hold,119.0
321,hold,120.5
322,hold,118.5
323,hold,118.0
324,hold,117.0
325,hold,118.0
326,hold,118.5
327,hold,119.5
328,hold,120.0
329,hold,118.5
330,hold,120.5
331,hold,122.0
332,hold,122.0
333,hold,122.0
334,hold,121.0
335,hold,121.0
336,hold,120.5
337,hold,122.0
338,hold,122.0
339,hold,123.0
340,hold,123.5
341,sell,124.0
342,hold,122.0
343,buy,119.5
344,hold,122.5
345,hold,123.5
346,hold,123.0
347,hold,122.5
348,hold,123.0
349,hold,124.5
350,hold,125.0
351,hold,123.5
352,hold,123.0
353,hold,124.0
354,hold,125.0
355,hold,125.5
356,hold,126.0
357,hold,124.5
358,hold,123.0
359,hold,123.0
360,hold,123.5
361,hold,124.5
362,hold,125.5
363,hold,126.5
364,hold,128.0
365,hold,132.5
366,hold,134.5
367,hold,135.0
368,sell,136.0
369,hold,134.5
370,hold,134.0
371,hold,134.5
372,hold,136.5
373,hold,132.5
374,hold,133.0
375,hold,130.5
376,hold,124.5
377,hold,123.5
378,hold,123.5
379,hold,124.5
380,hold,125.0
381,hold,123.0
382,buy,121.5
383,hold,124.0
384,sell,124.5
385,hold,121.0
386,buy,120.0
387,sell,123.5
388,buy,119.5
389,hold,120.5
390,hold,121.5
391,hold,120.5
392,hold,120.5
393,hold,121.5
394,hold,122.5
395,hold,124.0
396,hold,124.0
397,hold,123.0
398,hold,124.0
399,hold,125.5
400,hold,124.5
401,hold,125.5
402,hold,125.0
403,hold,124.5
404,hold,125.5
405,hold,125.0
406,hold,124.0
407,sell,128.5
408,hold,126.0
409,hold,128.0
410,hold,127.5
411,hold,127.0
412,hold,127.0
413,hold,125.0
414,hold,125.0
415,hold,123.0
416,hold,123.5
417,hold,122.5
418,hold,124.5
419,hold,125.0
420,hold,125.0
421,hold,122.0
422,hold,122.5
423,hold,123.0
424,hold,122.0
425,hold,121.0
426,hold,120.5
427,buy,120.0
428,hold,121.5
429,hold,121.0
430,hold,124.5
431,sell,126.0
432,hold,125.0
433,buy,122.5
434,sell,125.0
435,buy,120.5
436,hold,121.0
437,hold,121.5
438,hold,121.5
439,hold,123.5
440,hold,126.0
441,hold,125.0
442,sell,129.0
443,hold,127.5
444,buy,125.5
445,hold,128.0
446,hold,128.0
447,hold,129.0
448,hold,128.5
449,hold,130.5
450,hold,131.0
451,hold,132.0
452,hold,132.0
453,hold,132.0
454,hold,131.0
455,sell,134.5
456,hold,134.0
457,hold,132.0
458,hold,134.0
459,hold,135.0
460,hold,133.0
461,buy,131.5
462,hold,136.0
463,sell,139.0
464,hold,138.5
465,hold,138.5
466,hold,139.0
467,hold,139.0
468,hold,140.0
469,hold,141.5
470,hold,140.0
471,hold,137.5
472,hold,138.0
473,hold,139.0
474,hold,137.5
475,hold,138.0
476,hold,138.0
477,hold,136.0
478,hold,134.5
479,hold,135.0
480,hold,136.0
481,hold,133.0
482,buy,130.5
483,hold,131.5
484,hold,138.0
485,sell,138.5
486,hold,137.5
487,hold,138.0
488,hold,137.5
489,hold,139.0
490,hold,138.5
491,hold,141.0
492,hold,140.0
493,hold,141.0
494,hold,139.5
495,buy,133.5
496,hold,134.0
497,sell,138.0
498,hold,134.0
499,buy,132.0
500,hold,132.5
501,hold,130.0
502,hold,131.5
503,hold,137.0
504,hold,139.0
505,hold,138.0
506,hold,141.0
507,hold,140.0
508,hold,145.0
509,hold,145.0
510,sell,147.0
511,hold,146.5
512,hold,143.5
513,buy,141.0
514,hold,142.5
515,hold,144.5
516,sell,146.0
517,hold,145.5
518,hold,143.0
519,buy,142.0
520,hold,142.5
521,hold,148.0
522,hold,148.5
523,hold,148.5
524,hold,151.0
525,sell,154.5
526,hold,150.5
527,hold,149.0
528,hold,150.5
529,hold,150.5
530,hold,150.0
531,hold,149.0
532,hold,145.5
533,buy,144.0
534,hold,146.0
535,hold,148.0
536,sell,149.0
537,hold,146.0
538,hold,149.0
539,hold,153.5
540,hold,154.0
541,hold,154.0
542,hold,153.5
543,hold,151.5
544,hold,151.0
545,hold,145.5
546,hold,142.5
547,hold,142.5
548,hold,145.5
549,hold,144.0
550,hold,147.0
551,hold,146.0
552,hold,143.0
553,hold,143.0
554,hold,147.0
555,hold,147.0
556,hold,144.0
557,buy,143.0
558,sell,147.0
559,buy,142.5
560,hold,143.0
561,hold,142.5
562,hold,143.5
563,hold,147.0
564,sell,152.5
565,hold,151.5
566,hold,151.5
567,hold,148.5
568,hold,147.0
569,hold,147.5
570,hold,147.0
571,hold,147.5
572,hold,146.5
573,hold,146.5
574,hold,148.5
575,hold,147.5
576,hold,148.0
577,hold,146.0
578,hold,146.5
579,hold,146.5
580,hold,146.5
581,hold,146.5
582,hold,145.5
583,hold,145.5
584,hold,147.5
585,hold,146.5
586,hold,145.0
587,hold,147.0
588,hold,146.0
589,hold,145.0
590,hold,144.0
591,hold,143.0
592,hold,141.0
593,hold,140.0
594,buy,138.5
595,hold,139.0
596,hold,139.5
597,hold,143.5
598,sell,144.5
599,hold,143.0
600,hold,142.0
601,hold,142.5
602,hold,142.0
603,hold,142.0
604,hold,144.5
605,hold,145.0
606,hold,146.5
607,hold,146.0
608,buy,138.5
609,hold,140.5
610,hold,141.0
611,hold,141.5
612,sell,142.5
613,hold,140.5
614,hold,140.5
615,hold,138.0
616,buy,136.5
617,hold,138.5
618,hold,138.5
619,hold,138.5
620,hold,136.5
621,sell,140.0
622,hold,139.0
623,hold,140.5
624,hold,139.0
625,buy,136.0
626,hold,137.0
627,hold,134.0
628,hold,134.0
629,hold,135.5
630,hold,138.5
631,sell,139.5
632,hold,134.5
633,hold,136.5
634,hold,134.0
635,hold,134.0
636,hold,133.0
637,hold,129.0
638,hold,130.5
639,hold,128.5
640,hold,128.0
641,hold,126.0
642,hold,124.0
643,hold,126.0
644,hold,125.0
645,hold,126.0
646,hold,121.0
647,buy,115.0
648,hold,123.5
649,hold,122.5
650,hold,124.0
651,hold,125.0
652,sell,129.0
653,buy,124.0
654,hold,125.5
655,sell,127.0
656,hold,125.0
657,buy,122.5
658,hold,123.0
659,sell,129.0
660,buy,125.0
661,hold,127.5
662,hold,127.5
663,hold,126.0
664,hold,129.5
665,hold,131.0
666,sell,131.5
667,hold,129.5
668,hold,129.0
669,buy,124.5
670,hold,127.0
671,hold,127.0
672,hold,130.0
673,hold,133.5
674,hold,132.0
675,hold,132.5
676,hold,133.0
677,hold,135.0
678,hold,136.0
679,hold,138.5
680,hold,137.5
681,hold,136.5
682,hold,140.0
683,hold,137.5
684,hold,138.0
685,hold,139.0
686,hold,138.5
687,hold,137.5
688,hold,140.0
689,hold,140.0
690,hold,139.0
691,hold,138.0
692,hold,136.5
693,hold,136.5
694,hold,137.5
695,hold,139.5
696,sell,144.5
697,hold,142.5
698,hold,140.0
699,hold,142.0
700,hold,139.5
701,hold,137.5
702,hold,138.5
703,hold,136.0
704,buy,135.0
705,hold,138.5
706,hold,137.0
707,hold,140.5
708,hold,141.0
709,hold,141.0
710,hold,139.5
711,hold,141.0
712,sell,142.5
713,hold,139.0
714,hold,139.0
715,hold,142.5
716,hold,142.5
717,hold,142.5
718,hold,140.5
719,hold,143.5
720,hold,142.5
721,hold,140.5
722,hold,141.0
723,hold,139.5
724,hold,139.0
725,buy,138.0
726,hold,143.5
727,sell,145.0
728,hold,142.0
729,hold,141.5
730,hold,142.0
731,hold,141.5
732,hold,142.0
733,hold,143.0
734,hold,143.5
735,hold,142.0
736,hold,142.5
737,hold,143.0
738,hold,139.5
739,hold,138.0
740,hold,135.5
741,buy,133.0
742,hold,134.0
743,hold,133.0
744,hold,133.0
745,hold,133.5
746,hold,131.5
747,hold,137.0
748,hold,137.0
749,sell,138.0
750,buy,134.5
751,hold,135.0
752,hold,138.5
753,hold,139.5
754,hold,137.5
755,hold,139.5
756,hold,140.0
757,hold,143.0
758,hold,142.0
759,hold,144.0
760,hold,142.5
761,hold,146.0
762,hold,145.0
763,hold,147.5
764,hold,148.0
765,hold,151.0
766,hold,151.0
767,hold,151.0
768,hold,149.5
769,hold,148.0
770,hold,150.5
771,hold,149.0
772,hold,152.0
773,hold,153.0
774,hold,154.0
775,hold,152.5
776,hold,152.0
777,hold,152.0
778,hold,153.0
779,hold,154.5
780,hold,155.0
781,hold,156.0
782,hold,154.5
783,hold,156.0
784,hold,158.5
785,hold,159.5
786,sell,160.0
787,hold,158.5
788,hold,159.5
789,hold,158.5
790,hold,158.0
791,hold,159.0
792,hold,159.0
793,hold,161.5
794,hold,162.0
795,hold,158.5
796,buy,153.5
797,hold,154.5
798,hold,157.5
799,hold,158.5
800,hold,158.5
801,hold,161.5
802,hold,161.5
803,hold,159.5
804,hold,158.0
805,hold,157.5
806,hold,154.0
807,sell,157.0
808,hold,156.5
809,hold,157.5
810,hold,158.0
811,hold,156.5
812,hold,153.0
813,hold,150.0
814,hold,147.5
815,hold,147.0
816,hold,147.5
817,hold,148.0
818,hold,147.5
819,hold,147.0
820,hold,147.0
821,hold,146.0
822,buy,144.0
823,hold,144.5
824,hold,147.0
825,hold,147.0
826,hold,147.0
827,hold,148.5
828,hold,154.0
829,hold,151.0
830,hold,154.5
831,hold,155.0
832,hold,156.5
833,hold,157.0
834,hold,156.5
835,hold,159.0
836,hold,159.0
837,hold,160.5
838,hold,160.0
839,hold,161.0
840,hold,162.0
841,sell,165.5
842,hold,162.0
843,hold,162.0
844,hold,163.0
845,buy,160.5
846,hold,163.0
847,hold,163.0
848,hold,165.5
849,sell,166.0
850,hold,164.0
851,hold,159.0
852,buy,155.5
853,hold,157.0
854,hold,159.0
855,hold,162.5
856,hold,166.0
857,hold,166.0
858,hold,164.0
859,hold,161.5
860,hold,164.5
861,hold,170.0
862,hold,171.0
863,hold,168.5
864,hold,169.0
865,hold,169.5
866,hold,169.5
867,hold,170.5
868,hold,170.0
869,hold,172.0
870,hold,171.0
871,hold,171.5
872,hold,173.0
873,hold,175.0
874,sell,176.5
875,buy,172.5
876,sell,177.0
877,hold,176.0
878,buy,172.5
879,hold,174.5
880,hold,177.0
881,hold,178.0
882,hold,178.5
883,sell,179.5
884,hold,176.5
885,hold,177.5
886,hold,179.0
887,buy,175.5
888,hold,177.0
889,hold,176.0
890,hold,174.5
891,hold,173.0
892,hold,174.0
893,hold,173.5
894,hold,177.0
895,hold,177.0
896,hold,176.5
897,hold,174.5
898,hold,176.0
899,hold,173.5
900,hold,174.5
901,hold,176.5
902,hold,179.0
903,sell,184.0
904,hold,183.0
905,hold,179.5
906,hold,178.0
907,hold,175.0
908,hold,175.0
909,buy,173.5
910,hold,182.5
911,hold,183.0
912,hold,184.0
913,hold,185.5
914,sell,187.5
915,buy,183.0
916,hold,185.5
917,hold,182.5
918,hold,186.0
919,hold,187.0
920,hold,186.0
921,hold,187.5
922,hold,188.0
923,hold,187.5
924,hold,189.5
925,hold,188.5
926,hold,188.0
927,hold,186.5
928,hold,187.0
929,hold,189.5
930,hold,190.5
931,hold,188.5
932,hold,191.0
933,sell,193.0
934,hold,191.5
935,hold,188.5
936,hold,189.5
937,hold,188.5
938,hold,189.5
939,hold,186.0
940,hold,184.5
941,hold,184.5
942,hold,189.0
943,hold,188.5
944,hold,182.0
945,hold,185.5
946,hold,181.5
947,hold,180.5
948,hold,180.0
949,hold,180.0
950,hold,181.5
951,hold,181.0
952,hold,181.0
953,hold,184.0
954,hold,185.5
955,hold,183.0
956,hold,182.0
957,hold,184.0
958,hold,182.0
959,hold,183.0
960,hold,183.0
961,buy,178.0
962,hold,179.0
963,hold,182.0
964,hold,181.5
965,hold,185.5
966,sell,186.0
967,hold,185.0
968,hold,186.0
969,hold,187.5
970,hold,187.0
971,hold,185.0
972,hold,182.5
973,hold,182.5
974,hold,180.0
975,hold,179.0
976,buy,178.5
977,hold,179.5
978,hold,180.0
979,hold,182.0
980,hold,180.0
981,hold,181.5
982,hold,183.0
983,hold,183.0
984,hold,183.5
985,hold,184.0
986,hold,184.0
987,hold,184.0
988,hold,182.0
989,sell,184.5
990,hold,181.5
991,buy,179.5
992,hold,181.0
993,hold,181.0
994,hold,180.5
995,hold,181.0
996,hold,185.0
997,hold,185.5
998,hold,184.5
999,hold,184.5
1000,hold,184.5
1001,hold,184.5
1002,hold,183.5
1003,hold,184.0
1004,hold,185.5
1005,hold,187.5
1006,hold,187.5
1007,hold,189.0
1008,hold,189.0
1009,hold,189.5
1010,hold,189.5
1011,hold,190.0
1012,hold,190.0
1013,hold,188.5
1014,hold,188.5
1015,hold,189.0
1016,hold,186.0
